"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Dbn19",1.02125951020224e-25,1.76053664502346,1,0.648,2.04251902040447e-22,"24","Dbn1"
"Syt138",1.04824914604655e-25,1.91862013460033,0.985,0.734,2.0964982920931e-22,"24","Syt13"
"Osbpl88",1.05126176950078e-25,1.67235576642398,1,0.759,2.10252353900156e-22,"24","Osbpl8"
"Prss126",1.15863211634578e-25,2.89380824930701,0.938,0.533,2.31726423269156e-22,"24","Prss12"
"Rgs45",1.24500256845941e-25,2.14051293638837,0.954,0.713,2.49000513691883e-22,"24","Rgs4"
"Clvs28",1.413078845917e-25,2.24124812368914,0.954,0.494,2.82615769183401e-22,"24","Clvs2"
"Sphkap6",1.63905330758062e-25,2.24819124138016,0.938,0.574,3.27810661516123e-22,"24","Sphkap"
"Ngef8",1.64274328507004e-25,2.05375771096865,0.985,0.674,3.28548657014007e-22,"24","Ngef"
"Bcl11b6",1.8842175780101e-25,3.02475870304565,0.908,0.531,3.76843515602021e-22,"24","Bcl11b"
"Fnbp1l7",2.18434484590036e-25,1.69937500788537,1,0.698,4.36868969180071e-22,"24","Fnbp1l"
"Ccdc85a7",2.18746847633694e-25,1.96621869161639,0.969,0.642,4.37493695267388e-22,"24","Ccdc85a"
"Rusc110",2.23712227574174e-25,2.35631805737999,0.954,0.602,4.47424455148347e-22,"24","Rusc1"
"Ntng19",2.31063519937892e-25,2.91324730181504,0.923,0.675,4.62127039875783e-22,"24","Ntng1"
"Cplx19",2.42206499103638e-25,2.33236283985116,0.969,0.692,4.84412998207276e-22,"24","Cplx1"
"Dgkz8",2.44888712390002e-25,1.58009016832476,1,0.811,4.89777424780005e-22,"24","Dgkz"
"Muc3a7",2.62933778477126e-25,2.67448420301234,0.923,0.639,5.25867556954253e-22,"24","Muc3a"
"Lmo45",2.91812863787184e-25,2.22704417261031,0.969,0.611,5.83625727574368e-22,"24","Lmo4"
"Inha8",3.30084437926985e-25,1.90144230298923,0.985,0.647,6.60168875853969e-22,"24","Inha"
"Herc310",3.49193613652239e-25,1.60600545310868,1,0.758,6.98387227304479e-22,"24","Herc3"
"Stxbp5l7",3.63197999077532e-25,1.64804622892166,1,0.774,7.26395998155064e-22,"24","Stxbp5l"
"P4ha38",4.26283723176504e-25,3.29465053588743,0.877,0.349,8.52567446353009e-22,"24","P4ha3"
"Akap8l8",4.26884893604037e-25,1.16767009017803,1,0.911,8.53769787208075e-22,"24","Akap8l"
"Galnt188",4.34352296191584e-25,2.42386257240566,0.938,0.728,8.68704592383167e-22,"24","Galnt18"
"Slc12a58",4.40097629749585e-25,1.87078356237714,0.985,0.629,8.80195259499169e-22,"24","Slc12a5"
"Jcad8",5.54066271637839e-25,1.70132035830906,0.969,0.628,1.10813254327568e-21,"24","Jcad"
"Rph3a7",5.89835099264164e-25,2.06364308405963,0.969,0.598,1.17967019852833e-21,"24","Rph3a"
"Dnm112",6.03557425487925e-25,1.29380286519559,1,0.895,1.20711485097585e-21,"24","Dnm1"
"Chd511",6.36202915301151e-25,1.67154288904879,1,0.691,1.2724058306023e-21,"24","Chd5"
"Prepl8",7.74942538219005e-25,1.66705290563791,0.985,0.769,1.54988507643801e-21,"24","Prepl"
"Msra7",8.29643465446847e-25,2.06132263385979,0.969,0.642,1.65928693089369e-21,"24","Msra"
"Gnaz9",8.77226142204139e-25,2.4654671865849,0.938,0.588,1.75445228440828e-21,"24","Gnaz"
"Epha59",9.04579083315951e-25,1.79208157888942,0.985,0.731,1.8091581666319e-21,"24","Epha5"
"Hdac910",9.23972151727414e-25,2.36720527579215,0.938,0.566,1.84794430345483e-21,"24","Hdac9"
"Hivep28",9.53494125750678e-25,1.66139711454135,1,0.716,1.90698825150136e-21,"24","Hivep2"
"Necab37",9.9519087879072e-25,2.17995980629273,0.938,0.606,1.99038175758144e-21,"24","Necab3"
"Eef1a28",1.00050688555587e-24,1.6316263068342,1,0.769,2.00101377111174e-21,"24","Eef1a2"
"Adcy87",1.18232447911314e-24,2.20609139205223,0.969,0.631,2.36464895822629e-21,"24","Adcy8"
"Vmn2r877",1.31624076116298e-24,2.67543381628929,0.892,0.41,2.63248152232595e-21,"24","Vmn2r87"
"Hecw17",1.50288341396479e-24,2.01088774897291,0.969,0.625,3.00576682792959e-21,"24","Hecw1"
"Traip9",1.76515631143305e-24,2.20557259614957,0.954,0.574,3.5303126228661e-21,"24","Traip"
"Mctp18",1.8159665873144e-24,2.11277563267406,0.954,0.567,3.6319331746288e-21,"24","Mctp1"
"Pld38",1.96782292279243e-24,1.57345377773256,1,0.714,3.93564584558486e-21,"24","Pld3"
"Tspoap110",2.0678589205396e-24,1.39601633975134,1,0.799,4.1357178410792e-21,"24","Tspoap1"
"Dapk19",2.17158818309815e-24,2.10739154790525,0.954,0.636,4.34317636619631e-21,"24","Dapk1"
"Ptger38",2.31237416927957e-24,3.85753122944784,0.862,0.364,4.62474833855914e-21,"24","Ptger3"
"Ica19",2.35358670766423e-24,1.50929286838501,0.985,0.741,4.70717341532846e-21,"24","Ica1"
"Vwa5b27",2.38314949908246e-24,2.55108114501842,0.938,0.584,4.76629899816493e-21,"24","Vwa5b2"
"Col24a18",2.53441782112429e-24,1.71204185084432,0.908,0.648,5.06883564224857e-21,"24","Col24a1"
"Prkcb13",2.97715527074169e-24,1.3826715869457,1,0.794,5.95431054148338e-21,"24","Prkcb"
"Emx16",3.00135984315254e-24,2.80806902895568,0.923,0.543,6.00271968630508e-21,"24","Emx1"
"Runx28",3.13869464676143e-24,2.35697064921266,0.923,0.528,6.27738929352287e-21,"24","Runx2"
"Boc7",3.21729027862311e-24,2.71376689210023,0.938,0.374,6.43458055724622e-21,"24","Boc"
"Dlg49",3.45367029862499e-24,1.50909888653227,1,0.757,6.90734059724998e-21,"24","Dlg4"
"Eml58",3.73079194720239e-24,1.56061017158028,1,0.797,7.46158389440479e-21,"24","Eml5"
"Robo19",4.02271449812637e-24,2.02909648893261,0.969,0.623,8.04542899625273e-21,"24","Robo1"
"Sel1l38",4.22208799048542e-24,2.04666719336606,0.969,0.612,8.44417598097084e-21,"24","Sel1l3"
"Igfbp47",4.60650960220798e-24,2.53171345472377,0.938,0.472,9.21301920441595e-21,"24","Igfbp4"
"Dzank18",4.63033100403574e-24,1.69895959655014,0.954,0.726,9.26066200807147e-21,"24","Dzank1"
"Slit38",4.66577464427196e-24,2.49023900821218,0.954,0.538,9.33154928854393e-21,"24","Slit3"
"Fam20a5",4.78082102632936e-24,3.49770244961152,0.862,0.596,9.56164205265873e-21,"24","Fam20a"
"Srrm37",5.59397074038627e-24,1.7576549057344,0.985,0.696,1.11879414807725e-20,"24","Srrm3"
"Gabrg39",5.64671760131656e-24,1.89615657651991,0.969,0.651,1.12934352026331e-20,"24","Gabrg3"
"Gda9",5.77440923003382e-24,2.08180760932887,0.954,0.586,1.15488184600676e-20,"24","Gda"
"Cnnm18",5.89858569226455e-24,1.81839595780095,0.969,0.766,1.17971713845291e-20,"24","Cnnm1"
"Adam119",6.17551698948343e-24,1.4691563634455,1,0.837,1.23510339789669e-20,"24","Adam11"
"B4galnt18",6.19493016453648e-24,1.68793658981457,0.985,0.636,1.2389860329073e-20,"24","B4galnt1"
"Iqgap29",6.22799617717695e-24,2.0202252184892,0.954,0.506,1.24559923543539e-20,"24","Iqgap2"
"Sfxn37",6.35478914725714e-24,1.7618734622252,1,0.714,1.27095782945143e-20,"24","Sfxn3"
"Nalf19",7.15530965156855e-24,1.65857894963274,0.985,0.752,1.43106193031371e-20,"24","Nalf1"
"Acsl69",7.45544042888773e-24,1.61087743816895,1,0.748,1.49108808577755e-20,"24","Acsl6"
"Dnah99",7.70345031028917e-24,3.18444154066919,0.892,0.534,1.54069006205783e-20,"24","Dnah9"
"Tspan138",7.98158908075657e-24,1.79147417769541,0.969,0.678,1.59631781615131e-20,"24","Tspan13"
"Hs3st26",8.66118592551108e-24,2.27528816637815,0.923,0.498,1.73223718510222e-20,"24","Hs3st2"
"Kcnt17",9.93217019203858e-24,1.73118208794342,0.985,0.758,1.98643403840772e-20,"24","Kcnt1"
"Tmem59l7",1.03412988925566e-23,1.71937531639804,0.985,0.707,2.06825977851133e-20,"24","Tmem59l"
"L1cam11",1.07799818404465e-23,1.53535861362822,0.985,0.781,2.15599636808931e-20,"24","L1cam"
"Uchl17",1.13265748885453e-23,1.69067956648406,1,0.668,2.26531497770907e-20,"24","Uchl1"
"Gabrg28",1.14617428035033e-23,1.90397370604152,0.969,0.674,2.29234856070066e-20,"24","Gabrg2"
"Plppr37",1.21334084859717e-23,1.90945591753419,0.969,0.719,2.42668169719434e-20,"24","Plppr3"
"Rapgefl19",1.37436811725469e-23,1.73197511559378,0.985,0.696,2.74873623450938e-20,"24","Rapgefl1"
"Ppip5k17",1.5725160638601e-23,1.45196308637038,1,0.806,3.14503212772021e-20,"24","Ppip5k1"
"Cpne88",1.63369576607199e-23,1.88756892034986,0.969,0.618,3.26739153214397e-20,"24","Cpne8"
"Cemip7",1.66127302505656e-23,1.94976994868627,0.908,0.614,3.32254605011311e-20,"24","Cemip"
"Myh1010",1.77116567943831e-23,1.4281433596043,1,0.715,3.54233135887662e-20,"24","Myh10"
"Prkag210",1.99061842010731e-23,1.60891097264249,0.985,0.695,3.98123684021461e-20,"24","Prkag2"
"Klc28",2.08622976861154e-23,1.65482389730111,0.985,0.748,4.17245953722307e-20,"24","Klc2"
"Grm59",2.13098155286439e-23,1.54791941842313,1,0.707,4.26196310572878e-20,"24","Grm5"
"Rogdi6",2.51674152882462e-23,1.56300503234723,1,0.794,5.03348305764925e-20,"24","Rogdi"
"Vsnl18",2.62102086459735e-23,1.74099014415276,0.985,0.766,5.24204172919469e-20,"24","Vsnl1"
"Fam131a7",2.77059883356892e-23,1.94478100511252,0.954,0.671,5.54119766713785e-20,"24","Fam131a"
"Itpka6",3.11948225589337e-23,2.3088817500145,0.923,0.642,6.23896451178674e-20,"24","Itpka"
"Etv510",3.19268844945949e-23,1.47970117445745,1,0.765,6.38537689891897e-20,"24","Etv5"
"Tubb2a6",3.23953976788194e-23,1.79003642816429,0.969,0.64,6.47907953576387e-20,"24","Tubb2a"
"Gria312",3.25813779504155e-23,1.48129905074588,1,0.808,6.5162755900831e-20,"24","Gria3"
"Cdk5r29",3.49153268157348e-23,1.79852090629926,0.985,0.611,6.98306536314696e-20,"24","Cdk5r2"
"Pde2a7",3.51942301157242e-23,1.63334850631764,1,0.641,7.03884602314485e-20,"24","Pde2a"
"Lrfn58",3.5300197150861e-23,2.22445054552756,0.923,0.631,7.06003943017221e-20,"24","Lrfn5"
"Itpr18",3.56604311235883e-23,1.85332014454476,0.969,0.583,7.13208622471766e-20,"24","Itpr1"
"R3hdm27",3.65315997783301e-23,1.41678162334202,1,0.824,7.30631995566603e-20,"24","R3hdm2"
"Camkk18",3.6955125217067e-23,2.07026737035245,0.938,0.487,7.3910250434134e-20,"24","Camkk1"
"Cx3cl19",4.75052849862458e-23,1.45145391682524,1,0.825,9.50105699724915e-20,"24","Cx3cl1"
"Rit210",4.94410474918075e-23,1.54947406563739,0.969,0.791,9.8882094983615e-20,"24","Rit2"
"Pgbd59",5.06573389440244e-23,1.58053517860932,0.985,0.693,1.01314677888049e-19,"24","Pgbd5"
"Bcl66",5.65549974132287e-23,1.77666829429488,0.954,0.639,1.13109994826457e-19,"24","Bcl6"
"Chrm18",5.65576213893191e-23,2.0247021937458,0.954,0.584,1.13115242778638e-19,"24","Chrm1"
"Rbms19",6.1954990849688e-23,2.15010334352348,0.954,0.736,1.23909981699376e-19,"24","Rbms1"
"Gabra29",6.26831517112069e-23,1.86259853943396,0.954,0.674,1.25366303422414e-19,"24","Gabra2"
"Rbm247",6.36940969860014e-23,2.52822942084735,0.908,0.431,1.27388193972003e-19,"24","Rbm24"
"Stum6",6.3935436546211e-23,2.48046049587115,0.908,0.596,1.27870873092422e-19,"24","Stum"
"Gprin37",6.58957224160881e-23,3.12325760517915,0.877,0.571,1.31791444832176e-19,"24","Gprin3"
"Gpr16210",6.72304458958196e-23,1.43675734648782,1,0.788,1.34460891791639e-19,"24","Gpr162"
"Osbpl108",6.97562630954416e-23,1.5902802219584,0.969,0.723,1.39512526190883e-19,"24","Osbpl10"
"Atp6v0a17",7.21267866235545e-23,1.2794095572736,1,0.822,1.44253573247109e-19,"24","Atp6v0a1"
"Ccdc1368",7.36529917082913e-23,1.90414649905508,0.985,0.676,1.47305983416583e-19,"24","Ccdc136"
"Dlgap38",7.50009113807778e-23,1.75753341960344,0.954,0.667,1.50001822761556e-19,"24","Dlgap3"
"Epha87",7.68200256603737e-23,3.79402295819981,0.862,0.448,1.53640051320747e-19,"24","Epha8"
"Pcsk19",9.67101007533563e-23,2.19593071265581,0.923,0.622,1.93420201506713e-19,"24","Pcsk1"
"Plcl29",1.01700323122598e-22,2.23368756335121,0.938,0.695,2.03400646245196e-19,"24","Plcl2"
"Nup938",1.05128113464833e-22,1.97088473702318,0.969,0.652,2.10256226929667e-19,"24","Nup93"
"Rbfox39",1.06709727839159e-22,1.92367776646098,0.954,0.672,2.13419455678318e-19,"24","Rbfox3"
"Pde1a8",1.07857008027008e-22,2.70618861178382,0.908,0.501,2.15714016054016e-19,"24","Pde1a"
"Cxcl125",1.09167331247134e-22,1.61057012876293,0.923,0.661,2.18334662494267e-19,"24","Cxcl12"
"Dync1i27",1.35555140841384e-22,1.52649878782073,1,0.717,2.71110281682767e-19,"24","Dync1i2"
"Gpr267",1.50993509950727e-22,1.7066498473308,0.969,0.725,3.01987019901454e-19,"24","Gpr26"
