"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Zfp4237",1.50821439923828e-09,2.1330655892593,0.926,0.617,3.01642879847656e-06,"21","Zfp423"
"AW5519846",1.5903470132286e-09,0.6937055679099,0.963,0.668,3.18069402645719e-06,"21","AW551984"
"Scara35",1.60006730307008e-09,0.283647072676392,0.963,0.523,3.20013460614016e-06,"21","Scara3"
"Scn5a3",1.71933251314018e-09,2.68135027135479,0.889,0.479,3.43866502628036e-06,"21","Scn5a"
"Abca16",1.93958797208078e-09,1.8260947708133,1,0.605,3.87917594416155e-06,"21","Abca1"
"Col4a54",1.99017885403411e-09,5.49617003643883,0.815,0.579,3.98035770806822e-06,"21","Col4a5"
"Clu4",2.04587839358656e-09,1.805199337898,1,0.886,4.09175678717311e-06,"21","Clu"
"Hspg23",2.06527712959091e-09,3.20131458345086,0.852,0.503,4.13055425918182e-06,"21","Hspg2"
"Tubb38",2.18829663347496e-09,1.33667782267789,1,0.807,4.37659326694992e-06,"21","Tubb3"
"Bcl28",2.23328981705753e-09,1.81902311567661,1,0.858,4.46657963411505e-06,"21","Bcl2"
"Adamtsl15",2.29070317533827e-09,2.31388497724023,0.926,0.567,4.58140635067655e-06,"21","Adamtsl1"
"Rbms111",2.42359928513476e-09,1.99590285516222,0.963,0.65,4.84719857026952e-06,"21","Rbms1"
"Ppp1r14a7",2.54972075652286e-09,2.73675192304547,0.889,0.395,5.09944151304572e-06,"21","Ppp1r14a"
"Slco1c13",2.65226077812457e-09,2.43415501899178,0.889,0.523,5.30452155624914e-06,"21","Slco1c1"
"Slco1a44",2.77713724805609e-09,6.07453562299992,0.778,0.466,5.55427449611218e-06,"21","Slco1a4"
"Slc7a114",2.78707374492348e-09,1.21615649019053,1,0.465,5.57414748984695e-06,"21","Slc7a1"
"Aldoc7",2.81172491012873e-09,1.46850786796501,0.926,0.285,5.62344982025746e-06,"21","Aldoc"
"Vwc2l6",2.88524475065172e-09,1.20869615121094,1,0.433,5.77048950130344e-06,"21","Vwc2l"
"Nrros3",2.96527904444878e-09,2.01921541082742,0.889,0.581,5.93055808889757e-06,"21","Nrros"
"Gadd45g7",3.12686199941311e-09,3.4799130745745,0.852,0.548,6.25372399882622e-06,"21","Gadd45g"
"Ptprm7",3.19688628361786e-09,1.764078383533,1,0.657,6.39377256723571e-06,"21","Ptprm"
"Tbr17",3.583508891401e-09,0.413756470035654,1,0.562,7.16701778280199e-06,"21","Tbr1"
"Spef23",3.6277434477051e-09,4.88190084827725,0.778,0.391,7.25548689541019e-06,"21","Spef2"
"Rsph4a7",3.64246869393511e-09,4.46498387609335,0.778,0.486,7.28493738787021e-06,"21","Rsph4a"
"Efs6",3.67178238602509e-09,1.60128202306062,1,0.678,7.34356477205017e-06,"21","Efs"
"Msi25",3.78877259659387e-09,1.33367077382272,1,0.805,7.57754519318775e-06,"21","Msi2"
"Fibcd17",4.33922738525338e-09,2.73979429851272,0.963,0.466,8.67845477050675e-06,"21","Fibcd1"
"Cryab2",4.36041520621711e-09,2.803325483311,0.889,0.438,8.72083041243422e-06,"21","Cryab"
"Atad26",5.03796033951716e-09,1.41705794483834,0.926,0.527,1.00759206790343e-05,"21","Atad2"
"Osbpl310",5.22196843803546e-09,1.90928556394639,0.926,0.414,1.04439368760709e-05,"21","Osbpl3"
"Olfm36",5.2738868689487e-09,0.489166309654707,0.963,0.699,1.05477737378974e-05,"21","Olfm3"
"Cux28",5.35877356574422e-09,1.90604934542553,0.963,0.526,1.07175471314884e-05,"21","Cux2"
"Snx335",5.66021013778823e-09,1.35490903180863,1,0.529,1.13204202755765e-05,"21","Snx33"
"Fgfr17",5.97943184399238e-09,1.61829936048839,1,0.784,1.19588636879848e-05,"21","Fgfr1"
"Ocln6",7.85642562221506e-09,4.9714019395518,0.815,0.488,1.57128512444301e-05,"21","Ocln"
"Eogt6",8.30382151859175e-09,1.56781244027784,1,0.648,1.66076430371835e-05,"21","Eogt"
"Npnt6",8.74271183066125e-09,3.23483823671541,0.852,0.721,1.74854236613225e-05,"21","Npnt"
"Ccdc308",1.2455318150519e-08,1.73389537179166,1,0.816,2.49106363010381e-05,"21","Ccdc30"
"Col5a13",1.32196908008621e-08,1.19284728819481,0.963,0.711,2.64393816017243e-05,"21","Col5a1"
"Slc12a24",1.48700841151111e-08,1.24787316790408,1,0.832,2.97401682302222e-05,"21","Slc12a2"
"Ezr7",1.73600358878567e-08,4.20527922266505,0.815,0.445,3.47200717757135e-05,"21","Ezr"
"Cfap698",1.81853228506034e-08,2.28105119389387,0.889,0.619,3.63706457012069e-05,"21","Cfap69"
"Met7",1.83052430800242e-08,1.03023994471534,1,0.707,3.66104861600484e-05,"21","Met"
"Hbb-bt6",1.90001656945416e-08,3.22063577319347,0.889,0.502,3.80003313890833e-05,"21","Hbb-bt"
"Gad18",1.90032456786927e-08,0.715645669050484,1,0.579,3.80064913573853e-05,"21","Gad1"
"Gas65",2.0568620976948e-08,1.95671367109223,1,0.811,4.11372419538959e-05,"21","Gas6"
"Tcf7l25",2.0717483964481e-08,1.12899458806495,0.963,0.771,4.14349679289619e-05,"21","Tcf7l2"
"Dnah65",2.14094634638188e-08,8.13484539925683,0.778,0.319,4.28189269276376e-05,"21","Dnah6"
