"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Sik2",0.0536036674796421,-0.579386725357573,0.186,0.261,1,"Sik2","OPC","P23","Down"
"Etv4",0.0536148601902888,0.412796825900928,0.552,0.506,1,"Etv4","OPC","P23","Up"
"Jarid2",0.0540741805443778,0.575399445623521,0.281,0.206,1,"Jarid2","OPC","P23","Up"
"Lrrn1",0.0543945004513074,-0.558530184395466,0.339,0.422,1,"Lrrn1","OPC","P23","Down"
"Nisch",0.0545284908624805,0.218363692058426,0.719,0.689,1,"Nisch","OPC","P23","Up"
"Ctps2",0.0546064725421447,-0.479913782488437,0.167,0.25,1,"Ctps2","OPC","P23","Down"
"Cherp",0.0546322410140175,-0.608855934745362,0.181,0.256,1,"Cherp","OPC","P23","Down"
"Armh4",0.054635091843421,0.382853491928354,0.502,0.428,1,"Armh4","OPC","P23","Up"
"Bzw1",0.0547363629607612,0.562428564410798,0.271,0.194,1,"Bzw1","OPC","P23","Up"
"Fnbp1l",0.0548428233898621,0.636200619266951,0.29,0.217,1,"Fnbp1l","OPC","P23","Up"
"Rbm5",0.0555844298196304,0.288905139094407,0.738,0.644,1,"Rbm5","OPC","P23","Up"
"Dok6",0.0564528912669179,0.549205688991146,0.321,0.25,1,"Dok6","OPC","P23","Up"
"Orc3",0.056574801183983,-0.436098307615832,0.217,0.306,1,"Orc3","OPC","P23","Down"
"Kdm4a",0.05675660797053,0.526403262514817,0.335,0.239,1,"Kdm4a","OPC","P23","Up"
"Slc17a7",0.0568471034677977,0.357280328531236,0.335,0.261,1,"Slc17a7","OPC","P23","Up"
"Dcaf15",0.0574178400534993,-0.511476475965965,0.294,0.383,1,"Dcaf15","OPC","P23","Down"
"Trps1",0.0575803441061634,-0.48868696774925,0.231,0.322,1,"Trps1","OPC","P23","Down"
"Tcf25",0.0578717411008189,0.391108636288184,0.529,0.439,1,"Tcf25","OPC","P23","Up"
"Nacad",0.0580601040168566,-0.573490133916813,0.181,0.261,1,"Nacad","OPC","P23","Down"
"Canx",0.0583852130622607,0.649302803161784,0.303,0.239,1,"Canx","OPC","P23","Up"
"Zfp521",0.0588745038555693,0.59206589127671,0.326,0.244,1,"Zfp521","OPC","P23","Up"
"Auts2",0.0593256219804927,0.364201602416685,0.588,0.533,1,"Auts2","OPC","P23","Up"
"Wasf1",0.0596280083948815,-0.472162924690445,0.226,0.317,1,"Wasf1","OPC","P23","Down"
"Ptch1",0.0598418517199151,0.568734790121508,0.276,0.2,1,"Ptch1","OPC","P23","Up"
"Cttn",0.0601840808482096,-0.48687066530208,0.222,0.311,1,"Cttn","OPC","P23","Down"
"Ankrd17",0.0603943663200824,-0.348532245334732,0.335,0.428,1,"Ankrd17","OPC","P23","Down"
"Ppp6r3",0.0607904987396577,0.457809982000906,0.389,0.317,1,"Ppp6r3","OPC","P23","Up"
"Enc1",0.0609328602340001,0.658879361502904,0.321,0.25,1,"Enc1","OPC","P23","Up"
"Asap1",0.0614247648536519,0.531600667278755,0.281,0.194,1,"Asap1","OPC","P23","Up"
"Ube2ql1",0.0622721044648493,0.660397287352106,0.258,0.183,1,"Ube2ql1","OPC","P23","Up"
"Rufy2",0.0624031486179432,0.578069063199337,0.294,0.217,1,"Rufy2","OPC","P23","Up"
"Pkn1",0.062481550388443,0.39332736376914,0.412,0.344,1,"Pkn1","OPC","P23","Up"
"Hnrnpdl",0.0625015759229236,-0.358751941368991,0.213,0.289,1,"Hnrnpdl","OPC","P23","Down"
"Megf8",0.0627503272071771,-0.493296072146831,0.222,0.311,1,"Megf8","OPC","P23","Down"
"Rapgef3",0.0628504625355618,-0.454521176346348,0.222,0.317,1,"Rapgef3","OPC","P23","Down"
"Alcam",0.0631876495153063,-0.353031830633729,0.525,0.572,1,"Alcam","OPC","P23","Down"
"Celf5",0.0632893125211997,-0.544785670841256,0.176,0.25,1,"Celf5","OPC","P23","Down"
"Ep400",0.0640465580849672,-0.453735229241271,0.285,0.372,1,"Ep400","OPC","P23","Down"
"Enah",0.0643493798996994,-0.10037076495286,0.466,0.622,1,"Enah","OPC","P23","Down"
"Zfp469",0.0643691209598663,0.465729679480449,0.439,0.344,1,"Zfp469","OPC","P23","Up"
"Exoc7",0.0644397665876617,0.201658529638912,0.434,0.35,1,"Exoc7","OPC","P23","Up"
"Ash2l",0.0647094609365692,0.382377448013027,0.312,0.233,1,"Ash2l","OPC","P23","Up"
"Pcdhgc4",0.0651815641344202,-0.391738178523277,0.244,0.328,1,"Pcdhgc4","OPC","P23","Down"
"Trim44",0.065514017839379,0.302474496632257,0.511,0.433,1,"Trim44","OPC","P23","Up"
"Numa1",0.0656870341254562,0.306686631093694,0.416,0.333,1,"Numa1","OPC","P23","Up"
"Haghl",0.0657458476858575,0.296768692006896,0.416,0.322,1,"Haghl","OPC","P23","Up"
"Chfr",0.0657539711000304,0.552955348850426,0.335,0.25,1,"Chfr","OPC","P23","Up"
"Cpeb3",0.0667371265002947,0.419755329083833,0.326,0.25,1,"Cpeb3","OPC","P23","Up"
"Sorcs1",0.0674467514224183,0.492559347219702,0.412,0.328,1,"Sorcs1","OPC","P23","Up"
"mt-Atp8",0.067559508825812,-0.250170488396156,0.321,0.411,1,"mt-Atp8","OPC","P23","Down"
"Arhgap33",0.0677292180959566,-0.453996208329149,0.213,0.294,1,"Arhgap33","OPC","P23","Down"
"Rprd2",0.0678490049795646,0.548405186722439,0.357,0.289,1,"Rprd2","OPC","P23","Up"
"Csnk2a1",0.0680519775107709,-0.395962711275006,0.321,0.406,1,"Csnk2a1","OPC","P23","Down"
"Idh3g",0.0681662844353707,0.497606132040107,0.353,0.272,1,"Idh3g","OPC","P23","Up"
"Slc1a3",0.0685364660762705,-0.294102574197689,0.534,0.628,1,"Slc1a3","OPC","P23","Down"
"Plppr2",0.0694238373123061,-0.55728711245291,0.199,0.272,1,"Plppr2","OPC","P23","Down"
"Ccdc28b",0.0696701018504205,-0.557731889454642,0.204,0.278,1,"Ccdc28b","OPC","P23","Down"
"Ssr1",0.0696734110241819,-0.418424904823469,0.285,0.361,1,"Ssr1","OPC","P23","Down"
"Fndc4",0.0702085164149876,-0.530322902522458,0.204,0.278,1,"Fndc4","OPC","P23","Down"
"Adgrb2",0.0705709325551922,-0.320126202134639,0.362,0.467,1,"Adgrb2","OPC","P23","Down"
"Sbno1",0.0707035875965457,0.284047960842578,0.389,0.306,1,"Sbno1","OPC","P23","Up"
"Macroh2a1",0.07117969542962,0.415705983506428,0.389,0.306,1,"Macroh2a1","OPC","P23","Up"
"Map4k4",0.0714554049548147,0.347530176198668,0.502,0.433,1,"Map4k4","OPC","P23","Up"
"Cdh13",0.0717525214974746,0.521095123184583,0.271,0.194,1,"Cdh13","OPC","P23","Up"
"Armc8",0.0718083393845198,-0.499891671185719,0.186,0.256,1,"Armc8","OPC","P23","Down"
"Uba5",0.0719171082196195,0.609475431908492,0.267,0.194,1,"Uba5","OPC","P23","Up"
"Pspc1",0.0719353288834733,-0.366223922190034,0.339,0.439,1,"Pspc1","OPC","P23","Down"
"Kmt2a",0.0721581445557516,-0.310336812664319,0.389,0.478,1,"Kmt2a","OPC","P23","Down"
"Atat1",0.0721958284206136,0.290931816450676,0.434,0.333,1,"Atat1","OPC","P23","Up"
"Wdr33",0.0726714434348268,-0.278404240954456,0.439,0.533,1,"Wdr33","OPC","P23","Down"
"Lhfpl4",0.0726763040336473,-0.506977218924664,0.172,0.25,1,"Lhfpl4","OPC","P23","Down"
"Ptprn2",0.0733993163265654,-0.314188358213579,0.33,0.417,1,"Ptprn2","OPC","P23","Down"
"Tpm1",0.0739877030354671,0.363699210765026,0.593,0.533,1,"Tpm1","OPC","P23","Up"
"Numb",0.0740333918995881,-0.182715980602358,0.38,0.483,1,"Numb","OPC","P23","Down"
"Brms1l",0.0740398272245833,-0.544598247804965,0.199,0.272,1,"Brms1l","OPC","P23","Down"
"Dst",0.0740986364922187,0.189127128321979,0.801,0.828,1,"Dst","OPC","P23","Up"
"Pja2",0.0742499780053595,-0.39176068408824,0.244,0.333,1,"Pja2","OPC","P23","Down"
"Snx2",0.0743387179648257,-0.38445599918319,0.19,0.272,1,"Snx2","OPC","P23","Down"
"Mphosph9",0.0743400667960459,-0.610456669677808,0.208,0.283,1,"Mphosph9","OPC","P23","Down"
"Rrs1",0.0744162561873297,-0.304241628777739,0.344,0.428,1,"Rrs1","OPC","P23","Down"
"Fam168b",0.0751842512607837,0.556483265967196,0.267,0.189,1,"Fam168b","OPC","P23","Up"
"Dcaf7",0.0754728723905736,-0.457752601867597,0.181,0.256,1,"Dcaf7","OPC","P23","Down"
"Srrt",0.075530096195271,-0.214846795552715,0.43,0.5,1,"Srrt","OPC","P23","Down"
"Cyc1",0.0755836065492782,0.489614823339194,0.317,0.244,1,"Cyc1","OPC","P23","Up"
"Sdha",0.0758542327490307,-0.415678257596618,0.299,0.378,1,"Sdha","OPC","P23","Down"
"Zfp219",0.0759840472489337,0.346725781736232,0.357,0.278,1,"Zfp219","OPC","P23","Up"
"Zxdc",0.0761635672650591,0.631676007733743,0.303,0.233,1,"Zxdc","OPC","P23","Up"
"Mbtd1",0.0761694160397288,0.410686691818016,0.326,0.244,1,"Mbtd1","OPC","P23","Up"
"Dpp6",0.0762270981929321,0.361312476106461,0.416,0.333,1,"Dpp6","OPC","P23","Up"
"Reep3",0.0763089600483101,-0.441447673676046,0.176,0.25,1,"Reep3","OPC","P23","Down"
"Dpysl3",0.0765124830203093,-0.2933042337253,0.367,0.456,1,"Dpysl3","OPC","P23","Down"
"Naa15",0.0765510469784474,-0.554954017967384,0.204,0.272,1,"Naa15","OPC","P23","Down"
"Cttnbp2",0.0769302717713496,-0.292289074165422,0.719,0.772,1,"Cttnbp2","OPC","P23","Down"
"Aldh5a1",0.0774541443031061,-0.412514567535951,0.217,0.294,1,"Aldh5a1","OPC","P23","Down"
"Mlf2",0.0775124451005,0.483785588579298,0.303,0.228,1,"Mlf2","OPC","P23","Up"
"Elavl1",0.077719303978268,-0.257408798186751,0.394,0.483,1,"Elavl1","OPC","P23","Down"
"Ccdc47",0.0778083786441648,0.440857412699673,0.353,0.272,1,"Ccdc47","OPC","P23","Up"
"Mif4gd",0.0779502320461107,0.40848445715272,0.348,0.267,1,"Mif4gd","OPC","P23","Up"
"Kifc2",0.0785053585777515,0.592999863159868,0.262,0.194,1,"Kifc2","OPC","P23","Up"
"Nrbp2",0.0792039227818322,-0.280567819701949,0.602,0.65,1,"Nrbp2","OPC","P23","Down"
"Tusc3",0.0793237571787396,-0.326788086707545,0.276,0.367,1,"Tusc3","OPC","P23","Down"
"Srpk2",0.0796109124040298,0.344049141709079,0.561,0.494,1,"Srpk2","OPC","P23","Up"
"Syne2",0.0796714427124293,-0.283495894776867,0.199,0.289,1,"Syne2","OPC","P23","Down"
"Itga9",0.0801191195304228,0.444768698560541,0.367,0.289,1,"Itga9","OPC","P23","Up"
"Dag1",0.0805584640700643,-0.46245340386362,0.303,0.361,1,"Dag1","OPC","P23","Down"
"Rtn3",0.0811992590136397,-0.279700087612839,0.52,0.606,1,"Rtn3","OPC","P23","Down"
"Ap5m1",0.0812512969107302,-0.393641605983804,0.172,0.25,1,"Ap5m1","OPC","P23","Down"
"Usp11",0.0813363299864013,0.468108008336811,0.357,0.283,1,"Usp11","OPC","P23","Up"
"Neo1",0.0821607241060678,-0.426882679318334,0.317,0.383,1,"Neo1","OPC","P23","Down"
"Ppt1",0.0830797770929039,0.240900174966608,0.552,0.472,1,"Ppt1","OPC","P23","Up"
"Atp9a",0.0831187211746793,-0.26291741191518,0.475,0.556,1,"Atp9a","OPC","P23","Down"
"Rdx",0.0832494705668936,0.634801449617763,0.281,0.217,1,"Rdx","OPC","P23","Up"
"Nf2",0.0833671309211081,0.475510026981349,0.299,0.233,1,"Nf2","OPC","P23","Up"
"Zfp532",0.0845905642102375,0.387003847752333,0.452,0.378,1,"Zfp532","OPC","P23","Up"
"Exd2",0.0855946861235653,-0.417608357058292,0.348,0.422,1,"Exd2","OPC","P23","Down"
"Hdac3",0.0858550096536003,0.335761599345344,0.416,0.328,1,"Hdac3","OPC","P23","Up"
"Adcyap1r1",0.0867640370930915,-0.201787107483753,0.647,0.728,1,"Adcyap1r1","OPC","P23","Down"
"Ganab",0.087218008719951,-0.356998751679488,0.299,0.378,1,"Ganab","OPC","P23","Down"
"Epb41l3",0.0872663663600386,-0.680092171568797,0.217,0.278,1,"Epb41l3","OPC","P23","Down"
"Tut4",0.08727736876895,-0.425388033207914,0.24,0.322,1,"Tut4","OPC","P23","Down"
"Ocrl",0.0874066374324,-0.200647066486359,0.262,0.344,1,"Ocrl","OPC","P23","Down"
"Kcna6",0.0874337226448732,-0.330310150007723,0.321,0.411,1,"Kcna6","OPC","P23","Down"
"Plxnb3",0.0886300587551694,-0.406323322574716,0.529,0.572,1,"Plxnb3","OPC","P23","Down"
"Pard3",0.0897449321999246,-0.48277938699178,0.226,0.294,1,"Pard3","OPC","P23","Down"
"Rab18",0.0901724773743645,-0.390649668146455,0.213,0.283,1,"Rab18","OPC","P23","Down"
"Cep170",0.0903197088406825,-0.319326488676495,0.357,0.439,1,"Cep170","OPC","P23","Down"
"Ahcyl1",0.0906316401043169,-0.293718074439656,0.416,0.522,1,"Ahcyl1","OPC","P23","Down"
"Pcdhga11",0.0911227286798669,0.136649601915603,0.326,0.244,1,"Pcdhga11","OPC","P23","Up"
"Ubr4",0.0914532611947245,-0.282718922858012,0.271,0.35,1,"Ubr4","OPC","P23","Down"
"Lrrn2",0.0915232025780546,-0.470355891884841,0.24,0.322,1,"Lrrn2","OPC","P23","Down"
"Ppp1r12b",0.0915294282267437,-0.321130346631732,0.195,0.278,1,"Ppp1r12b","OPC","P23","Down"
"Pllp",0.0917713964816594,-0.179467129333021,0.67,0.75,1,"Pllp","OPC","P23","Down"
"Smc5",0.0918087384104643,0.405522347829485,0.389,0.311,1,"Smc5","OPC","P23","Up"
"Pmp22",0.0918675154612477,0.510131040006692,0.262,0.194,1,"Pmp22","OPC","P23","Up"
"Abhd17b",0.0921843672146927,0.271601996274095,0.52,0.456,1,"Abhd17b","OPC","P23","Up"
"Gfra1",0.092357786473089,-0.336187712184936,0.335,0.406,1,"Gfra1","OPC","P23","Down"
"Phf14",0.0927678512394452,-0.214932842903586,0.611,0.683,1,"Phf14","OPC","P23","Down"
"Rsrc2",0.0932525651330231,0.373661979038472,0.43,0.35,1,"Rsrc2","OPC","P23","Up"
"Gsn",0.0935485044113908,-0.518962994601623,0.195,0.261,1,"Gsn","OPC","P23","Down"
"Ss18",0.0937323902488538,0.44404597528577,0.425,0.361,1,"Ss18","OPC","P23","Up"
"Ppp6r1",0.0937508821021233,-0.42299875207021,0.262,0.333,1,"Ppp6r1","OPC","P23","Down"
"Afdn",0.0938185147694734,0.433755354836253,0.281,0.206,1,"Afdn","OPC","P23","Up"
"Shd",0.0942057597320669,0.417464785770522,0.29,0.217,1,"Shd","OPC","P23","Up"
"Efs",0.0942153899210481,0.336033013226863,0.489,0.389,1,"Efs","OPC","P23","Up"
"Cox16",0.0942671049060173,0.456956157061494,0.285,0.217,1,"Cox16","OPC","P23","Up"
"Mterf3",0.094813871545255,-0.364282036229419,0.303,0.372,1,"Mterf3","OPC","P23","Down"
"Cacng4",0.0950651482813315,-0.297066766017976,0.715,0.739,1,"Cacng4","OPC","P23","Down"
"S100a16",0.0955797669341214,-0.385217986875671,0.493,0.539,1,"S100a16","OPC","P23","Down"
"Myo16",0.0955998930761393,-0.488208884701445,0.226,0.306,1,"Myo16","OPC","P23","Down"
"Usp19",0.0958058657508898,-0.259730886728144,0.326,0.417,1,"Usp19","OPC","P23","Down"
"Sgsm1",0.0958929054144108,0.49261549335023,0.344,0.272,1,"Sgsm1","OPC","P23","Up"
"Sox8",0.0960778630538668,-0.28781341653989,0.67,0.717,1,"Sox8","OPC","P23","Down"
"Pou3f3",0.0967870616254429,0.378967175060025,0.353,0.278,1,"Pou3f3","OPC","P23","Up"
"Akap8",0.0970987123834466,-0.296962678370864,0.462,0.55,1,"Akap8","OPC","P23","Down"
"Cyfip2",0.0979954687876374,0.441248062004514,0.462,0.383,1,"Cyfip2","OPC","P23","Up"
"Arhgef40",0.0984135305585367,0.421192891761215,0.38,0.306,1,"Arhgef40","OPC","P23","Up"
"Ccnt2",0.0984877587371143,0.287172960631898,0.67,0.617,1,"Ccnt2","OPC","P23","Up"
"Fxr1",0.0990474239393071,0.435298546169812,0.317,0.25,1,"Fxr1","OPC","P23","Up"
"Hnrnph3",0.0992540100328481,0.401589741386415,0.439,0.378,1,"Hnrnph3","OPC","P23","Up"
"Atp6v1h",0.0992897174928416,-0.36676346269009,0.335,0.4,1,"Atp6v1h","OPC","P23","Down"
"Prkn",0.0994161505057568,-0.490057615342557,0.267,0.35,1,"Prkn","OPC","P23","Down"
"Brinp3",0.0995043530977704,-0.390409291295429,0.462,0.517,1,"Brinp3","OPC","P23","Down"
"Slc8a2",0.0998598986854821,-0.347394184626655,0.299,0.372,1,"Slc8a2","OPC","P23","Down"
"Hes5",0.100126284343451,-0.567828628278294,0.367,0.439,1,"Hes5","OPC","P23","Down"
"Prrc2c",0.100331776024479,0.280011856806677,0.561,0.517,1,"Prrc2c","OPC","P23","Up"
"Pcdhgb4",0.100460744836564,0.453864223192911,0.33,0.267,1,"Pcdhgb4","OPC","P23","Up"
"Dhx36",0.100486632632924,-0.298995253374375,0.321,0.406,1,"Dhx36","OPC","P23","Down"
"Srpk1",0.100751008419954,0.333843438798453,0.529,0.444,1,"Srpk1","OPC","P23","Up"
"Atp2b1",0.100854670638578,-0.34437595559028,0.362,0.439,1,"Atp2b1","OPC","P23","Down"
"Gopc",0.101538564932247,-0.450409156513613,0.231,0.3,1,"Gopc","OPC","P23","Down"
"Tmem191",0.101737466228395,-0.455614749125053,0.253,0.333,1,"Tmem191","OPC","P23","Down"
"Khdc4",0.101797504893413,-0.301531084926139,0.416,0.489,1,"Khdc4","OPC","P23","Down"
"Srsf7",0.102237024860103,0.269006615710618,0.611,0.55,1,"Srsf7","OPC","P23","Up"
"Dgcr8",0.102938865246484,-0.497502309854455,0.244,0.306,1,"Dgcr8","OPC","P23","Down"
"Khdrbs1",0.103025922146333,-0.220671649512248,0.271,0.339,1,"Khdrbs1","OPC","P23","Down"
"Reep2",0.10313069061413,-0.403144029950697,0.262,0.339,1,"Reep2","OPC","P23","Down"
"Thoc1",0.103333460661059,-0.339112360193975,0.285,0.372,1,"Thoc1","OPC","P23","Down"
"Lrrtm3",0.103485272306238,0.371900405008422,0.448,0.378,1,"Lrrtm3","OPC","P23","Up"
"Cspg4",0.103943949374394,-0.17769837837906,0.91,0.878,1,"Cspg4","OPC","P23","Down"
"Sema5b",0.104782897838897,-0.26424782440868,0.434,0.494,1,"Sema5b","OPC","P23","Down"
"Dip2a",0.104870410436727,-0.343563360851648,0.24,0.317,1,"Dip2a","OPC","P23","Down"
"Sox10",0.105015683660932,-0.187373187321369,0.86,0.872,1,"Sox10","OPC","P23","Down"
"Fgf12",0.10543803340793,-0.345658364431406,0.321,0.394,1,"Fgf12","OPC","P23","Down"
"Ube4a",0.105729954494913,0.543650008588958,0.262,0.194,1,"Ube4a","OPC","P23","Up"
"Rcbtb1",0.106188107435104,-0.219117599472053,0.217,0.3,1,"Rcbtb1","OPC","P23","Down"
"Gnl2",0.106536153770805,0.382800003566742,0.344,0.283,1,"Gnl2","OPC","P23","Up"
"Prkd3",0.106973236168482,0.492561242596367,0.271,0.2,1,"Prkd3","OPC","P23","Up"
"Dido1",0.107372734644672,0.547896210220423,0.303,0.239,1,"Dido1","OPC","P23","Up"
"Hdhd5",0.107794411760353,-0.330730459571666,0.326,0.4,1,"Hdhd5","OPC","P23","Down"
"Cdip1",0.107857692871698,-0.401483051579019,0.231,0.306,1,"Cdip1","OPC","P23","Down"
"S100a3",0.108102845323359,-0.504561082043932,0.199,0.261,1,"S100a3","OPC","P23","Down"
"Tspan13",0.108410821897571,0.356252476039063,0.285,0.217,1,"Tspan13","OPC","P23","Up"
"Cep68",0.108494514132212,-0.412554385929463,0.253,0.328,1,"Cep68","OPC","P23","Down"
"Ank3",0.108962790515827,0.231132108699972,0.665,0.611,1,"Ank3","OPC","P23","Up"
"Macf1",0.109022949769442,0.206315478314487,0.729,0.606,1,"Macf1","OPC","P23","Up"
"Nf1",0.109289590505783,0.385905879788284,0.502,0.428,1,"Nf1","OPC","P23","Up"
"Phf3",0.109595488189482,0.514078314351001,0.308,0.244,1,"Phf3","OPC","P23","Up"
"Sorbs1",0.109755804786296,0.433915859097913,0.326,0.261,1,"Sorbs1","OPC","P23","Up"
"Rptor",0.110025540897341,0.242670386527971,0.321,0.25,1,"Rptor","OPC","P23","Up"
"Elmo1",0.110237270060436,0.539204872220965,0.353,0.289,1,"Elmo1","OPC","P23","Up"
"Tmem145",0.110353411018315,-0.46526955909852,0.294,0.361,1,"Tmem145","OPC","P23","Down"
"Slc25a3",0.110519979751877,0.47027040745627,0.326,0.267,1,"Slc25a3","OPC","P23","Up"
"Med23",0.110974104541684,0.559426952077365,0.267,0.2,1,"Med23","OPC","P23","Up"
"Eeig1",0.111071902435105,-0.406227680792809,0.213,0.283,1,"Eeig1","OPC","P23","Down"
"Lnpep",0.111562351105968,-0.403208662481439,0.19,0.261,1,"Lnpep","OPC","P23","Down"
"Gripap1",0.111664523507371,-0.166318108841543,0.321,0.411,1,"Gripap1","OPC","P23","Down"
"Cept1",0.111698477452373,-0.424123933479782,0.24,0.306,1,"Cept1","OPC","P23","Down"
"Taf15",0.112696491434045,-0.0976915646016645,0.281,0.378,1,"Taf15","OPC","P23","Down"
"Fbxl5",0.112902875153581,-0.237029977256265,0.339,0.428,1,"Fbxl5","OPC","P23","Down"
"Bax",0.113050558538484,0.435946997371752,0.33,0.261,1,"Bax","OPC","P23","Up"
"Nemf",0.113508912331474,-0.386504501062864,0.262,0.328,1,"Nemf","OPC","P23","Down"
"Cfap20",0.113520990271871,0.311777636111692,0.308,0.233,1,"Cfap20","OPC","P23","Up"
"Strbp",0.114438162325641,0.320561288105218,0.376,0.3,1,"Strbp","OPC","P23","Up"
"Dnajc13",0.114534073181417,0.512726030692996,0.335,0.289,1,"Dnajc13","OPC","P23","Up"
"Gpatch8",0.115257038533559,-0.270253798704224,0.249,0.328,1,"Gpatch8","OPC","P23","Down"
"Rtn4",0.115337369517434,0.234406921118228,0.398,0.306,1,"Rtn4","OPC","P23","Up"
"Crebrf",0.115455478216292,0.426737603493278,0.385,0.333,1,"Crebrf","OPC","P23","Up"
"Ttc28",0.115545955574473,-0.309205330317275,0.24,0.317,1,"Ttc28","OPC","P23","Down"
"Wdr43",0.115827816559774,0.470599496993549,0.258,0.189,1,"Wdr43","OPC","P23","Up"
"Nsd2",0.115994838909646,-0.315537744061499,0.376,0.439,1,"Nsd2","OPC","P23","Down"
"Zdhhc14",0.116305412257732,0.267201843523639,0.511,0.411,1,"Zdhhc14","OPC","P23","Up"
"Metap2",0.116655453576584,0.482233984782614,0.339,0.267,1,"Metap2","OPC","P23","Up"
"Trim35",0.116829523834996,0.462390098008584,0.303,0.244,1,"Trim35","OPC","P23","Up"
"Arfgef1",0.117010610756713,-0.352964325054113,0.29,0.356,1,"Arfgef1","OPC","P23","Down"
"Tub",0.117172088197888,0.362709015440228,0.489,0.417,1,"Tub","OPC","P23","Up"
"Foxg1",0.117402708809838,-0.335376986304414,0.38,0.461,1,"Foxg1","OPC","P23","Down"
"Nptn",0.117770810060784,-0.262971216640554,0.443,0.511,1,"Nptn","OPC","P23","Down"
"Smarcad1",0.118101430627024,0.318413864355823,0.475,0.394,1,"Smarcad1","OPC","P23","Up"
"Cnot1",0.118338283145919,0.408922601698487,0.308,0.25,1,"Cnot1","OPC","P23","Up"
"Slc1a2",0.120186828993494,-0.306482724143004,0.615,0.667,1,"Slc1a2","OPC","P23","Down"
"Calcrl",0.120203996526678,0.211920160874191,0.597,0.528,1,"Calcrl","OPC","P23","Up"
"Rasa3",0.120210255075033,-0.263009848421752,0.285,0.372,1,"Rasa3","OPC","P23","Down"
"Prpsap1",0.120655816922737,-0.290478884153312,0.335,0.417,1,"Prpsap1","OPC","P23","Down"
"Akap9",0.120757826594818,0.51036990152282,0.281,0.222,1,"Akap9","OPC","P23","Up"
"Mgll",0.121042322690188,0.508161913074486,0.376,0.322,1,"Mgll","OPC","P23","Up"
"Dhx15",0.121278583245307,-0.399533480321026,0.281,0.344,1,"Dhx15","OPC","P23","Down"
"Nav1",0.121343572615283,-0.15411951571044,0.787,0.833,1,"Nav1","OPC","P23","Down"
"Pcyox1",0.121573153886565,-0.362764661151879,0.222,0.294,1,"Pcyox1","OPC","P23","Down"
"Bscl2",0.12176589932364,0.597298914996928,0.258,0.2,1,"Bscl2","OPC","P23","Up"
"Shisa4",0.122575814616861,-0.468651680148424,0.271,0.328,1,"Shisa4","OPC","P23","Down"
"Snrpn",0.122679373170162,-0.295460308542233,0.407,0.489,1,"Snrpn","OPC","P23","Down"
"Tmem176a",0.122698152791822,-0.333604959616848,0.195,0.261,1,"Tmem176a","OPC","P23","Down"
"Porcn",0.122827476971644,-0.427897626771871,0.226,0.3,1,"Porcn","OPC","P23","Down"
"Arcn1",0.123688340545184,-0.413009613975166,0.186,0.261,1,"Arcn1","OPC","P23","Down"
"Rab1a",0.123707570583512,0.513053555601277,0.253,0.189,1,"Rab1a","OPC","P23","Up"
"Cask",0.12386950271019,0.504429841814545,0.371,0.328,1,"Cask","OPC","P23","Up"
"Zkscan2",0.123876749653264,-0.199049560052118,0.385,0.472,1,"Zkscan2","OPC","P23","Down"
"Dgcr2",0.123972102002665,-0.32140823707065,0.249,0.322,1,"Dgcr2","OPC","P23","Down"
"Hnrnpul2",0.124174006002307,-0.335921092747577,0.253,0.333,1,"Hnrnpul2","OPC","P23","Down"
"Asph",0.124922283275514,-0.211083504578721,0.217,0.294,1,"Asph","OPC","P23","Down"
"Rnf144a",0.126197660770965,0.536358417959914,0.367,0.306,1,"Rnf144a","OPC","P23","Up"
"Sh3rf3",0.126251077340021,0.407096470371199,0.299,0.239,1,"Sh3rf3","OPC","P23","Up"
"Arl2bp",0.126265384157265,-0.266069844958656,0.38,0.461,1,"Arl2bp","OPC","P23","Down"
"Scrib",0.127008676606109,0.292680445509712,0.339,0.267,1,"Scrib","OPC","P23","Up"
"Stx1b",0.127069063128951,0.348802014155802,0.353,0.289,1,"Stx1b","OPC","P23","Up"
"Naxe",0.127357607448806,-0.543866637009408,0.19,0.25,1,"Naxe","OPC","P23","Down"
"Morf4l2",0.127880743100447,0.232487903497143,0.371,0.294,1,"Morf4l2","OPC","P23","Up"
"Epn2",0.128114418907083,0.0994636417421786,0.982,0.983,1,"Epn2","OPC","P23","Up"
"Dmtf1",0.12823834892706,-0.244427362657258,0.425,0.517,1,"Dmtf1","OPC","P23","Down"
"Sipa1l2",0.128468138300561,0.574374109035545,0.294,0.239,1,"Sipa1l2","OPC","P23","Up"
"Acaca",0.128712083404068,0.623790894069164,0.335,0.289,1,"Acaca","OPC","P23","Up"
"Ubac2",0.129872476439683,-0.329007939010111,0.204,0.267,1,"Ubac2","OPC","P23","Down"
"Supt20",0.130768303547149,0.26319371829886,0.543,0.506,1,"Supt20","OPC","P23","Up"
"Hsp90b1",0.131100337679583,0.241987581156037,0.385,0.3,1,"Hsp90b1","OPC","P23","Up"
