"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Pcbp4",0.180897917393453,0.270435382295414,0.71,0.634,1,"Pcbp4","Mature_OL","P23","Up"
"Crot",0.181141037358177,0.350138420768555,0.319,0.231,1,"Crot","Mature_OL","P23","Up"
"Gps1",0.18146493466172,0.603386456805776,0.283,0.216,1,"Gps1","Mature_OL","P23","Up"
"Rasgef1b",0.182087476626545,-0.553834486110425,0.29,0.351,1,"Rasgef1b","Mature_OL","P23","Down"
"Jmjd1c",0.183143901493432,-0.248173720076599,0.442,0.522,1,"Jmjd1c","Mature_OL","P23","Down"
"Rab6b",0.183352480599181,0.484074295344066,0.435,0.366,1,"Rab6b","Mature_OL","P23","Up"
"Hsp90b1",0.183585477103322,-0.36142104025178,0.254,0.328,1,"Hsp90b1","Mature_OL","P23","Down"
"Zranb2",0.184827281049346,0.494630182683546,0.319,0.246,1,"Zranb2","Mature_OL","P23","Up"
"D5Ertd579e",0.184877513655281,-0.220024817020126,0.58,0.672,1,"D5Ertd579e","Mature_OL","P23","Down"
"Lemd2",0.184886068731124,0.355612412614414,0.312,0.231,1,"Lemd2","Mature_OL","P23","Up"
"Ptpra",0.185066415799401,0.222480330314669,0.572,0.455,1,"Ptpra","Mature_OL","P23","Up"
"Rbm17",0.185302123021854,-0.252678075315838,0.601,0.642,1,"Rbm17","Mature_OL","P23","Down"
"Stard9",0.18571876297669,0.14647926686171,0.312,0.224,1,"Stard9","Mature_OL","P23","Up"
"Calcoco1",0.185809557405406,-0.362026385244585,0.217,0.284,1,"Calcoco1","Mature_OL","P23","Down"
"Mia2",0.18601983568728,-0.494681814357402,0.283,0.336,1,"Mia2","Mature_OL","P23","Down"
"Pkd2",0.186074769358546,0.325143090190778,0.297,0.216,1,"Pkd2","Mature_OL","P23","Up"
"Mpp2",0.186133482644041,0.53549715175678,0.326,0.254,1,"Mpp2","Mature_OL","P23","Up"
"Fth1",0.186277327482533,-0.284744596441389,0.768,0.821,1,"Fth1","Mature_OL","P23","Down"
"Mterf3",0.1868146651191,0.312441383132127,0.442,0.358,1,"Mterf3","Mature_OL","P23","Up"
"Piga",0.187346799158126,-0.261155523351403,0.442,0.515,1,"Piga","Mature_OL","P23","Down"
"Zfyve27",0.187757829965245,0.4394580713007,0.362,0.291,1,"Zfyve27","Mature_OL","P23","Up"
"Nipal4",0.188164897457522,-0.163796303344711,0.522,0.612,1,"Nipal4","Mature_OL","P23","Down"
"Spacdr",0.188663760148562,0.440857480245094,0.464,0.388,1,"Spacdr","Mature_OL","P23","Up"
"Gdpd1",0.188725185513536,-0.62747211068373,0.196,0.254,1,"Gdpd1","Mature_OL","P23","Down"
"Phc1",0.189457536957345,-0.385654177290202,0.399,0.47,1,"Phc1","Mature_OL","P23","Down"
"Cdc23",0.189528795836444,-0.650686383649641,0.239,0.291,1,"Cdc23","Mature_OL","P23","Down"
"Ppp6r3",0.18963051545086,-0.436851898895767,0.283,0.343,1,"Ppp6r3","Mature_OL","P23","Down"
"Npepl1",0.189856938630501,0.404853731088239,0.275,0.209,1,"Npepl1","Mature_OL","P23","Up"
"Zfp292",0.190342722590659,-0.240191175131307,0.225,0.299,1,"Zfp292","Mature_OL","P23","Down"
"Slc11a2",0.190576274579344,-0.634425505283819,0.203,0.261,1,"Slc11a2","Mature_OL","P23","Down"
"Atf7",0.190582395725626,-0.21063919221874,0.275,0.351,1,"Atf7","Mature_OL","P23","Down"
"Itsn1",0.190777455050159,-0.392003492458701,0.29,0.351,1,"Itsn1","Mature_OL","P23","Down"
"Gng8",0.190831129028928,-0.548628321245921,0.21,0.269,1,"Gng8","Mature_OL","P23","Down"
"Antkmt",0.191189520203508,-0.255894466398628,0.304,0.366,1,"Antkmt","Mature_OL","P23","Down"
"Cnot6l",0.192028354800095,0.306467126820495,0.333,0.269,1,"Cnot6l","Mature_OL","P23","Up"
"Vcp",0.192451780997122,-0.433197146486442,0.37,0.425,1,"Vcp","Mature_OL","P23","Down"
"Zfp638",0.193015274300627,0.424219506970857,0.551,0.5,1,"Zfp638","Mature_OL","P23","Up"
"Rab4a",0.193021978283394,-0.684485022152685,0.196,0.254,1,"Rab4a","Mature_OL","P23","Down"
"Bpgm",0.193346227998024,-0.229326004945729,0.355,0.44,1,"Bpgm","Mature_OL","P23","Down"
"Kdm5b",0.193367082734114,0.266877430379784,0.37,0.276,1,"Kdm5b","Mature_OL","P23","Up"
"Tspan9",0.193634010791404,-0.619895695074129,0.254,0.306,1,"Tspan9","Mature_OL","P23","Down"
"Son",0.193680270222216,0.182941685427934,0.833,0.828,1,"Son","Mature_OL","P23","Up"
"Zmym3",0.19383980262759,-0.817272840679742,0.246,0.299,1,"Zmym3","Mature_OL","P23","Down"
"Cops3",0.194317679778483,-0.368398167021067,0.326,0.403,1,"Cops3","Mature_OL","P23","Down"
"Tbc1d22b",0.19453026118874,-0.343090534516943,0.413,0.47,1,"Tbc1d22b","Mature_OL","P23","Down"
"Rnf112",0.19465656101532,0.327149537562499,0.551,0.47,1,"Rnf112","Mature_OL","P23","Up"
"Nudt16l1",0.194956193267455,-0.207357195688173,0.312,0.388,1,"Nudt16l1","Mature_OL","P23","Down"
"Slc27a1",0.195074111559402,-0.292895123590225,0.391,0.463,1,"Slc27a1","Mature_OL","P23","Down"
"Add1",0.196144704379958,0.184158480096285,0.848,0.821,1,"Add1","Mature_OL","P23","Up"
"Shroom1",0.196403533909693,0.514900309195935,0.29,0.216,1,"Shroom1","Mature_OL","P23","Up"
"Idua",0.196484936932087,0.435147852356528,0.275,0.201,1,"Idua","Mature_OL","P23","Up"
"Sh3gl3",0.196532710159395,0.307191923373123,0.558,0.478,1,"Sh3gl3","Mature_OL","P23","Up"
"Iffo1",0.196941220171544,0.15347085641481,0.913,0.888,1,"Iffo1","Mature_OL","P23","Up"
"Tpp1",0.19710629387342,0.38008878885535,0.355,0.276,1,"Tpp1","Mature_OL","P23","Up"
"Spopl",0.197146731041774,0.634198505899922,0.254,0.187,1,"Spopl","Mature_OL","P23","Up"
"Fam120c",0.197146731041774,0.30393345373158,0.254,0.187,1,"Fam120c","Mature_OL","P23","Up"
"Fn3k",0.197225818455948,0.17146018335072,0.283,0.209,1,"Fn3k","Mature_OL","P23","Up"
"Ssh2",0.197504824519206,0.472664657807413,0.326,0.261,1,"Ssh2","Mature_OL","P23","Up"
"Hnrnpr",0.197551196262849,0.283022599723345,0.486,0.425,1,"Hnrnpr","Mature_OL","P23","Up"
"Hnrnpm",0.197846472175838,0.255847027799909,0.558,0.448,1,"Hnrnpm","Mature_OL","P23","Up"
"Tango2",0.197952481241909,0.377937613540095,0.261,0.194,1,"Tango2","Mature_OL","P23","Up"
"Zwint",0.198508720064355,-0.525742634799547,0.297,0.358,1,"Zwint","Mature_OL","P23","Down"
"Lgi3",0.199102083961639,-0.186074296998036,0.804,0.866,1,"Lgi3","Mature_OL","P23","Down"
"Arcn1",0.199418502998254,-0.397646892947411,0.196,0.261,1,"Arcn1","Mature_OL","P23","Down"
"Atp6v1g1",0.199669842335242,0.299472609731092,0.326,0.246,1,"Atp6v1g1","Mature_OL","P23","Up"
"Zfp365",0.199907680006514,0.332704698619471,0.341,0.261,1,"Zfp365","Mature_OL","P23","Up"
"Sec14l5",0.200386782210968,0.097813004230022,0.957,0.985,1,"Sec14l5","Mature_OL","P23","Up"
"Adgrl1",0.200805124302862,-0.652041367697999,0.21,0.269,1,"Adgrl1","Mature_OL","P23","Down"
"Rprd1a",0.201079273754828,0.396997567476094,0.37,0.291,1,"Rprd1a","Mature_OL","P23","Up"
"Mysm1",0.202332093120785,-0.397329773755069,0.326,0.396,1,"Mysm1","Mature_OL","P23","Down"
"Stim1",0.203056024736798,0.335052292379034,0.565,0.463,1,"Stim1","Mature_OL","P23","Up"
"Cyp20a1",0.20325656562975,0.413707354128195,0.42,0.343,1,"Cyp20a1","Mature_OL","P23","Up"
"Ralgapa1",0.203358905736403,0.242980792468789,0.58,0.507,1,"Ralgapa1","Mature_OL","P23","Up"
"Usp9x",0.20340191227132,0.299388934936218,0.464,0.366,1,"Usp9x","Mature_OL","P23","Up"
"Mark3",0.203864059536675,0.35847550688129,0.42,0.351,1,"Mark3","Mature_OL","P23","Up"
"U2surp",0.20393017596245,-0.137896354948077,0.399,0.47,1,"U2surp","Mature_OL","P23","Down"
"Rab18",0.20407715014734,-0.127076102879497,0.268,0.343,1,"Rab18","Mature_OL","P23","Down"
"Ints1",0.204918625162019,-0.238757075739465,0.217,0.291,1,"Ints1","Mature_OL","P23","Down"
"Zswim8",0.205297794045085,-0.298387133353287,0.449,0.5,1,"Zswim8","Mature_OL","P23","Down"
"Birc6",0.206422037090078,0.296620115641244,0.478,0.396,1,"Birc6","Mature_OL","P23","Up"
"Kat6a",0.206557014973294,0.385334090128257,0.297,0.216,1,"Kat6a","Mature_OL","P23","Up"
"Adam22",0.206697553226626,-0.186388509530913,0.486,0.56,1,"Adam22","Mature_OL","P23","Down"
"Ash1l",0.207078659586514,-0.365490574230572,0.312,0.388,1,"Ash1l","Mature_OL","P23","Down"
"Erbb3",0.207339740935,0.259074256531964,0.478,0.396,1,"Erbb3","Mature_OL","P23","Up"
"Nr3c1",0.208061243626735,0.343876160172314,0.283,0.209,1,"Nr3c1","Mature_OL","P23","Up"
"Arhgap23",0.208447664671986,0.0888547745318773,0.855,0.813,1,"Arhgap23","Mature_OL","P23","Up"
"Gosr1",0.208499792480963,-0.596584795823471,0.217,0.269,1,"Gosr1","Mature_OL","P23","Down"
"Elp4",0.208626445508829,-0.159330742455414,0.188,0.261,1,"Elp4","Mature_OL","P23","Down"
"Strada",0.210366584757658,-0.521175521456873,0.203,0.261,1,"Strada","Mature_OL","P23","Down"
"Elmod2",0.210419435130706,0.600484767676662,0.348,0.291,1,"Elmod2","Mature_OL","P23","Up"
"Mta3",0.210461541354878,-0.233759637035248,0.543,0.582,1,"Mta3","Mature_OL","P23","Down"
"Fnta",0.21055220993117,0.293143324968037,0.42,0.343,1,"Fnta","Mature_OL","P23","Up"
"Tmem30a",0.210760807081889,-0.328702886500413,0.406,0.478,1,"Tmem30a","Mature_OL","P23","Down"
"Rab14",0.211009192633251,0.334362756898756,0.486,0.433,1,"Rab14","Mature_OL","P23","Up"
"Shtn1",0.21156239010762,-0.176056479979754,0.761,0.769,1,"Shtn1","Mature_OL","P23","Down"
"Gpam",0.211767216232991,0.295876748381995,0.283,0.209,1,"Gpam","Mature_OL","P23","Up"
"Tnrc6b",0.211936839094967,0.20304720202639,0.507,0.44,1,"Tnrc6b","Mature_OL","P23","Up"
"Mindy1",0.212383071362386,0.379629305654476,0.283,0.216,1,"Mindy1","Mature_OL","P23","Up"
"Nsd1",0.21240745462309,0.132773492153662,0.783,0.731,1,"Nsd1","Mature_OL","P23","Up"
"Crppa",0.212519193112554,0.502920578883685,0.406,0.343,1,"Crppa","Mature_OL","P23","Up"
"Riok3",0.213024159771429,0.299738336338928,0.428,0.351,1,"Riok3","Mature_OL","P23","Up"
"Dcbld2",0.2132954211776,0.448074126296879,0.319,0.246,1,"Dcbld2","Mature_OL","P23","Up"
"Zdhhc21",0.213677281168709,-0.11214019842998,0.181,0.254,1,"Zdhhc21","Mature_OL","P23","Down"
"Ubxn4",0.215391590894257,-0.164583859546958,0.29,0.373,1,"Ubxn4","Mature_OL","P23","Down"
"Erg28",0.215739342078861,-0.415059152441926,0.203,0.269,1,"Erg28","Mature_OL","P23","Down"
"Fan1",0.215871402663025,-0.543321661639897,0.326,0.366,1,"Fan1","Mature_OL","P23","Down"
"Top1",0.216326772617776,0.408401253615286,0.304,0.239,1,"Top1","Mature_OL","P23","Up"
"U2af2",0.217692088791608,-0.251232041651521,0.464,0.522,1,"U2af2","Mature_OL","P23","Down"
"Psmd1",0.217920652875125,0.531723226737282,0.275,0.209,1,"Psmd1","Mature_OL","P23","Up"
"Bcl2l2",0.217943495065463,-0.144985309352418,0.188,0.261,1,"Bcl2l2","Mature_OL","P23","Down"
"Plpp3",0.218528882852742,-0.534253316701861,0.239,0.299,1,"Plpp3","Mature_OL","P23","Down"
"Copa",0.218917440410773,0.453811721813594,0.37,0.306,1,"Copa","Mature_OL","P23","Up"
"Rapgef5",0.219011572627029,0.319109454375746,0.464,0.381,1,"Rapgef5","Mature_OL","P23","Up"
"Ube4a",0.21932706175155,0.311898919978126,0.362,0.284,1,"Ube4a","Mature_OL","P23","Up"
"Glyr1",0.219531135436941,0.248044897775696,0.283,0.216,1,"Glyr1","Mature_OL","P23","Up"
"Casc3",0.219550774531116,-0.271477192271139,0.428,0.463,1,"Casc3","Mature_OL","P23","Down"
"Pmm2",0.219833017216404,-0.594792962224613,0.232,0.284,1,"Pmm2","Mature_OL","P23","Down"
"Hdac3",0.2205243085346,-0.383039625867918,0.268,0.328,1,"Hdac3","Mature_OL","P23","Down"
"Ywhaq",0.220946318324168,0.359796495005402,0.428,0.343,1,"Ywhaq","Mature_OL","P23","Up"
"Trim13",0.221819310034534,-0.212812217907641,0.297,0.373,1,"Trim13","Mature_OL","P23","Down"
"S100a16",0.221838008010971,0.234646219368439,0.565,0.448,1,"S100a16","Mature_OL","P23","Up"
"Bcas3",0.222095893702484,-0.129284290719651,0.246,0.313,1,"Bcas3","Mature_OL","P23","Down"
"Mrtfb",0.222717576108325,0.525460142248599,0.312,0.254,1,"Mrtfb","Mature_OL","P23","Up"
"Exoc5",0.22308359715165,0.176058362795052,0.558,0.455,1,"Exoc5","Mature_OL","P23","Up"
"Pja2",0.223211363276032,-0.258034155958421,0.304,0.366,1,"Pja2","Mature_OL","P23","Down"
"Prpf6",0.223946396661693,0.392691551214241,0.275,0.216,1,"Prpf6","Mature_OL","P23","Up"
"Tbck",0.224762838445532,-0.439752113929787,0.203,0.254,1,"Tbck","Mature_OL","P23","Down"
"Zfp451",0.225108211891264,0.336950926516214,0.333,0.254,1,"Zfp451","Mature_OL","P23","Up"
"Ric1",0.225325102926952,0.229496753629409,0.333,0.246,1,"Ric1","Mature_OL","P23","Up"
"Sirt7",0.225374212537012,-0.269496963407947,0.464,0.515,1,"Sirt7","Mature_OL","P23","Down"
"C2cd2l",0.225565098128565,0.389695672725494,0.261,0.194,1,"C2cd2l","Mature_OL","P23","Up"
"Ssbp1",0.22582368621612,0.314702112451331,0.29,0.216,1,"Ssbp1","Mature_OL","P23","Up"
"Dnmt3a",0.225845143186129,0.31908108579501,0.406,0.336,1,"Dnmt3a","Mature_OL","P23","Up"
"Tmem178b",0.226689079613316,0.129543844470464,0.79,0.739,1,"Tmem178b","Mature_OL","P23","Up"
"Ppp1r14a",0.226760891641955,-0.206470786337481,0.725,0.754,1,"Ppp1r14a","Mature_OL","P23","Down"
"Zfyve26",0.227165857234643,0.444317545385449,0.297,0.231,1,"Zfyve26","Mature_OL","P23","Up"
"Tial1",0.228087213425849,-0.059662914181303,0.884,0.94,1,"Tial1","Mature_OL","P23","Down"
"Nfe2l1",0.228246367895053,-0.493193172126568,0.225,0.269,1,"Nfe2l1","Mature_OL","P23","Down"
"Arhgap32",0.228364200301867,-0.335700258018553,0.203,0.261,1,"Arhgap32","Mature_OL","P23","Down"
"Parg",0.228372679868539,0.41155706752416,0.5,0.44,1,"Parg","Mature_OL","P23","Up"
"Pnn",0.22859668446888,0.325220029132381,0.58,0.507,1,"Pnn","Mature_OL","P23","Up"
"Rbbp6",0.228631418538504,-0.23538490276479,0.5,0.545,1,"Rbbp6","Mature_OL","P23","Down"
"Elp1",0.229303678301615,0.267482513825389,0.312,0.239,1,"Elp1","Mature_OL","P23","Up"
"Tbc1d9b",0.22942913963239,0.339208886623157,0.283,0.209,1,"Tbc1d9b","Mature_OL","P23","Up"
"Atf2",0.230228794811489,-0.419367552523204,0.232,0.291,1,"Atf2","Mature_OL","P23","Down"
"Pde8a",0.23035263286606,0.194211362888711,0.623,0.53,1,"Pde8a","Mature_OL","P23","Up"
"Fkbp9",0.230377255480057,-0.324866713752841,0.217,0.284,1,"Fkbp9","Mature_OL","P23","Down"
"Med23",0.230707422879539,0.289723655565586,0.268,0.201,1,"Med23","Mature_OL","P23","Up"
"Crebbp",0.231058657787664,-0.321900082888568,0.355,0.418,1,"Crebbp","Mature_OL","P23","Down"
"Aup1",0.231499417373996,0.376417851277258,0.37,0.291,1,"Aup1","Mature_OL","P23","Up"
"Rab21",0.231956895278925,-0.3870986582543,0.217,0.284,1,"Rab21","Mature_OL","P23","Down"
"Sec16a",0.231969130127037,0.259806478678533,0.312,0.239,1,"Sec16a","Mature_OL","P23","Up"
"Adssl1",0.232326762813905,-0.290614797040925,0.486,0.537,1,"Adssl1","Mature_OL","P23","Down"
"Srek1",0.232872373068178,-0.20386109026702,0.674,0.731,1,"Srek1","Mature_OL","P23","Down"
"Micu3",0.232980728395364,0.26622486888599,0.312,0.246,1,"Micu3","Mature_OL","P23","Up"
"Acbd3",0.233543302723279,0.633807038502055,0.261,0.209,1,"Acbd3","Mature_OL","P23","Up"
"Ap1m1",0.234053346191828,0.419744821460789,0.261,0.201,1,"Ap1m1","Mature_OL","P23","Up"
"Faf1",0.234164321697786,-0.440256190494444,0.333,0.388,1,"Faf1","Mature_OL","P23","Down"
"Abcc5",0.234984043141193,0.135964891292348,0.913,0.903,1,"Abcc5","Mature_OL","P23","Up"
"Zer1",0.235308148603901,0.303088544294475,0.601,0.537,1,"Zer1","Mature_OL","P23","Up"
"Pom121",0.235658845323472,-0.261821191779853,0.304,0.366,1,"Pom121","Mature_OL","P23","Down"
"Golga4",0.2359362550491,0.518416570480707,0.391,0.336,1,"Golga4","Mature_OL","P23","Up"
"Mapkap1",0.236756754242326,-0.504706738127711,0.29,0.336,1,"Mapkap1","Mature_OL","P23","Down"
"Zdhhc14",0.237316600763028,0.249888733319743,0.529,0.448,1,"Zdhhc14","Mature_OL","P23","Up"
"Cyp4f13",0.237680332667442,0.666831129840566,0.283,0.239,1,"Cyp4f13","Mature_OL","P23","Up"
"Eml5",0.237886968000338,-0.461124512185962,0.196,0.254,1,"Eml5","Mature_OL","P23","Down"
"Ubn2",0.23819860069069,-0.302507088689466,0.442,0.5,1,"Ubn2","Mature_OL","P23","Down"
"Becn1",0.2383386150542,-0.342647000626308,0.297,0.351,1,"Becn1","Mature_OL","P23","Down"
"Enpp4",0.238947156082198,-0.270802267901919,0.246,0.321,1,"Enpp4","Mature_OL","P23","Down"
"Cryab",0.238962717717399,-0.19443418048725,0.565,0.642,1,"Cryab","Mature_OL","P23","Down"
"Dtna",0.239189871543306,0.376073015869671,0.428,0.381,1,"Dtna","Mature_OL","P23","Up"
"Tspyl2",0.240019624943283,0.207716254156223,0.507,0.403,1,"Tspyl2","Mature_OL","P23","Up"
"Atp2c1",0.24045046729009,0.226343012913477,0.696,0.612,1,"Atp2c1","Mature_OL","P23","Up"
"Pan3",0.240498257947945,0.37409367605206,0.319,0.246,1,"Pan3","Mature_OL","P23","Up"
"Ppig",0.240779602443399,0.637699213983794,0.254,0.201,1,"Ppig","Mature_OL","P23","Up"
"Snx13",0.240837992134619,0.4183787334393,0.254,0.194,1,"Snx13","Mature_OL","P23","Up"
"Eif2ak4",0.240849896759632,-0.509004384891751,0.232,0.276,1,"Eif2ak4","Mature_OL","P23","Down"
"Hmbox1",0.241682841487359,0.368743772036891,0.333,0.261,1,"Hmbox1","Mature_OL","P23","Up"
"Arih2",0.242083973087535,-0.274044723233768,0.384,0.433,1,"Arih2","Mature_OL","P23","Down"
"Lars",0.24219893582489,-0.551707224470049,0.21,0.261,1,"Lars","Mature_OL","P23","Down"
"Gatm",0.24222775408711,0.0916127098779151,0.978,0.97,1,"Gatm","Mature_OL","P23","Up"
"Ptprs",0.242336791555589,0.545404814132642,0.413,0.351,1,"Ptprs","Mature_OL","P23","Up"
"Bcar1",0.242494436646842,0.2332075173721,0.486,0.44,1,"Bcar1","Mature_OL","P23","Up"
"Slc38a2",0.242749609699795,-0.3382144518991,0.572,0.597,1,"Slc38a2","Mature_OL","P23","Down"
"Prpf19",0.243240230148847,-0.482637432579586,0.275,0.328,1,"Prpf19","Mature_OL","P23","Down"
"Hdlbp",0.243696198512944,-0.234531814325787,0.312,0.381,1,"Hdlbp","Mature_OL","P23","Down"
"Smarcc2",0.244218374589324,0.163631032115197,0.761,0.657,1,"Smarcc2","Mature_OL","P23","Up"
"Zfp169",0.24571898543758,0.330827132859045,0.319,0.254,1,"Zfp169","Mature_OL","P23","Up"
"Med1",0.245935172155866,0.244423592936115,0.304,0.231,1,"Med1","Mature_OL","P23","Up"
"Fam149b",0.24633422068354,0.36200140837186,0.275,0.209,1,"Fam149b","Mature_OL","P23","Up"
"Uba2",0.246822692122537,-0.20960438167654,0.246,0.306,1,"Uba2","Mature_OL","P23","Down"
"Phf12",0.247225972937254,0.38374947980217,0.406,0.343,1,"Phf12","Mature_OL","P23","Up"
"Sema5a",0.247245138107086,-0.383606208282005,0.21,0.261,1,"Sema5a","Mature_OL","P23","Down"
"Cnot4",0.248233678127435,0.275793606822571,0.341,0.269,1,"Cnot4","Mature_OL","P23","Up"
"Stx8",0.248544577098062,-0.403263479037671,0.196,0.254,1,"Stx8","Mature_OL","P23","Down"
"Ank3",0.248718572365621,0.132294073577451,0.957,0.896,1,"Ank3","Mature_OL","P23","Up"
"Snap91",0.248757903407495,-0.205563686130743,0.254,0.313,1,"Snap91","Mature_OL","P23","Down"
"Cdk5rap2",0.248924805701573,-0.507348940054134,0.37,0.388,1,"Cdk5rap2","Mature_OL","P23","Down"
"Rubcn",0.249205988430936,0.297295511448184,0.522,0.47,1,"Rubcn","Mature_OL","P23","Up"
"Hyou1",0.249411378484415,-0.461419781077488,0.196,0.254,1,"Hyou1","Mature_OL","P23","Down"
"Clcn2",0.250236847415951,-0.461120802409609,0.355,0.388,1,"Clcn2","Mature_OL","P23","Down"
"Ppp2r5a",0.250347413387279,0.451220837384094,0.428,0.373,1,"Ppp2r5a","Mature_OL","P23","Up"
"Stard3",0.251965903906954,-0.372048188911946,0.362,0.388,1,"Stard3","Mature_OL","P23","Down"
"Chuk",0.252139657837524,0.380199858105492,0.536,0.485,1,"Chuk","Mature_OL","P23","Up"
"Atg9a",0.252373899621806,-0.322743315636819,0.304,0.366,1,"Atg9a","Mature_OL","P23","Down"
"Cpeb3",0.25262247879891,0.320248491870182,0.362,0.299,1,"Cpeb3","Mature_OL","P23","Up"
"Pi4ka",0.253386596933561,-0.203639228069924,0.283,0.351,1,"Pi4ka","Mature_OL","P23","Down"
"Inpp5b",0.254073059021043,-0.144450047150279,0.413,0.478,1,"Inpp5b","Mature_OL","P23","Down"
"Dgkd",0.254168968182478,0.10101228975124,0.326,0.269,1,"Dgkd","Mature_OL","P23","Up"
"Asxl2",0.254676630938051,0.277788774842546,0.442,0.358,1,"Asxl2","Mature_OL","P23","Up"
"Serinc3",0.254916275177038,0.337073520530438,0.623,0.612,1,"Serinc3","Mature_OL","P23","Up"
"Epb41l3",0.25496860164482,-0.153683504297074,0.667,0.709,1,"Epb41l3","Mature_OL","P23","Down"
"Trim41",0.255275689355903,0.378195444559045,0.333,0.276,1,"Trim41","Mature_OL","P23","Up"
"Ensa",0.255624736667733,0.491436125235581,0.261,0.201,1,"Ensa","Mature_OL","P23","Up"
"Tmbim6",0.256421739274902,0.57659203542399,0.254,0.194,1,"Tmbim6","Mature_OL","P23","Up"
"Dctn4",0.25692453943648,-0.237176396894434,0.522,0.575,1,"Dctn4","Mature_OL","P23","Down"
"Raly",0.257258881284517,-0.290166482657142,0.232,0.291,1,"Raly","Mature_OL","P23","Down"
"Gtf2a1",0.257263338597116,-0.35340014008022,0.21,0.269,1,"Gtf2a1","Mature_OL","P23","Down"
"Zmym6",0.257760284723072,0.41536867690427,0.326,0.269,1,"Zmym6","Mature_OL","P23","Up"
"St3gal4",0.25789772536595,0.492833077411124,0.37,0.313,1,"St3gal4","Mature_OL","P23","Up"
"Pxk",0.258387228494842,0.22868907836104,0.413,0.328,1,"Pxk","Mature_OL","P23","Up"
"Slc24a2",0.258705423507052,-0.11887352838793,0.942,0.94,1,"Slc24a2","Mature_OL","P23","Down"
"Dnajb2",0.258903982794086,0.180798793467408,0.674,0.634,1,"Dnajb2","Mature_OL","P23","Up"
"Usp40",0.259043958647057,-0.507130846089023,0.232,0.284,1,"Usp40","Mature_OL","P23","Down"
"Rbm14",0.259553635725323,-0.142690936255171,0.522,0.582,1,"Rbm14","Mature_OL","P23","Down"
"Syt1",0.259571668652636,-0.374368229635117,0.225,0.276,1,"Syt1","Mature_OL","P23","Down"
"Gnai3",0.259997342977074,0.362658823461868,0.275,0.216,1,"Gnai3","Mature_OL","P23","Up"
"Lrp1b",0.260122876653709,0.110224551517041,0.891,0.903,1,"Lrp1b","Mature_OL","P23","Up"
"Cyp27a1",0.26036061354559,0.374316223532382,0.558,0.493,1,"Cyp27a1","Mature_OL","P23","Up"
"Fxr1",0.260728369157069,-0.300684652740026,0.348,0.41,1,"Fxr1","Mature_OL","P23","Down"
"Mapk1",0.260739485041585,-0.268255737922793,0.377,0.448,1,"Mapk1","Mature_OL","P23","Down"
"Ankrd13b",0.261135521135014,0.423130525118732,0.297,0.239,1,"Ankrd13b","Mature_OL","P23","Up"
"Cog5",0.261697973791726,-0.244481808103099,0.319,0.358,1,"Cog5","Mature_OL","P23","Down"
"Rabl2",0.261726550033931,-0.0249130642759288,0.21,0.284,1,"Rabl2","Mature_OL","P23","Down"
"Cdh20",0.261778808355906,-0.321702638554032,0.304,0.351,1,"Cdh20","Mature_OL","P23","Down"
"Wbp1",0.261898902965504,-0.237676580893744,0.435,0.478,1,"Wbp1","Mature_OL","P23","Down"
"Kcna6",0.262118852778125,0.294279997090375,0.609,0.567,1,"Kcna6","Mature_OL","P23","Up"
"Pex6",0.262217646148645,-0.315243508345408,0.196,0.254,1,"Pex6","Mature_OL","P23","Down"
"Pafah1b2",0.262414678670995,-0.336642663358216,0.297,0.351,1,"Pafah1b2","Mature_OL","P23","Down"
"Usp31",0.262731801582906,-0.334617450549649,0.486,0.515,1,"Usp31","Mature_OL","P23","Down"
"Chd2",0.262909729703405,-0.408242871865712,0.355,0.388,1,"Chd2","Mature_OL","P23","Down"
"Cep120",0.263427979046551,-0.350317753395616,0.246,0.299,1,"Cep120","Mature_OL","P23","Down"
