"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ybx1",0.877799720633153,0.0729147572407134,0.333,0.32,1,"Ybx1","COP","P56","Up"
"Daglb",0.877799720633153,0.277838361270648,0.333,0.32,1,"Daglb","COP","P56","Up"
"Tnpo3",0.877799720633153,-0.125231899194581,0.333,0.32,1,"Tnpo3","COP","P56","Down"
"Ttyh1",0.877799720633153,0.207711070153046,0.333,0.32,1,"Ttyh1","COP","P56","Up"
"Smpd1",0.877799720633153,0.0613115203081168,0.333,0.32,1,"Smpd1","COP","P56","Up"
"Pdia3",0.879514145804364,-0.0645031486486978,0.63,0.56,1,"Pdia3","COP","P56","Down"
"Dact3",0.879955999886037,0.31755884143515,0.333,0.36,1,"Dact3","COP","P56","Up"
"Ints4",0.879955999886037,-0.0514882876224856,0.333,0.36,1,"Ints4","COP","P56","Down"
"Slc35f1",0.879955999886037,-0.142905203217948,0.333,0.36,1,"Slc35f1","COP","P56","Down"
"Stub1",0.879955999886037,0.275919938674526,0.333,0.36,1,"Stub1","COP","P56","Up"
"B4gat1",0.879955999886037,0.260713813964013,0.333,0.36,1,"B4gat1","COP","P56","Up"
"Vps51",0.879955999886037,-0.0178333648212613,0.333,0.36,1,"Vps51","COP","P56","Down"
"Carnmt1",0.879955999886037,0.249037830492055,0.333,0.36,1,"Carnmt1","COP","P56","Up"
"Copb1",0.881146983842397,0.229378873661124,0.444,0.48,1,"Copb1","COP","P56","Up"
"Zc3h7a",0.881444399451467,0.0869128728731052,0.63,0.72,1,"Zc3h7a","COP","P56","Up"
"Slc4a8",0.88210504317326,-0.067267694843608,0.778,0.64,1,"Slc4a8","COP","P56","Down"
"Tmem63b",0.88210504317326,0.231761755112615,0.667,0.76,1,"Tmem63b","COP","P56","Up"
"Ube2e2",0.882965625204491,-0.0315311647629772,0.778,0.8,1,"Ube2e2","COP","P56","Down"
"Ophn1",0.883263852825735,0.669285420096304,0.444,0.56,1,"Ophn1","COP","P56","Up"
"Cilk1",0.883374047617828,0.12279449675522,0.889,0.84,1,"Cilk1","COP","P56","Up"
"Soga3",0.883623508846851,0.172957126989568,0.333,0.44,1,"Soga3","COP","P56","Up"
"Zbtb18",0.884220903442872,-0.151001078755029,0.296,0.32,1,"Zbtb18","COP","P56","Down"
"Ski",0.884220903442872,-0.355130809952166,0.296,0.32,1,"Ski","COP","P56","Down"
"Fscn1",0.884220903442872,0.855649841140013,0.296,0.32,1,"Fscn1","COP","P56","Up"
"Rcn3",0.884220903442872,0.423194594065469,0.296,0.32,1,"Rcn3","COP","P56","Up"
"Arl6ip1",0.884220903442872,-0.435208291224472,0.296,0.32,1,"Arl6ip1","COP","P56","Down"
"Herc4",0.884220903442872,0.621317332079729,0.296,0.32,1,"Herc4","COP","P56","Up"
"Ice1",0.884220903442872,0.418842237017113,0.296,0.32,1,"Ice1","COP","P56","Up"
"Sirt7",0.884991410228698,0.227250611944802,0.519,0.56,1,"Sirt7","COP","P56","Up"
"Sap25",0.885098368710189,0.15393510521892,0.222,0.28,1,"Sap25","COP","P56","Up"
"Rbm18",0.885098368710189,-0.0461672237010414,0.259,0.24,1,"Rbm18","COP","P56","Down"
"Sh3gl2",0.885098368710189,0.0662551230906658,0.259,0.24,1,"Sh3gl2","COP","P56","Up"
"Tmem39b",0.885098368710189,0.232527127915362,0.259,0.24,1,"Tmem39b","COP","P56","Up"
"Ptms",0.885098368710189,-0.629855571446186,0.259,0.24,1,"Ptms","COP","P56","Down"
"Use1",0.885098368710189,0.234559636167979,0.259,0.24,1,"Use1","COP","P56","Up"
"Arhgap20",0.885098368710189,0.408922252433438,0.259,0.24,1,"Arhgap20","COP","P56","Up"
"Inpp5k",0.885098368710189,-0.522690405502104,0.259,0.24,1,"Inpp5k","COP","P56","Down"
"Fam162a",0.885098368710189,-0.172364098303041,0.259,0.24,1,"Fam162a","COP","P56","Down"
"Pik3r1",0.885186112633048,0.060843165697311,0.37,0.44,1,"Pik3r1","COP","P56","Up"
"Apc2",0.885186112633048,-0.0314519445789748,0.407,0.4,1,"Apc2","COP","P56","Down"
"Trim2",0.886595306591409,-0.0617196920167977,0.407,0.44,1,"Trim2","COP","P56","Down"
"Cst3",0.887867676327249,-0.253892566825655,0.444,0.44,1,"Cst3","COP","P56","Down"
"Pdk1",0.88809760214514,-0.184803762682874,0.259,0.28,1,"Pdk1","COP","P56","Down"
"Asxl1",0.88809760214514,0.353039081889733,0.259,0.28,1,"Asxl1","COP","P56","Up"
"Ssr3",0.88809760214514,-0.0118743682205039,0.259,0.28,1,"Ssr3","COP","P56","Down"
"Zfp746",0.88809760214514,0.0109971303515854,0.259,0.28,1,"Zfp746","COP","P56","Up"
"Eapp",0.88809760214514,-0.272671044967065,0.259,0.28,1,"Eapp","COP","P56","Down"
"Pik3c3",0.88809760214514,0.379531606361858,0.259,0.28,1,"Pik3c3","COP","P56","Up"
"Wdr33",0.888428682922209,-0.0833746718378128,0.667,0.64,1,"Wdr33","COP","P56","Down"
"Erbb4",0.888472348535424,-0.376973142102707,0.37,0.32,1,"Erbb4","COP","P56","Down"
"Smc3",0.888472348535424,-0.07746171780687,0.37,0.32,1,"Smc3","COP","P56","Down"
"Gnao1",0.889135126561827,-0.0461694550140428,0.667,0.72,1,"Gnao1","COP","P56","Down"
"Fam135a",0.890056614129826,0.155069636238015,0.444,0.52,1,"Fam135a","COP","P56","Up"
"Epn1",0.890056614129826,-0.0962093377162205,0.481,0.48,1,"Epn1","COP","P56","Down"
"Neurl4",0.890736240933524,0.0760586222752766,0.296,0.28,1,"Neurl4","COP","P56","Up"
"Gtf2h1",0.892610521330706,0.385623262792221,0.481,0.6,1,"Gtf2h1","COP","P56","Up"
"Lmf1",0.894480463495746,-0.168332203121888,0.593,0.6,1,"Lmf1","COP","P56","Down"
"Amfr",0.894646581647816,0.15606868485385,0.444,0.4,1,"Amfr","COP","P56","Up"
"Psmd14",0.895147648387028,0.0552011640607858,0.296,0.36,1,"Psmd14","COP","P56","Up"
"Fbxl12",0.895147648387028,-0.0124215876511712,0.296,0.36,1,"Fbxl12","COP","P56","Down"
"Zcchc18",0.895147648387028,-0.37005716364416,0.333,0.32,1,"Zcchc18","COP","P56","Down"
"Mapk8ip3",0.896173916317571,-0.00206718711130471,0.593,0.76,1,"Mapk8ip3","COP","P56","Down"
"Clk2",0.896173916317571,0.00751433879063224,0.667,0.68,1,"Clk2","COP","P56","Up"
"Nup85",0.896898738974324,-0.0337617174654348,0.444,0.48,1,"Nup85","COP","P56","Down"
"Cadm2",0.896988400526252,0.120365950927166,0.704,0.76,1,"Cadm2","COP","P56","Up"
"Cpsf3",0.897001590443485,-0.0576620887094399,0.333,0.36,1,"Cpsf3","COP","P56","Down"
"Cnih1",0.897001590443485,-0.118786572875838,0.333,0.36,1,"Cnih1","COP","P56","Down"
"Sec24c",0.898662452572226,0.0397628246489143,0.333,0.4,1,"Sec24c","COP","P56","Up"
"Ascc2",0.898662452572226,0.19429514638714,0.37,0.36,1,"Ascc2","COP","P56","Up"
"Cfl2",0.898662452572226,-0.256410099713579,0.37,0.36,1,"Cfl2","COP","P56","Down"
"Mib1",0.898662452572226,0.130488606844022,0.37,0.36,1,"Mib1","COP","P56","Up"
"Ccdc50",0.898738378387156,0.158470566360779,0.444,0.56,1,"Ccdc50","COP","P56","Up"
"Hnrnpll",0.898738378387156,-0.146361282856482,0.519,0.48,1,"Hnrnpll","COP","P56","Down"
"Psme4",0.901497540213819,0.00262999375291501,0.407,0.4,1,"Psme4","COP","P56","Up"
"Faah",0.901934921764056,0.505958849300972,0.296,0.32,1,"Faah","COP","P56","Up"
"Mthfr",0.901934921764056,0.980388004773014,0.296,0.32,1,"Mthfr","COP","P56","Up"
"Psmd7",0.901934921764056,0.215031548674,0.296,0.32,1,"Psmd7","COP","P56","Up"
"Akap10",0.902442647474965,0.00831440072121659,0.667,0.56,1,"Akap10","COP","P56","Up"
"Fbxo3",0.902708725049239,-0.223853102059874,0.407,0.44,1,"Fbxo3","COP","P56","Down"
"Kpna4",0.902708725049239,0.260422195874758,0.407,0.44,1,"Kpna4","COP","P56","Up"
"Ufl1",0.902708725049239,-0.00465280177630301,0.407,0.44,1,"Ufl1","COP","P56","Down"
"Stim1",0.902708725049239,0.00985227305240644,0.407,0.44,1,"Stim1","COP","P56","Up"
"Dgcr2",0.902708725049239,0.100974237121981,0.407,0.44,1,"Dgcr2","COP","P56","Up"
"Strn4",0.903226061813227,0.0690933317122131,0.593,0.72,1,"Strn4","COP","P56","Up"
"Mtor",0.903802240883377,-0.14321791409171,0.407,0.48,1,"Mtor","COP","P56","Down"
"Nsmce3",0.904146996853597,0.287677547516619,0.222,0.28,1,"Nsmce3","COP","P56","Up"
"Ube2e3",0.904146996853597,-0.210069126827051,0.259,0.24,1,"Ube2e3","COP","P56","Down"
"Cntln",0.904146996853597,-0.0329719464257929,0.259,0.24,1,"Cntln","COP","P56","Down"
"Pcgf3",0.904146996853597,0.103212619762673,0.259,0.24,1,"Pcgf3","COP","P56","Up"
"Rnf6",0.904146996853597,-0.0936764695922677,0.259,0.24,1,"Rnf6","COP","P56","Down"
"Klhdc10",0.904146996853597,0.107214186634261,0.259,0.24,1,"Klhdc10","COP","P56","Up"
"Zfp26",0.904146996853597,-0.131922454615116,0.259,0.24,1,"Zfp26","COP","P56","Down"
"Etfa",0.904146996853597,0.464136069990874,0.259,0.24,1,"Etfa","COP","P56","Up"
"Kpna1",0.904146996853597,0.0324026179469659,0.259,0.24,1,"Kpna1","COP","P56","Up"
"Plgrkt",0.904146996853597,-0.53235196263533,0.259,0.24,1,"Plgrkt","COP","P56","Down"
"Ehmt1",0.905683331317902,0.0637745510458388,0.444,0.52,1,"Ehmt1","COP","P56","Up"
"Prrc2b",0.90649048150486,-0.0354437628476105,0.481,0.52,1,"Prrc2b","COP","P56","Down"
"Pmpcb",0.906654136481878,-0.151598402051575,0.259,0.28,1,"Pmpcb","COP","P56","Down"
"Vps33a",0.906654136481878,0.154170448533792,0.259,0.28,1,"Vps33a","COP","P56","Up"
"Calm1",0.906654136481878,0.0872523264751264,0.259,0.28,1,"Calm1","COP","P56","Up"
"Dync2i1",0.906654136481878,-0.00521938092980678,0.259,0.28,1,"Dync2i1","COP","P56","Down"
"Bmerb1",0.906654136481878,0.0886170478791241,0.259,0.28,1,"Bmerb1","COP","P56","Up"
"Tmem191",0.906654136481878,-0.142458892629532,0.259,0.28,1,"Tmem191","COP","P56","Down"
"Zfp654",0.906654136481878,0.31359068937507,0.259,0.28,1,"Zfp654","COP","P56","Up"
"Ctif",0.906654136481878,-0.0877288852390853,0.259,0.28,1,"Ctif","COP","P56","Down"
"Hnrnph3",0.907219657973198,-0.143341522587861,0.556,0.48,1,"Hnrnph3","COP","P56","Down"
"Kcnc3",0.907219657973198,0.0663323138087162,0.519,0.52,1,"Kcnc3","COP","P56","Up"
"Arhgap31",0.90787782142692,-0.248030352868834,0.556,0.52,1,"Arhgap31","COP","P56","Down"
"Desi2",0.908436583127476,-0.371106917494784,0.37,0.4,1,"Desi2","COP","P56","Down"
"Clu",0.908436583127476,0.262625284417425,0.37,0.4,1,"Clu","COP","P56","Up"
"Btrc",0.908436583127476,0.0409007015155936,0.37,0.4,1,"Btrc","COP","P56","Up"
"Cpeb4",0.90847112285612,0.340198957804372,0.519,0.6,1,"Cpeb4","COP","P56","Up"
"Msh3",0.908859506642471,0.207382844747008,0.259,0.32,1,"Msh3","COP","P56","Up"
"Sirpa",0.908859506642471,-0.0988577491526256,0.296,0.28,1,"Sirpa","COP","P56","Down"
"Slc39a1",0.908859506642471,-0.0121327094320509,0.296,0.28,1,"Slc39a1","COP","P56","Down"
"Arl8b",0.908859506642471,0.0574440303913529,0.296,0.28,1,"Arl8b","COP","P56","Up"
"Elf1",0.908859506642471,0.0664404937752253,0.296,0.28,1,"Elf1","COP","P56","Up"
"Polr2h",0.908859506642471,-0.437187451491253,0.296,0.28,1,"Polr2h","COP","P56","Down"
"Lsg1",0.908859506642471,-0.199150208232289,0.296,0.28,1,"Lsg1","COP","P56","Down"
"Chm",0.908859506642471,0.154239468389917,0.296,0.28,1,"Chm","COP","P56","Up"
"Sgk1",0.909005031647447,0.11203368110742,0.556,0.6,1,"Sgk1","COP","P56","Up"
"Zscan26",0.909484441089644,0.155711663794703,0.556,0.64,1,"Zscan26","COP","P56","Up"
"Ino80d",0.909484441089644,-0.0199944420755493,0.593,0.6,1,"Ino80d","COP","P56","Down"
"Tspyl2",0.910296965467387,0.0830517364954091,0.593,0.68,1,"Tspyl2","COP","P56","Up"
"Ube3a",0.910939308975967,0.158869289859411,0.667,0.68,1,"Ube3a","COP","P56","Up"
"Ptk2",0.910939308975967,0.0541247782298415,0.667,0.68,1,"Ptk2","COP","P56","Up"
"Sfpq",0.911812795150903,0.0311896287475517,0.741,0.76,1,"Sfpq","COP","P56","Up"
"Rbm5",0.912393488409375,0.108973762340808,0.852,0.88,1,"Rbm5","COP","P56","Up"
"Ust",0.912460615496836,0.214420808309593,0.852,0.96,1,"Ust","COP","P56","Up"
"Ddx17",0.912497841712835,0.00248831885454459,1,1,1,"Ddx17","COP","P56","Up"
"Spg20",0.912545867741257,0.0590450426669401,0.296,0.36,1,"Spg20","COP","P56","Up"
"Fut11",0.912545867741257,0.52429958170177,0.296,0.36,1,"Fut11","COP","P56","Up"
"Rgma",0.912545867741257,-0.131127122820839,0.333,0.32,1,"Rgma","COP","P56","Down"
"Lpcat2",0.912545867741257,0.170772250739626,0.333,0.32,1,"Lpcat2","COP","P56","Up"
"Cmtm5",0.912691235708904,0.21996195089788,0.444,0.48,1,"Cmtm5","COP","P56","Up"
"Clcn7",0.912691235708904,0.106086594434457,0.444,0.48,1,"Clcn7","COP","P56","Up"
"Fgfrl1",0.914094852039494,-0.099970052393542,0.333,0.36,1,"Fgfrl1","COP","P56","Down"
"Polg",0.914094852039494,0.0506927293344869,0.333,0.36,1,"Polg","COP","P56","Up"
"Kdm3b",0.91548239443712,0.046199408282353,0.333,0.4,1,"Kdm3b","COP","P56","Up"
"Zdhhc21",0.91548239443712,0.0888457008160785,0.37,0.36,1,"Zdhhc21","COP","P56","Up"
"Usp24",0.91548239443712,0.0180624292123024,0.37,0.36,1,"Usp24","COP","P56","Up"
"Cdadc1",0.91548239443712,-0.429111754097626,0.37,0.36,1,"Cdadc1","COP","P56","Down"
"Ccar2",0.91548239443712,0.324009823079367,0.37,0.36,1,"Ccar2","COP","P56","Up"
"Sqle",0.91548239443712,-0.319676452758094,0.37,0.36,1,"Sqle","COP","P56","Down"
"Xpr1",0.915524613144204,0.205677088401136,0.519,0.56,1,"Xpr1","COP","P56","Up"
"Arfgap1",0.916558981167027,-0.131421707347521,0.593,0.56,1,"Arfgap1","COP","P56","Down"
"Spon1",0.918577538252387,0.303746509879936,0.667,0.72,1,"Spon1","COP","P56","Up"
"Sltm",0.918577538252387,-0.225033457328291,0.667,0.72,1,"Sltm","COP","P56","Down"
"Ube2k",0.918862321754449,-0.114357729970498,0.407,0.44,1,"Ube2k","COP","P56","Down"
"Septin7",0.91962018527366,0.0926790541853961,0.815,0.88,1,"Septin7","COP","P56","Up"
"Ncbp1",0.919697904445396,-0.00352104455854474,0.296,0.32,1,"Ncbp1","COP","P56","Down"
"Ccnk",0.919697904445396,-0.14934265383862,0.296,0.32,1,"Ccnk","COP","P56","Down"
"Fdft1",0.919697904445396,0.392787670797681,0.296,0.32,1,"Fdft1","COP","P56","Up"
"Zfp865",0.919775644196004,-0.031583440729814,0.407,0.48,1,"Zfp865","COP","P56","Down"
"Ivd",0.919775644196004,0.183538001899347,0.444,0.44,1,"Ivd","COP","P56","Up"
"Numa1",0.919775644196004,-0.121432938666314,0.444,0.44,1,"Numa1","COP","P56","Down"
"Mdm2",0.921346653280996,-0.170804934230187,0.519,0.44,1,"Mdm2","COP","P56","Down"
"Spindoc",0.921346653280996,-0.0524325488489061,0.444,0.52,1,"Spindoc","COP","P56","Down"
"Ctsa",0.921346653280996,-0.0994041803555498,0.481,0.48,1,"Ctsa","COP","P56","Down"
"Hyou1",0.922020710239064,-0.0869437800492233,0.556,0.44,1,"Hyou1","COP","P56","Down"
"Sec61a1",0.922020710239064,-0.0606176417160634,0.481,0.52,1,"Sec61a1","COP","P56","Down"
"Vps13d",0.92265691072204,-0.513179664983501,0.37,0.32,1,"Vps13d","COP","P56","Down"
"Tor1aip1",0.923250951258146,0.19189610643641,0.259,0.24,1,"Tor1aip1","COP","P56","Up"
"Ythdf1",0.923250951258146,0.0188287197442775,0.259,0.24,1,"Ythdf1","COP","P56","Up"
"Slitrk3",0.923250951258146,-0.690581156411716,0.259,0.24,1,"Slitrk3","COP","P56","Down"
"Lrrc49",0.923250951258146,-0.0143606567518334,0.259,0.24,1,"Lrrc49","COP","P56","Down"
"Tmed9",0.923250951258146,0.124822563626641,0.259,0.24,1,"Tmed9","COP","P56","Up"
"Snapc3",0.92367465416992,0.197831117116046,0.519,0.6,1,"Snapc3","COP","P56","Up"
"Arid4b",0.92367465416992,0.000944120757869982,0.519,0.6,1,"Arid4b","COP","P56","Up"
"Srebf2",0.92367465416992,0.0112192286849579,0.519,0.6,1,"Srebf2","COP","P56","Up"
"Xylt1",0.925199204004331,0.411086704986388,0.556,0.72,1,"Xylt1","COP","P56","Up"
"Cnot2",0.925199204004331,0.023447993694715,0.593,0.68,1,"Cnot2","COP","P56","Up"
"Rimoc1",0.925199204004331,-0.0416464986134479,0.593,0.68,1,"Rimoc1","COP","P56","Down"
"Nbeal1",0.925261768703734,0.12816758493013,0.259,0.28,1,"Nbeal1","COP","P56","Up"
"Mier1",0.925261768703734,0.126118192574078,0.259,0.28,1,"Mier1","COP","P56","Up"
"Cars",0.925261768703734,-0.10364479851029,0.259,0.28,1,"Cars","COP","P56","Down"
"Phip",0.925261768703734,0.301212288304627,0.259,0.28,1,"Phip","COP","P56","Up"
"Rbfox2",0.925261768703734,0.207043905656583,0.259,0.28,1,"Rbfox2","COP","P56","Up"
"Zfand3",0.925261768703734,0.0707039410723027,0.259,0.28,1,"Zfand3","COP","P56","Up"
"Tbc1d24",0.926151216112487,-0.00357420099826289,0.741,0.68,1,"Tbc1d24","COP","P56","Down"
"Dtymk",0.926779143529458,0.0807785377109758,0.778,0.84,1,"Dtymk","COP","P56","Up"
"Lifr",0.927030333774875,0.372163218744827,0.259,0.32,1,"Lifr","COP","P56","Up"
"Sirt6",0.927030333774875,-0.0689215377278429,0.296,0.28,1,"Sirt6","COP","P56","Down"
"Ppp2r3c",0.927030333774875,-0.00976950201037405,0.296,0.28,1,"Ppp2r3c","COP","P56","Down"
"Lrch2",0.927030333774875,-0.162555645813181,0.296,0.28,1,"Lrch2","COP","P56","Down"
"Macf1",0.927030527945921,-0.0796396294839097,0.963,0.92,1,"Macf1","COP","P56","Down"
"Saraf",0.92979736505515,0.266004207806802,0.444,0.56,1,"Saraf","COP","P56","Up"
"Dync1i2",0.92998610811588,0.527207929118676,0.296,0.36,1,"Dync1i2","COP","P56","Up"
"Ankrd13c",0.92998610811588,0.396673955950902,0.296,0.36,1,"Ankrd13c","COP","P56","Up"
"Tmx2",0.92998610811588,-0.444108940939378,0.333,0.32,1,"Tmx2","COP","P56","Down"
"Clpb",0.92998610811588,0.149000684796402,0.333,0.32,1,"Clpb","COP","P56","Up"
"Eps15l1",0.92998610811588,-0.0551911660939219,0.333,0.32,1,"Eps15l1","COP","P56","Down"
"Atp1b3",0.92998610811588,-0.218682952717511,0.333,0.32,1,"Atp1b3","COP","P56","Down"
"Fam114a2",0.92998610811588,0.160240536655217,0.333,0.32,1,"Fam114a2","COP","P56","Up"
"Arhgef28",0.92998610811588,0.0396535750259212,0.333,0.32,1,"Arhgef28","COP","P56","Up"
"Zfp280d",0.930840968676001,0.0571345493212392,0.519,0.56,1,"Zfp280d","COP","P56","Up"
"Zfp317",0.931227941327264,0.167821181979674,0.333,0.36,1,"Zfp317","COP","P56","Up"
"Slc44a2",0.931227941327264,0.106842898720104,0.333,0.36,1,"Slc44a2","COP","P56","Up"
"Mfsd11",0.931227941327264,0.0371193286528808,0.333,0.36,1,"Mfsd11","COP","P56","Up"
"Gart",0.931227941327264,-0.13835927183062,0.333,0.36,1,"Gart","COP","P56","Down"
"Ehd3",0.931227941327264,0.0158172450955145,0.333,0.36,1,"Ehd3","COP","P56","Up"
"Rnf14",0.931227941327264,-0.109711239035169,0.333,0.36,1,"Rnf14","COP","P56","Down"
"Rnf126",0.932340265255318,0.0290726088814165,0.333,0.4,1,"Rnf126","COP","P56","Up"
"Uso1",0.932340265255318,-0.155343219863401,0.37,0.36,1,"Uso1","COP","P56","Down"
"Phf12",0.932340265255318,-0.0878217172113305,0.37,0.36,1,"Phf12","COP","P56","Down"
"Zfp40",0.932340265255318,0.0498357365052804,0.37,0.36,1,"Zfp40","COP","P56","Up"
"Mga",0.934238619494822,0.142002864410061,0.37,0.44,1,"Mga","COP","P56","Up"
"Ppp3ca",0.934238619494822,-0.0184725922010474,0.37,0.44,1,"Ppp3ca","COP","P56","Down"
"Adamts4",0.934238619494822,-0.164608705413448,0.407,0.4,1,"Adamts4","COP","P56","Down"
"Akap9",0.934238619494822,-0.249673726995193,0.407,0.4,1,"Akap9","COP","P56","Down"
"Zkscan1",0.934238619494822,-0.0110121971313173,0.407,0.4,1,"Zkscan1","COP","P56","Down"
"Pkn1",0.934238619494822,0.0520522398675791,0.407,0.4,1,"Pkn1","COP","P56","Up"
"Stx8",0.934238619494822,0.0212811155931898,0.407,0.4,1,"Stx8","COP","P56","Up"
"Ptprj",0.93426663190788,-0.00754000521272458,0.815,0.96,1,"Ptprj","COP","P56","Down"
"Hnrnpa2b1",0.934314245281106,0.0458762673677002,0.963,0.96,1,"Hnrnpa2b1","COP","P56","Up"
"Xpa",0.935049476850607,0.258030107176983,0.407,0.44,1,"Xpa","COP","P56","Up"
"Atp1b1",0.93578148544297,0.204417223780373,0.407,0.48,1,"Atp1b1","COP","P56","Up"
