"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Slc44a1",0.454717563947703,0.17754584501485,0.971,1,1,"Slc44a1","COP","P08","Up"
"Bace1",0.455087139015696,-0.127609537228991,0.471,0.576,1,"Bace1","COP","P08","Down"
"Itm2c",0.455377761127631,0.317220592120506,0.441,0.364,1,"Itm2c","COP","P08","Up"
"Tmem203",0.455533026823292,0.645831853466952,0.25,0.212,1,"Tmem203","COP","P08","Up"
"Psmc6",0.455652569848137,-0.505980233698403,0.419,0.485,1,"Psmc6","COP","P08","Down"
"Clcn6",0.455902762841903,0.261267281246392,0.36,0.303,1,"Clcn6","COP","P08","Up"
"Abca7",0.456139708895149,0.421972853133798,0.294,0.242,1,"Abca7","COP","P08","Up"
"Arpp21",0.456162511670481,0.257586114605929,0.574,0.485,1,"Arpp21","COP","P08","Up"
"Serinc5",0.456951305634781,-0.0377123379988005,0.765,0.818,1,"Serinc5","COP","P08","Down"
"Zfp276",0.45715096586156,-0.224834686846348,0.772,0.818,1,"Zfp276","COP","P08","Down"
"Atg16l1",0.457392305523231,-0.111438066437961,0.301,0.424,1,"Atg16l1","COP","P08","Down"
"Clstn1",0.457404981378125,-0.201030727838853,0.471,0.636,1,"Clstn1","COP","P08","Down"
"Smarca2",0.457660962900531,-0.413546782777575,0.206,0.273,1,"Smarca2","COP","P08","Down"
"Zfp329",0.457682542025187,0.378163975880353,0.39,0.364,1,"Zfp329","COP","P08","Up"
"Faah",0.45781908881405,0.436316462832015,0.25,0.182,1,"Faah","COP","P08","Up"
"Ppp4r3b",0.457902597124503,-0.377402793473231,0.382,0.485,1,"Ppp4r3b","COP","P08","Down"
"Rbm5",0.458046233271931,-0.200705134566093,0.882,0.939,1,"Rbm5","COP","P08","Down"
"Ndufaf7",0.458913052409528,-0.121745572602999,0.257,0.364,1,"Ndufaf7","COP","P08","Down"
"Setd1b",0.458913947536462,-0.261748550104745,0.265,0.333,1,"Setd1b","COP","P08","Down"
"Taf8",0.459039285388205,-0.146904428447569,0.346,0.424,1,"Taf8","COP","P08","Down"
"Ube2b",0.459144863043691,0.377387255282332,0.375,0.364,1,"Ube2b","COP","P08","Up"
"Dcaf12",0.459158233389963,-0.509894818313762,0.272,0.333,1,"Dcaf12","COP","P08","Down"
"Usp22",0.459258430587214,-0.19373783432113,0.39,0.455,1,"Usp22","COP","P08","Down"
"Znhit6",0.459516285406555,0.552658584414824,0.257,0.212,1,"Znhit6","COP","P08","Up"
"Tmem161a",0.460781294598674,0.251920906092086,0.272,0.212,1,"Tmem161a","COP","P08","Up"
"Carmil3",0.460986931874786,-0.374559261892578,0.206,0.273,1,"Carmil3","COP","P08","Down"
"Kif1b",0.461132583376048,0.180925959118346,0.765,0.727,1,"Kif1b","COP","P08","Up"
"Cdk13",0.461189743032678,-0.296277380190775,0.426,0.485,1,"Cdk13","COP","P08","Down"
"Slc15a4",0.461196657411329,-0.283961512467309,0.544,0.606,1,"Slc15a4","COP","P08","Down"
"Sertad2",0.461480732151138,-0.16871834500738,0.191,0.273,1,"Sertad2","COP","P08","Down"
"Sestd1",0.461508995345515,-0.181600608016613,0.375,0.485,1,"Sestd1","COP","P08","Down"
"Nfx1",0.461958058833687,-0.163376123972481,0.529,0.606,1,"Nfx1","COP","P08","Down"
"Atp6v0c",0.461976118041311,0.333638469753309,0.412,0.364,1,"Atp6v0c","COP","P08","Up"
"Zfp512b",0.46235468562811,-0.0888177506359078,0.787,0.818,1,"Zfp512b","COP","P08","Down"
"Ubap2",0.462579848870789,-0.145461561933629,0.36,0.455,1,"Ubap2","COP","P08","Down"
"Zfp1",0.462605843547262,0.430950398021836,0.375,0.333,1,"Zfp1","COP","P08","Up"
"Msantd2",0.462694978794317,-0.137969698330228,0.235,0.303,1,"Msantd2","COP","P08","Down"
"Ranbp2",0.462831819225026,0.334048268058638,0.5,0.455,1,"Ranbp2","COP","P08","Up"
"Wsb1",0.462949447893951,-0.13302711930085,0.904,0.909,1,"Wsb1","COP","P08","Down"
"Sash1",0.462994463523727,-0.177282339954457,0.676,0.788,1,"Sash1","COP","P08","Down"
"Ppig",0.463247161469993,0.355891358728878,0.368,0.333,1,"Ppig","COP","P08","Up"
"Ak2",0.463911554103801,-0.256658464342995,0.243,0.333,1,"Ak2","COP","P08","Down"
"Galnt17",0.463911554103801,-0.214670895844793,0.243,0.333,1,"Galnt17","COP","P08","Down"
"Yaf2",0.465129606233598,-0.28355533338286,0.294,0.394,1,"Yaf2","COP","P08","Down"
"Dhx9",0.46549749345681,-0.11818698702066,0.669,0.727,1,"Dhx9","COP","P08","Down"
"Fuz",0.465950966890391,0.500162770980837,0.39,0.364,1,"Fuz","COP","P08","Up"
"Add1",0.467532159098273,0.402952443772248,0.544,0.606,1,"Add1","COP","P08","Up"
"Aak1",0.467547568121784,0.272929427471469,0.338,0.273,1,"Aak1","COP","P08","Up"
"Enpp2",0.467799989994021,0.171763424936802,0.919,0.848,1,"Enpp2","COP","P08","Up"
"Psmd12",0.46783926933287,0.700929509349252,0.279,0.242,1,"Psmd12","COP","P08","Up"
"Polb",0.468081320276783,0.522196264354811,0.324,0.273,1,"Polb","COP","P08","Up"
"Magi1",0.468410284172721,-0.196467354643129,0.279,0.364,1,"Magi1","COP","P08","Down"
"Smad4",0.468672811580649,-0.294035458820687,0.338,0.394,1,"Smad4","COP","P08","Down"
"Rc3h2",0.468818495384339,0.439282701122992,0.507,0.515,1,"Rc3h2","COP","P08","Up"
"Trrap",0.469207260942478,0.453146270210685,0.434,0.455,1,"Trrap","COP","P08","Up"
"Mif4gd",0.469259583539819,-0.0422780892522102,0.375,0.455,1,"Mif4gd","COP","P08","Down"
"Jmjd6",0.469605247413188,-0.176822840505084,0.441,0.545,1,"Jmjd6","COP","P08","Down"
"Rufy2",0.469901597465081,0.488094419399335,0.301,0.242,1,"Rufy2","COP","P08","Up"
"Atp5l",0.469993126891914,-0.314648317138378,0.228,0.303,1,"Atp5l","COP","P08","Down"
"Vps41",0.470207452422066,-0.224576500748236,0.243,0.333,1,"Vps41","COP","P08","Down"
"Fbxo38",0.471367915486144,-0.148748431138089,0.279,0.394,1,"Fbxo38","COP","P08","Down"
"Zfp24",0.472191458450483,-0.488392267128,0.213,0.273,1,"Zfp24","COP","P08","Down"
"Cpeb2",0.472261478948988,0.361492877617632,0.463,0.455,1,"Cpeb2","COP","P08","Up"
"Ttyh1",0.472732199793878,0.669697177551063,0.287,0.242,1,"Ttyh1","COP","P08","Up"
"Tbc1d16",0.472888290735349,0.509143179594301,0.265,0.212,1,"Tbc1d16","COP","P08","Up"
"Scfd1",0.472936155708038,0.134851606925991,0.419,0.333,1,"Scfd1","COP","P08","Up"
"Adcyap1r1",0.472973078586371,0.371633512065454,0.36,0.303,1,"Adcyap1r1","COP","P08","Up"
"Srpr",0.473240468198564,-0.24500571501706,0.228,0.303,1,"Srpr","COP","P08","Down"
"Kdm4b",0.473737704613143,-0.0938574893109183,0.36,0.455,1,"Kdm4b","COP","P08","Down"
"Rcc2",0.47409561119085,-0.289234887392926,0.221,0.303,1,"Rcc2","COP","P08","Down"
"C1ql1",0.474424949748318,0.409897456291424,0.507,0.455,1,"C1ql1","COP","P08","Up"
"Sptan1",0.474575249158618,-0.296386779648042,0.684,0.697,1,"Sptan1","COP","P08","Down"
"Specc1l",0.475531604855883,0.0101165775203297,0.228,0.333,1,"Specc1l","COP","P08","Up"
"Gpbp1",0.475531604855883,-0.250818199925894,0.235,0.303,1,"Gpbp1","COP","P08","Down"
"Tmprss5",0.47667001214716,-0.196962927326621,0.338,0.424,1,"Tmprss5","COP","P08","Down"
"Gripap1",0.476765935711449,-0.0982179822349241,0.5,0.667,1,"Gripap1","COP","P08","Down"
"Cnp",0.476865122204059,0.190284848640537,0.794,0.758,1,"Cnp","COP","P08","Up"
"Rabggtb",0.477502484645776,-0.403293790466329,0.272,0.333,1,"Rabggtb","COP","P08","Down"
"Calcoco1",0.477502484645776,-0.491834795085393,0.272,0.333,1,"Calcoco1","COP","P08","Down"
"Lamc1",0.477586086217998,-0.100487107603688,0.449,0.545,1,"Lamc1","COP","P08","Down"
"Fam193b",0.477830689307086,0.241596704001752,0.691,0.727,1,"Fam193b","COP","P08","Up"
"Pxdn",0.479546760752504,-0.365033319567626,0.338,0.424,1,"Pxdn","COP","P08","Down"
"Gramd1a",0.479640431751117,0.232820503026728,0.625,0.697,1,"Gramd1a","COP","P08","Up"
"Ndrg3",0.479676482744714,-0.486834172090234,0.309,0.364,1,"Ndrg3","COP","P08","Down"
"Arpc1a",0.479989632655872,-0.046037635000949,0.294,0.394,1,"Arpc1a","COP","P08","Down"
"Faf1",0.480121658445585,0.268466133366597,0.493,0.424,1,"Faf1","COP","P08","Up"
"Khdrbs2",0.480218946431525,-0.320592801873706,0.441,0.485,1,"Khdrbs2","COP","P08","Down"
"Pcdhgc4",0.480558116760943,-0.334943728155125,0.279,0.364,1,"Pcdhgc4","COP","P08","Down"
"Reep3",0.48103303331501,-0.0659862558676829,0.404,0.515,1,"Reep3","COP","P08","Down"
"Ptpre",0.481547943636601,0.270544029418192,0.735,0.788,1,"Ptpre","COP","P08","Up"
"Pcyox1l",0.482173971100145,-0.124551586046401,0.191,0.273,1,"Pcyox1l","COP","P08","Down"
"Kifap3",0.482202263857113,-0.243138022681364,0.368,0.424,1,"Kifap3","COP","P08","Down"
"Chst3",0.482312272097472,0.163433905356497,0.544,0.455,1,"Chst3","COP","P08","Up"
"Tmem41b",0.48232801302717,0.143670195450638,0.5,0.485,1,"Tmem41b","COP","P08","Up"
"Zbtb43",0.482529625294926,0.731027148191203,0.265,0.212,1,"Zbtb43","COP","P08","Up"
"Tbkbp1",0.482879251367616,0.491673458760975,0.471,0.485,1,"Tbkbp1","COP","P08","Up"
"Ptpn11",0.483215897580056,-0.444005127567571,0.382,0.424,1,"Ptpn11","COP","P08","Down"
"Stim1",0.483475609858998,-0.175694550212591,0.287,0.364,1,"Stim1","COP","P08","Down"
"Rnf4",0.483846787088205,0.298940371026638,0.375,0.333,1,"Rnf4","COP","P08","Up"
"Dnajc24",0.484470559271658,-0.374672666937425,0.353,0.455,1,"Dnajc24","COP","P08","Down"
"Mnat1",0.484643132902636,-0.300162891181286,0.206,0.273,1,"Mnat1","COP","P08","Down"
"Xpnpep1",0.484702297778345,0.670378629140663,0.25,0.212,1,"Xpnpep1","COP","P08","Up"
"Exosc10",0.485001315941654,0.375073592193223,0.316,0.242,1,"Exosc10","COP","P08","Up"
"Crebrf",0.48504230548342,0.172189614447686,0.39,0.333,1,"Crebrf","COP","P08","Up"
"Dmxl2",0.48504230548342,0.493631924306202,0.382,0.364,1,"Dmxl2","COP","P08","Up"
"Bche",0.485204940664204,0.224185702222739,0.287,0.242,1,"Bche","COP","P08","Up"
"Lman2",0.485327810432511,0.41606523325838,0.36,0.333,1,"Lman2","COP","P08","Up"
"Lima1",0.48532895152597,0.443800062127194,0.485,0.485,1,"Lima1","COP","P08","Up"
"Rars2",0.485671238988397,-0.194643582872646,0.191,0.273,1,"Rars2","COP","P08","Down"
"Naa20",0.485715357438834,0.260174503585689,0.846,0.879,1,"Naa20","COP","P08","Up"
"Synrg",0.485773387307181,-0.210985032833911,0.397,0.455,1,"Synrg","COP","P08","Down"
"Aplp1",0.485779110391632,0.212276023083544,0.743,0.818,1,"Aplp1","COP","P08","Up"
"Cse1l",0.486445121390122,0.260840138437182,0.279,0.212,1,"Cse1l","COP","P08","Up"
"Nsmaf",0.486778575960534,-0.197296437331605,0.331,0.455,1,"Nsmaf","COP","P08","Down"
"Zfp618",0.486921542893517,-0.160626880144529,0.235,0.303,1,"Zfp618","COP","P08","Down"
"Rabl6",0.486998775143063,-0.209926390422345,0.426,0.545,1,"Rabl6","COP","P08","Down"
"Mocs2",0.487153337027775,-0.0120319983234216,0.331,0.273,1,"Mocs2","COP","P08","Down"
"Pcmt1",0.48734205878704,-0.10596448411788,0.221,0.303,1,"Pcmt1","COP","P08","Down"
"Cdk16",0.487705912643823,-0.0738637011882583,0.434,0.364,1,"Cdk16","COP","P08","Down"
"Cpsf2",0.48778769579447,-0.0719722189052727,0.184,0.273,1,"Cpsf2","COP","P08","Down"
"Ccdc134",0.488211101051706,0.434546227562005,0.449,0.394,1,"Ccdc134","COP","P08","Up"
"Ube2h",0.488249681722241,-0.361494725967656,0.213,0.303,1,"Ube2h","COP","P08","Down"
"Rprd1a",0.488564654031974,0.00864383939635127,0.382,0.515,1,"Rprd1a","COP","P08","Up"
"Grik5",0.489479673299429,0.162399213068683,0.699,0.727,1,"Grik5","COP","P08","Up"
"Ptms",0.489592794976923,0.312373181260871,0.309,0.273,1,"Ptms","COP","P08","Up"
"Dnajc1",0.48966086186273,-0.30696062609077,0.228,0.303,1,"Dnajc1","COP","P08","Down"
"Ell",0.48966086186273,-0.244500712500561,0.228,0.303,1,"Ell","COP","P08","Down"
"Dyrk1a",0.489780463746781,-0.262389001832101,0.279,0.364,1,"Dyrk1a","COP","P08","Down"
"Kcnc3",0.489822651621814,-0.191055417148176,0.368,0.455,1,"Kcnc3","COP","P08","Down"
"Slc11a2",0.489951311698792,-0.0123904249272811,0.265,0.364,1,"Slc11a2","COP","P08","Down"
"Fhip2b",0.490202344435732,-0.18400288248869,0.235,0.303,1,"Fhip2b","COP","P08","Down"
"Nav2",0.490393076782971,0.199838333653093,0.346,0.424,1,"Nav2","COP","P08","Up"
"Akt3",0.490683512288183,0.415385039180287,0.485,0.485,1,"Akt3","COP","P08","Up"
"Rbm45",0.491146384524543,-0.205590268983455,0.338,0.424,1,"Rbm45","COP","P08","Down"
"Jtb",0.491246724648794,0.0864229415183655,0.39,0.364,1,"Jtb","COP","P08","Up"
"Abhd17a",0.491247562607034,0.558116073890312,0.272,0.242,1,"Abhd17a","COP","P08","Up"
"Ppil2",0.491458184936755,0.410927083933264,0.301,0.242,1,"Ppil2","COP","P08","Up"
"Nf1",0.491655520953982,-0.089375719566954,0.691,0.727,1,"Nf1","COP","P08","Down"
"Rdx",0.491848364458145,-0.419622026731278,0.235,0.303,1,"Rdx","COP","P08","Down"
"Cacng7",0.491855943646308,0.17909058052055,0.522,0.515,1,"Cacng7","COP","P08","Up"
"Sema6b",0.492061258625977,0.338705254748396,0.324,0.273,1,"Sema6b","COP","P08","Up"
"Cul3",0.492512297277613,-0.130669884516438,0.537,0.606,1,"Cul3","COP","P08","Down"
"Senp7",0.493651273994484,-0.351965518967734,0.559,0.606,1,"Senp7","COP","P08","Down"
"Sugt1",0.493914234903255,-0.179892401274733,0.199,0.273,1,"Sugt1","COP","P08","Down"
"Fez1",0.494227053548025,0.322311409223984,0.338,0.273,1,"Fez1","COP","P08","Up"
"Ep400",0.494416914910254,0.163087332083713,0.581,0.545,1,"Ep400","COP","P08","Up"
"Chd3",0.494457047580278,0.157813752533554,0.853,0.848,1,"Chd3","COP","P08","Up"
"Stub1",0.494626064918953,0.341414042859265,0.346,0.303,1,"Stub1","COP","P08","Up"
"Rab33a",0.494662545862357,-0.160509380133455,0.397,0.515,1,"Rab33a","COP","P08","Down"
"Kpna1",0.495104019228934,-0.133352257032685,0.294,0.394,1,"Kpna1","COP","P08","Down"
"Tfg",0.495147398604713,0.535050667118367,0.257,0.212,1,"Tfg","COP","P08","Up"
"Morc3",0.495457385918826,0.696573050237073,0.309,0.303,1,"Morc3","COP","P08","Up"
"Tcta",0.496115441638347,-0.220600487284519,0.324,0.394,1,"Tcta","COP","P08","Down"
"Szrd1",0.496717664687919,-0.340392769315481,0.221,0.273,1,"Szrd1","COP","P08","Down"
"Lamtor3",0.496992917258545,0.266915836232567,0.316,0.273,1,"Lamtor3","COP","P08","Up"
"Map2k2",0.497225345144694,0.200348256240362,0.507,0.424,1,"Map2k2","COP","P08","Up"
"Cope",0.49768978077793,0.319761426694907,0.279,0.212,1,"Cope","COP","P08","Up"
"Hnrnpm",0.498346830831801,-0.0905916667717037,0.706,0.818,1,"Hnrnpm","COP","P08","Down"
"Snx1",0.498403013107376,-0.235479327207867,0.39,0.485,1,"Snx1","COP","P08","Down"
"Tcf25",0.49913073220458,-0.205725416273771,0.596,0.697,1,"Tcf25","COP","P08","Down"
"Slc35b3",0.499307886960674,-0.137240080629388,0.25,0.333,1,"Slc35b3","COP","P08","Down"
"Adcy6",0.500312789766282,0.224907261120685,0.382,0.333,1,"Adcy6","COP","P08","Up"
"Itprid2",0.500562905385317,0.316367076154607,0.471,0.455,1,"Itprid2","COP","P08","Up"
"Clasrp",0.500752442182559,0.123352563790375,0.853,0.848,1,"Clasrp","COP","P08","Up"
"Ciao2a",0.500935833572323,-0.0896090007806941,0.199,0.273,1,"Ciao2a","COP","P08","Down"
"BC031181",0.500935833572323,-0.0393882715445611,0.199,0.273,1,"BC031181","COP","P08","Down"
"Cnot1",0.501279660555452,0.264565687344346,0.5,0.455,1,"Cnot1","COP","P08","Up"
"Gaa",0.501321556963274,0.174744278965572,0.551,0.485,1,"Gaa","COP","P08","Up"
"Sdc3",0.501335099068361,0.556102278221462,0.25,0.212,1,"Sdc3","COP","P08","Up"
"Brwd1",0.502004989305883,0.285929388744437,0.654,0.697,1,"Brwd1","COP","P08","Up"
"Pin1",0.502128597796808,-0.0502649914422842,0.235,0.333,1,"Pin1","COP","P08","Down"
"Srsf9",0.502634979890155,0.178147348115079,0.493,0.485,1,"Srsf9","COP","P08","Up"
"Cds2",0.502635746296161,-0.0692270032768177,0.287,0.212,1,"Cds2","COP","P08","Down"
"Atp2c1",0.502834262213523,0.205026391247163,0.574,0.545,1,"Atp2c1","COP","P08","Up"
"Srsf11",0.503282711008704,0.232672635153177,0.853,0.848,1,"Srsf11","COP","P08","Up"
"Ubn2",0.503591369597817,0.204596879726962,0.581,0.545,1,"Ubn2","COP","P08","Up"
"Maea",0.505847066953256,0.259069244790662,0.287,0.242,1,"Maea","COP","P08","Up"
"Slc33a1",0.506341252352601,0.245056868250823,0.338,0.273,1,"Slc33a1","COP","P08","Up"
"Senp5",0.506652039065858,-0.162165654909584,0.522,0.606,1,"Senp5","COP","P08","Down"
"Slc35f1",0.50688527487887,0.367228369376408,0.331,0.273,1,"Slc35f1","COP","P08","Up"
"Ptger1",0.506885660438714,0.501072921031907,0.331,0.273,1,"Ptger1","COP","P08","Up"
"Dclk1",0.506932120301169,-0.32622857749858,0.287,0.333,1,"Dclk1","COP","P08","Down"
"Ap4s1",0.506981196524109,-0.473689406948541,0.221,0.273,1,"Ap4s1","COP","P08","Down"
"Sec31a",0.507073855371174,0.116018845491409,0.346,0.455,1,"Sec31a","COP","P08","Up"
"Fbxw8",0.507174598827962,0.115705514103481,0.301,0.242,1,"Fbxw8","COP","P08","Up"
"Lig3",0.50760343377046,-0.215627988919291,0.36,0.424,1,"Lig3","COP","P08","Down"
"Epn2",0.508267174798487,0.300074725538294,0.699,0.697,1,"Epn2","COP","P08","Up"
"Rab24",0.508733436240278,-0.160989264582108,0.397,0.515,1,"Rab24","COP","P08","Down"
"Pfn2",0.508869805014693,0.147742736384831,0.897,0.939,1,"Pfn2","COP","P08","Up"
"Nemf",0.509447961280889,-0.175007732847702,0.346,0.424,1,"Nemf","COP","P08","Down"
"Kri1",0.509763225656036,-0.154316520080215,0.228,0.303,1,"Kri1","COP","P08","Down"
"Ppp2r5c",0.509958192981799,0.467854877641325,0.324,0.303,1,"Ppp2r5c","COP","P08","Up"
"Cadm4",0.510066320258637,-0.130457733588096,0.882,0.939,1,"Cadm4","COP","P08","Down"
"Atp1b3",0.510349266139098,0.263506619450673,0.301,0.242,1,"Atp1b3","COP","P08","Up"
"Tatdn1",0.510469814914959,0.311111348389177,0.324,0.273,1,"Tatdn1","COP","P08","Up"
"Rcor3",0.510675957040329,0.532191065848994,0.287,0.242,1,"Rcor3","COP","P08","Up"
"Rc3h1",0.510951920636919,0.0910245693330944,0.522,0.485,1,"Rc3h1","COP","P08","Up"
"Man1a2",0.51120585199101,0.549403896281904,0.412,0.394,1,"Man1a2","COP","P08","Up"
"Zfp292",0.5113348190502,-0.172281273090458,0.529,0.697,1,"Zfp292","COP","P08","Down"
"Zfp280d",0.511339164730959,-0.179969461903508,0.757,0.788,1,"Zfp280d","COP","P08","Down"
"Lrch3",0.511596769239381,-0.0663165153597958,1,1,1,"Lrch3","COP","P08","Down"
"Pwwp2a",0.51161650291296,0.112170135743093,0.507,0.485,1,"Pwwp2a","COP","P08","Up"
"Gmds",0.51166454911255,-0.17201893093556,0.287,0.333,1,"Gmds","COP","P08","Down"
"Tmem106b",0.511821996364111,0.460977662627346,0.338,0.303,1,"Tmem106b","COP","P08","Up"
"Ppp2r5e",0.511872068981563,0.209936717194049,0.559,0.545,1,"Ppp2r5e","COP","P08","Up"
"Cdr2l",0.512150329661812,0.297619605379982,0.294,0.242,1,"Cdr2l","COP","P08","Up"
"Zfp952",0.512332283913298,-0.0940774736833748,0.191,0.273,1,"Zfp952","COP","P08","Down"
"Immp1l",0.51235830885668,-0.0153187483514124,0.257,0.333,1,"Immp1l","COP","P08","Down"
"Slc27a4",0.512460553434988,0.0501535002553308,0.544,0.485,1,"Slc27a4","COP","P08","Up"
"Tjp1",0.512877492546349,-0.0363496305660816,0.397,0.333,1,"Tjp1","COP","P08","Down"
"Ccdc174",0.513040059885416,0.131621802443496,0.331,0.273,1,"Ccdc174","COP","P08","Up"
"Clcn4",0.513081397826731,-0.235272890196016,0.456,0.485,1,"Clcn4","COP","P08","Down"
"Usp32",0.513170887052994,0.427410640849228,0.456,0.455,1,"Usp32","COP","P08","Up"
"Mfge8",0.51334657465891,0.508886861440191,0.338,0.303,1,"Mfge8","COP","P08","Up"
"Atrx",0.514279999726924,-0.298010654657468,0.588,0.576,1,"Atrx","COP","P08","Down"
"Zfp407",0.514423634999168,-0.129526724758151,0.221,0.303,1,"Zfp407","COP","P08","Down"
"Fbxl3",0.514855467586601,-0.394416186093247,0.235,0.273,1,"Fbxl3","COP","P08","Down"
"Npepl1",0.514874262219059,-0.0982033340394059,0.316,0.394,1,"Npepl1","COP","P08","Down"
"Ndufv3",0.515130272931146,-0.333420847146241,0.279,0.333,1,"Ndufv3","COP","P08","Down"
"Itch",0.515187340655688,0.411399027154035,0.257,0.212,1,"Itch","COP","P08","Up"
"Taf1a",0.515363904577999,0.463950676687297,0.287,0.273,1,"Taf1a","COP","P08","Up"
"Csmd1",0.515932650901507,-0.0436842806889703,0.346,0.455,1,"Csmd1","COP","P08","Down"
"Rbmx",0.516699329097162,-0.0610433630388756,0.787,0.939,1,"Rbmx","COP","P08","Down"
"Pals1",0.516737502413409,-0.309341488808964,0.213,0.273,1,"Pals1","COP","P08","Down"
"Ash1l",0.516946672473,0.314251703164127,0.529,0.515,1,"Ash1l","COP","P08","Up"
"Polr3h",0.516962657811237,0.158703389937656,0.478,0.455,1,"Polr3h","COP","P08","Up"
"Wdr26",0.517136305859587,-0.212523627335314,0.647,0.697,1,"Wdr26","COP","P08","Down"
"Hars2",0.517183822811707,-0.147938496127784,0.294,0.364,1,"Hars2","COP","P08","Down"
"Tmem68",0.517183822811707,0.334922523808351,0.316,0.273,1,"Tmem68","COP","P08","Up"
"Paip2",0.517865262197707,-0.253550913398233,0.515,0.606,1,"Paip2","COP","P08","Down"
"Elovl1",0.51824458885258,-0.374468685901501,0.301,0.364,1,"Elovl1","COP","P08","Down"
"Btrc",0.518351465736828,-0.122368489894985,0.463,0.515,1,"Btrc","COP","P08","Down"
"Nae1",0.518567813769981,0.483631840201464,0.257,0.212,1,"Nae1","COP","P08","Up"
"Sil1",0.518609431267978,-0.0923973907700689,0.309,0.394,1,"Sil1","COP","P08","Down"
"Prpf19",0.518609431267978,-0.120972785374762,0.338,0.273,1,"Prpf19","COP","P08","Down"
"Fyttd1",0.51871953269984,-0.160563354693448,0.5,0.606,1,"Fyttd1","COP","P08","Down"
"Mfsd6",0.518893785081863,0.355115430711194,0.279,0.242,1,"Mfsd6","COP","P08","Up"
"Zfp160",0.518935687624074,-0.0434496265452109,0.279,0.212,1,"Zfp160","COP","P08","Down"
"Ccdc47",0.519048742403017,-0.0642132823934507,0.478,0.545,1,"Ccdc47","COP","P08","Down"
"Tut4",0.519479604426237,-0.199737013096197,0.5,0.545,1,"Tut4","COP","P08","Down"
"Cyth1",0.519482553955021,0.426024402620174,0.353,0.303,1,"Cyth1","COP","P08","Up"
"Lpcat1",0.519813709042894,-0.13041705171246,0.36,0.455,1,"Lpcat1","COP","P08","Down"
"Coq10a",0.520166338013991,-0.0406600429422831,0.331,0.424,1,"Coq10a","COP","P08","Down"
"Dag1",0.520391618907753,0.437675752804038,0.375,0.333,1,"Dag1","COP","P08","Up"
"Ranbp3",0.520428644907223,-0.251356143543685,0.478,0.545,1,"Ranbp3","COP","P08","Down"
"Kdm3a",0.520849626567408,-0.153807070822707,0.485,0.606,1,"Kdm3a","COP","P08","Down"
"Lgals8",0.521007043842987,-0.245131354238762,0.316,0.394,1,"Lgals8","COP","P08","Down"
"Phc3",0.521024254450411,0.31875885532427,0.522,0.545,1,"Phc3","COP","P08","Up"
"Atf7ip",0.521049097751406,0.156214661948122,0.669,0.697,1,"Atf7ip","COP","P08","Up"
"Dnajc3",0.521197306323167,0.586563433862213,0.301,0.273,1,"Dnajc3","COP","P08","Up"
"Polr1d",0.521363881834654,-0.0471728579243559,0.338,0.455,1,"Polr1d","COP","P08","Down"
"Ireb2",0.521715049790521,-0.0596082317294351,0.412,0.515,1,"Ireb2","COP","P08","Down"
"Ip6k2",0.521773163398558,0.314586108902207,0.735,0.727,1,"Ip6k2","COP","P08","Up"
"Nbdy",0.521959713260511,-0.236227926097358,0.235,0.303,1,"Nbdy","COP","P08","Down"
"Arpc5",0.522177596173565,-0.332268303656112,0.257,0.333,1,"Arpc5","COP","P08","Down"
