"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ubqln4",0.399755060163279,-0.621803379470172,0.286,0.438,1,"Ubqln4","NFOL","P56","Down"
"Hs2st1",0.399755060163279,-0.697718123910788,0.286,0.438,1,"Hs2st1","NFOL","P56","Down"
"Rab28",0.399755060163279,-0.875751595241877,0.286,0.438,1,"Rab28","NFOL","P56","Down"
"Nomo1",0.399755060163279,-0.937739890069565,0.286,0.438,1,"Nomo1","NFOL","P56","Down"
"Nfix",0.399755060163279,-0.564602775172663,0.286,0.438,1,"Nfix","NFOL","P56","Down"
"Hnrnpc",0.399755060163279,-0.745341946343591,0.286,0.438,1,"Hnrnpc","NFOL","P56","Down"
"Snrpd1",0.399755060163279,-0.813632728146304,0.286,0.438,1,"Snrpd1","NFOL","P56","Down"
"Lbr",0.399755060163279,0.72786222106746,0.429,0.312,1,"Lbr","NFOL","P56","Up"
"Tmem203",0.399755060163279,0.848774608098533,0.429,0.312,1,"Tmem203","NFOL","P56","Up"
"Map1lc3b",0.399755060163279,0.435997917669903,0.429,0.312,1,"Map1lc3b","NFOL","P56","Up"
"Git2",0.402191359583142,0.372240045405881,0.714,0.5,1,"Git2","NFOL","P56","Up"
"Zmym2",0.402191359583142,0.315239386234563,0.714,0.5,1,"Zmym2","NFOL","P56","Up"
"Clptm1l",0.402191359583142,0.723945463103162,0.571,0.625,1,"Clptm1l","NFOL","P56","Up"
"Hcfc2",0.403838301559349,-0.65200653645853,0.429,0.5,1,"Hcfc2","NFOL","P56","Down"
"Edf1",0.404770593417619,-0.41701122556608,0.357,0.688,1,"Edf1","NFOL","P56","Down"
"Tra2a",0.40568925726694,0.400810197237662,0.929,0.938,1,"Tra2a","NFOL","P56","Up"
"Mcam",0.40568925726694,0.280928709308241,0.929,0.938,1,"Mcam","NFOL","P56","Up"
"Epb41l1",0.405848080016795,-0.458641711482052,0.5,0.75,1,"Epb41l1","NFOL","P56","Down"
"Gak",0.405848080016795,-0.402014117328131,0.643,0.625,1,"Gak","NFOL","P56","Down"
"P4ha1",0.405848080016795,0.505544621467038,0.643,0.625,1,"P4ha1","NFOL","P56","Up"
"Prpf40a",0.40884591928577,-0.437680518739107,0.571,0.75,1,"Prpf40a","NFOL","P56","Down"
"Brd8",0.411100425915493,0.515911010861209,0.5,0.5,1,"Brd8","NFOL","P56","Up"
"Ptpra",0.411266065849311,-0.379269219428781,0.643,0.75,1,"Ptpra","NFOL","P56","Down"
"Rubcn",0.411266065849311,-0.194577375067161,0.643,0.75,1,"Rubcn","NFOL","P56","Down"
"Hmgxb3",0.411266065849311,-0.164450760886628,0.643,0.75,1,"Hmgxb3","NFOL","P56","Down"
"Htt",0.411266065849311,0.191131031269226,0.714,0.688,1,"Htt","NFOL","P56","Up"
"Usp16",0.411266065849311,0.648166879889795,0.714,0.688,1,"Usp16","NFOL","P56","Up"
"Itm2c",0.411426205671478,-0.303972307212426,0.286,0.5,1,"Itm2c","NFOL","P56","Down"
"Zfp715",0.411426205671478,-0.507871718287579,0.286,0.5,1,"Zfp715","NFOL","P56","Down"
"Trim27",0.411426205671478,-0.354470353392614,0.286,0.5,1,"Trim27","NFOL","P56","Down"
"Trim23",0.411426205671478,-0.297330600991353,0.286,0.5,1,"Trim23","NFOL","P56","Down"
"Aco2",0.411426205671478,-0.467092576120636,0.286,0.5,1,"Aco2","NFOL","P56","Down"
"Pja2",0.411426205671478,-0.596683609277693,0.286,0.5,1,"Pja2","NFOL","P56","Down"
"Anp32a",0.411426205671478,0.49014940415684,0.429,0.375,1,"Anp32a","NFOL","P56","Up"
"Timp2",0.413181446251583,0.11631130266887,0.857,0.625,1,"Timp2","NFOL","P56","Up"
"Icmt",0.413685823722458,0.259568648760991,0.429,0.25,1,"Icmt","NFOL","P56","Up"
"Arvcf",0.413685823722458,-0.734518590779971,0.286,0.375,1,"Arvcf","NFOL","P56","Down"
"AW554918",0.413685823722458,-0.770374210762188,0.286,0.375,1,"AW554918","NFOL","P56","Down"
"Sat1",0.413685823722458,-1.75238407878102,0.286,0.375,1,"Sat1","NFOL","P56","Down"
"Paf1",0.414366237094542,0.626214728966362,0.643,0.562,1,"Paf1","NFOL","P56","Up"
"Pdcd6ip",0.41575941543291,0.374014716277716,0.714,0.875,1,"Pdcd6ip","NFOL","P56","Up"
"Dusp7",0.41575941543291,0.287076758339248,0.857,0.75,1,"Dusp7","NFOL","P56","Up"
"Armc1",0.416226967643079,-0.320224304303403,0.143,0.312,1,"Armc1","NFOL","P56","Down"
"Virma",0.416226967643079,-0.655700777810854,0.143,0.312,1,"Virma","NFOL","P56","Down"
"Aurkaip1",0.416226967643079,-0.617926937687049,0.143,0.312,1,"Aurkaip1","NFOL","P56","Down"
"Ppm1g",0.416226967643079,-0.715061873345395,0.143,0.312,1,"Ppm1g","NFOL","P56","Down"
"Wdr19",0.416226967643079,-0.624291064300399,0.143,0.312,1,"Wdr19","NFOL","P56","Down"
"Zfp507",0.416226967643079,-0.606939182015201,0.143,0.312,1,"Zfp507","NFOL","P56","Down"
"Osbpl8",0.416226967643079,-0.245349806616672,0.143,0.312,1,"Osbpl8","NFOL","P56","Down"
"Btbd7",0.416226967643079,-0.633861272025264,0.143,0.312,1,"Btbd7","NFOL","P56","Down"
"Ercc6",0.416226967643079,-0.475074954197407,0.143,0.312,1,"Ercc6","NFOL","P56","Down"
"Cuta",0.416226967643079,-0.289743368424936,0.143,0.312,1,"Cuta","NFOL","P56","Down"
"Gpank1",0.416226967643079,-0.508062881883422,0.143,0.312,1,"Gpank1","NFOL","P56","Down"
"Hdhd2",0.416226967643079,-0.117557804936797,0.143,0.312,1,"Hdhd2","NFOL","P56","Down"
"Pou3f3",0.416226967643079,0.766097706524398,0.286,0.188,1,"Pou3f3","NFOL","P56","Up"
"Zdhhc5",0.416226967643079,0.817909837319265,0.286,0.188,1,"Zdhhc5","NFOL","P56","Up"
"Cstf3",0.416226967643079,1.23777715969855,0.286,0.188,1,"Cstf3","NFOL","P56","Up"
"Fbxl4",0.416226967643079,1.35312176384923,0.286,0.188,1,"Fbxl4","NFOL","P56","Up"
"Ppp1r35",0.416226967643079,1.15784875094182,0.286,0.188,1,"Ppp1r35","NFOL","P56","Up"
"Thumpd3",0.416226967643079,1.0613588936103,0.286,0.188,1,"Thumpd3","NFOL","P56","Up"
"Polr1g",0.416226967643079,0.631184876812922,0.286,0.188,1,"Polr1g","NFOL","P56","Up"
"Syne1",0.416226967643079,1.39795958749639,0.286,0.188,1,"Syne1","NFOL","P56","Up"
"Cd63",0.416226967643079,1.05240754293029,0.286,0.188,1,"Cd63","NFOL","P56","Up"
"Ghitm",0.416226967643079,0.930754810379962,0.286,0.188,1,"Ghitm","NFOL","P56","Up"
"Csnk1e",0.416226967643079,1.24740300817766,0.286,0.188,1,"Csnk1e","NFOL","P56","Up"
"Rce1",0.416226967643079,1.2903496126069,0.286,0.188,1,"Rce1","NFOL","P56","Up"
"Apbb1",0.416541982043915,0.223543924246428,0.857,0.812,1,"Apbb1","NFOL","P56","Up"
"Ube2d2a",0.416541982043915,0.278351307490194,0.857,0.812,1,"Ube2d2a","NFOL","P56","Up"
"Agps",0.416663077478159,-0.701693019100221,0.357,0.562,1,"Agps","NFOL","P56","Down"
"Idh3b",0.416663077478159,-0.302470829173636,0.357,0.562,1,"Idh3b","NFOL","P56","Down"
"Gnai3",0.416663077478159,0.76204736658547,0.5,0.438,1,"Gnai3","NFOL","P56","Up"
"Tnrc6c",0.416663077478159,0.365055560826085,0.5,0.438,1,"Tnrc6c","NFOL","P56","Up"
"Xpo4",0.416663077478159,0.507866355064967,0.5,0.438,1,"Xpo4","NFOL","P56","Up"
"Pcca",0.416663077478159,0.34759375670149,0.5,0.438,1,"Pcca","NFOL","P56","Up"
"Anks3",0.416663077478159,0.588649542113746,0.5,0.438,1,"Anks3","NFOL","P56","Up"
"Hdlbp",0.417246837238864,-0.430935416798009,0.429,0.625,1,"Hdlbp","NFOL","P56","Down"
"Parm1",0.417246837238864,-0.543314283618203,0.429,0.625,1,"Parm1","NFOL","P56","Down"
"Scfd1",0.417246837238864,-0.628972163786891,0.429,0.625,1,"Scfd1","NFOL","P56","Down"
"Prrc2a",0.417246837238864,-0.326671880170769,0.429,0.625,1,"Prrc2a","NFOL","P56","Down"
"Sec24a",0.417246837238864,0.469520469647435,0.571,0.5,1,"Sec24a","NFOL","P56","Up"
"Arhgef10",0.417528838461409,0.470049900869325,0.857,1,1,"Arhgef10","NFOL","P56","Up"
"Eif4a2",0.417580642884185,0.292815414817804,1,0.938,1,"Eif4a2","NFOL","P56","Up"
"Inpp4a",0.417580642884185,0.278437645117147,1,1,1,"Inpp4a","NFOL","P56","Up"
"Pnisr",0.417580642884185,0.141726916459445,1,1,1,"Pnisr","NFOL","P56","Up"
"Ttyh1",0.417580642884185,-0.184906303381816,1,1,1,"Ttyh1","NFOL","P56","Down"
"Ptk2",0.417580642884185,0.219550915946506,1,1,1,"Ptk2","NFOL","P56","Up"
"Tkt",0.420964727542749,0.0218596734205376,0.786,0.562,1,"Tkt","NFOL","P56","Up"
"Marf1",0.42132456815906,-0.24139440483426,0.286,0.562,1,"Marf1","NFOL","P56","Down"
"Zcchc14",0.42132456815906,-1.0829997998103,0.357,0.5,1,"Zcchc14","NFOL","P56","Down"
"Tbrg4",0.42132456815906,-0.417832734147108,0.357,0.5,1,"Tbrg4","NFOL","P56","Down"
"Exoc7",0.42132456815906,-0.60437899576839,0.357,0.5,1,"Exoc7","NFOL","P56","Down"
"Alg5",0.421919614617975,0.102473048172472,0.286,0.125,1,"Alg5","NFOL","P56","Up"
"Atp1a2",0.421919614617975,-1.33656809696234,0.143,0.25,1,"Atp1a2","NFOL","P56","Down"
"Fitm2",0.421919614617975,-0.757720794326056,0.143,0.25,1,"Fitm2","NFOL","P56","Down"
"Prcc",0.421919614617975,-1.03473650167162,0.143,0.25,1,"Prcc","NFOL","P56","Down"
"Invs",0.421919614617975,-0.953890187871482,0.143,0.25,1,"Invs","NFOL","P56","Down"
"Urod",0.421919614617975,-0.785481845499364,0.143,0.25,1,"Urod","NFOL","P56","Down"
"Sirt4",0.421919614617975,-1.22146618383349,0.143,0.25,1,"Sirt4","NFOL","P56","Down"
"Eef2",0.421919614617975,-0.96279400272485,0.143,0.25,1,"Eef2","NFOL","P56","Down"
"Ywhae",0.421919614617975,-1.11050600708665,0.143,0.25,1,"Ywhae","NFOL","P56","Down"
"Mtmr9",0.421919614617975,-1.06923602827654,0.143,0.25,1,"Mtmr9","NFOL","P56","Down"
"L3mbtl2",0.421919614617975,-1.40866669034062,0.143,0.25,1,"L3mbtl2","NFOL","P56","Down"
"Drap1",0.421919614617975,-1.14997430033404,0.143,0.25,1,"Drap1","NFOL","P56","Down"
"Borcs7",0.421919614617975,-1.59898547451549,0.143,0.25,1,"Borcs7","NFOL","P56","Down"
"Bnip2",0.422424362290415,0.521265200974091,0.571,0.562,1,"Bnip2","NFOL","P56","Up"
"Taf4",0.423125446176242,-1.07258137982473,0.214,0.312,1,"Taf4","NFOL","P56","Down"
"Fntb",0.423125446176242,-0.875650900371709,0.214,0.312,1,"Fntb","NFOL","P56","Down"
"Map4k2",0.423125446176242,-1.00871084891432,0.214,0.312,1,"Map4k2","NFOL","P56","Down"
"Ist1",0.425261978996395,-0.484185205689517,0.643,0.812,1,"Ist1","NFOL","P56","Down"
"Abhd12",0.42675644551792,-0.0592071865779533,0.429,0.75,1,"Abhd12","NFOL","P56","Down"
"Cpsf7",0.42675644551792,-0.43935693816281,0.571,0.625,1,"Cpsf7","NFOL","P56","Down"
"Timm17a",0.426787651719067,-0.515454246442176,0.214,0.375,1,"Timm17a","NFOL","P56","Down"
"Madd",0.426787651719067,-0.540713594369025,0.214,0.375,1,"Madd","NFOL","P56","Down"
"Zfp334",0.426787651719067,-0.49187307936606,0.214,0.375,1,"Zfp334","NFOL","P56","Down"
"Polr3c",0.426787651719067,-0.671983726065717,0.214,0.375,1,"Polr3c","NFOL","P56","Down"
"Manea",0.426787651719067,-0.721282213284835,0.214,0.375,1,"Manea","NFOL","P56","Down"
"Zfp790",0.426787651719067,-0.693837761679103,0.214,0.375,1,"Zfp790","NFOL","P56","Down"
"Fam104a",0.426787651719067,-0.554698587315994,0.214,0.375,1,"Fam104a","NFOL","P56","Down"
"Glud1",0.426787651719067,-0.893142135605326,0.214,0.375,1,"Glud1","NFOL","P56","Down"
"Cep192",0.426787651719067,-0.205452827297611,0.214,0.375,1,"Cep192","NFOL","P56","Down"
"Mcl1",0.426787651719067,0.999513834119027,0.357,0.25,1,"Mcl1","NFOL","P56","Up"
"Aptx",0.426787651719067,0.945918919731638,0.357,0.25,1,"Aptx","NFOL","P56","Up"
"Bud31",0.426787651719067,0.786826091081236,0.357,0.25,1,"Bud31","NFOL","P56","Up"
"Umad1",0.426787651719067,0.726283683859838,0.357,0.25,1,"Umad1","NFOL","P56","Up"
"Ryk",0.426787651719067,0.785153510188779,0.357,0.25,1,"Ryk","NFOL","P56","Up"
"Rab5b",0.426787651719067,0.916699992586684,0.357,0.25,1,"Rab5b","NFOL","P56","Up"
"Kat7",0.426787651719067,0.786418300575749,0.357,0.25,1,"Kat7","NFOL","P56","Up"
"Map3k3",0.426787651719067,0.787579823432526,0.357,0.25,1,"Map3k3","NFOL","P56","Up"
"Ranbp9",0.426787651719067,0.877531467138077,0.357,0.25,1,"Ranbp9","NFOL","P56","Up"
"Tent2",0.426787651719067,0.931487800255841,0.357,0.25,1,"Tent2","NFOL","P56","Up"
"Paip1",0.426787651719067,0.956954107487633,0.357,0.25,1,"Paip1","NFOL","P56","Up"
"Oxa1l",0.426787651719067,0.79031684998522,0.357,0.25,1,"Oxa1l","NFOL","P56","Up"
"Stam2",0.427229708347956,-0.675587046604505,0.286,0.438,1,"Stam2","NFOL","P56","Down"
"Tox4",0.427229708347956,-0.767091173712767,0.286,0.438,1,"Tox4","NFOL","P56","Down"
"Lnpk",0.427229708347956,0.59723720081134,0.429,0.312,1,"Lnpk","NFOL","P56","Up"
"Ubap2",0.427229708347956,1.23656704610279,0.429,0.312,1,"Ubap2","NFOL","P56","Up"
"Ncbp1",0.427229708347956,0.598007940979499,0.429,0.312,1,"Ncbp1","NFOL","P56","Up"
"Trip11",0.427229708347956,0.8438402061892,0.429,0.312,1,"Trip11","NFOL","P56","Up"
"Psmc6",0.427816546730925,-0.195972052615926,0.643,0.938,1,"Psmc6","NFOL","P56","Down"
"Rasgef1b",0.427816546730925,0.320314809059811,0.786,0.812,1,"Rasgef1b","NFOL","P56","Up"
"Cbx3",0.427979347516537,-0.242262880739991,0.214,0.438,1,"Cbx3","NFOL","P56","Down"
"Dars",0.427979347516537,0.573959306071817,0.357,0.312,1,"Dars","NFOL","P56","Up"
"Xpo7",0.427979347516537,1.14524654026653,0.357,0.312,1,"Xpo7","NFOL","P56","Up"
"Adcy6",0.427979347516537,1.41117239956482,0.357,0.312,1,"Adcy6","NFOL","P56","Up"
"Micall1",0.429107117134143,-0.328067221610203,0.786,0.938,1,"Micall1","NFOL","P56","Down"
"Enpp2",0.429569633580082,0.206536089919309,0.929,0.938,1,"Enpp2","NFOL","P56","Up"
"Klf13",0.429725026665425,0.329845883297523,0.571,0.375,1,"Klf13","NFOL","P56","Up"
"Kmt5a",0.429946950934587,0.399257444812353,0.643,0.438,1,"Kmt5a","NFOL","P56","Up"
"Tm7sf2",0.430348473213369,-0.594029969266526,0.5,0.75,1,"Tm7sf2","NFOL","P56","Down"
"Trim35",0.430348473213369,0.292630513721771,0.571,0.688,1,"Trim35","NFOL","P56","Up"
"Fbxo11",0.430348473213369,-0.464312009355967,0.571,0.688,1,"Fbxo11","NFOL","P56","Down"
"Lrrc45",0.435667064079162,0.212395100800256,0.786,0.625,1,"Lrrc45","NFOL","P56","Up"
"Ncln",0.435667064079162,0.498841226881352,0.714,0.688,1,"Ncln","NFOL","P56","Up"
"Tgfbrap1",0.436847049338192,-0.534095968890046,0.357,0.625,1,"Tgfbrap1","NFOL","P56","Down"
"Pcmtd1",0.436847049338192,0.537163242795633,0.571,0.438,1,"Pcmtd1","NFOL","P56","Up"
"Copg1",0.436847049338192,0.119970979088412,0.571,0.438,1,"Copg1","NFOL","P56","Up"
"Immp1l",0.436847049338192,0.611197253153969,0.5,0.5,1,"Immp1l","NFOL","P56","Up"
"Prdm2",0.436847049338192,0.918750128298495,0.5,0.5,1,"Prdm2","NFOL","P56","Up"
"Tet3",0.436847049338192,0.550742028834303,0.5,0.5,1,"Tet3","NFOL","P56","Up"
"Catsper2",0.43866470310244,-0.35729500644639,0.286,0.5,1,"Catsper2","NFOL","P56","Down"
"Mier1",0.43866470310244,0.189821274609107,0.286,0.5,1,"Mier1","NFOL","P56","Up"
"Nmt1",0.43866470310244,-0.685239358124313,0.286,0.5,1,"Nmt1","NFOL","P56","Down"
"Zfp169",0.43866470310244,-0.411629055519991,0.286,0.5,1,"Zfp169","NFOL","P56","Down"
"Mtmr3",0.43866470310244,0.883199579120651,0.429,0.375,1,"Mtmr3","NFOL","P56","Up"
"Rbfox2",0.43866470310244,0.656791506202156,0.429,0.375,1,"Rbfox2","NFOL","P56","Up"
"Cep170",0.438995278811137,0.283129525454544,0.714,0.812,1,"Cep170","NFOL","P56","Up"
"Spag9",0.438995278811137,0.564362217727218,0.714,0.812,1,"Spag9","NFOL","P56","Up"
"Khdc4",0.439359977119467,0.371338645811636,0.643,0.562,1,"Khdc4","NFOL","P56","Up"
"Fam76b",0.439359977119467,0.644397901205569,0.643,0.562,1,"Fam76b","NFOL","P56","Up"
"Acin1",0.439359977119467,0.433781966068543,0.643,0.562,1,"Acin1","NFOL","P56","Up"
"Zfp276",0.441352062522411,-0.34594512181284,0.714,1,1,"Zfp276","NFOL","P56","Down"
"Nrd1",0.441809772050332,0.325384289303678,1,0.875,1,"Nrd1","NFOL","P56","Up"
"Auts2",0.441860560529878,0.311490839491883,0.929,1,1,"Auts2","NFOL","P56","Up"
"Mapk8ip1",0.441860560529878,0.470357707929589,1,0.938,1,"Mapk8ip1","NFOL","P56","Up"
"Cnp",0.441860560529878,0.471621826179623,1,1,1,"Cnp","NFOL","P56","Up"
"Atg4c",0.442556274620019,-0.658843400592135,0.286,0.375,1,"Atg4c","NFOL","P56","Down"
"Nsfl1c",0.443021765326762,-0.20756804854589,0.357,0.562,1,"Nsfl1c","NFOL","P56","Down"
"Amfr",0.443021765326762,-0.463542478457818,0.357,0.562,1,"Amfr","NFOL","P56","Down"
"Fam222b",0.443021765326762,-0.605067586057812,0.357,0.562,1,"Fam222b","NFOL","P56","Down"
"Cyrib",0.443021765326762,-0.306216834714372,0.357,0.562,1,"Cyrib","NFOL","P56","Down"
"Npc1",0.443021765326762,-0.446326803117226,0.357,0.562,1,"Npc1","NFOL","P56","Down"
"Zfp608",0.443021765326762,-0.326866728726001,0.357,0.562,1,"Zfp608","NFOL","P56","Down"
"Rab39b",0.443021765326762,-0.315138012317052,0.357,0.562,1,"Rab39b","NFOL","P56","Down"
"Gpr155",0.443021765326762,0.946120899976173,0.5,0.438,1,"Gpr155","NFOL","P56","Up"
"Macrod2",0.443021765326762,0.55154647798263,0.5,0.438,1,"Macrod2","NFOL","P56","Up"
"Phc3",0.443021765326762,0.6679873008045,0.5,0.438,1,"Phc3","NFOL","P56","Up"
"Tmem265",0.443021765326762,0.851452160086809,0.5,0.438,1,"Tmem265","NFOL","P56","Up"
"Pias2",0.443021765326762,0.532076336622375,0.5,0.438,1,"Pias2","NFOL","P56","Up"
"Tnks2",0.443021765326762,0.613527215197775,0.5,0.438,1,"Tnks2","NFOL","P56","Up"
"Map4k5",0.447936931416336,-0.333482310313152,0.429,0.688,1,"Map4k5","NFOL","P56","Down"
"Arid3b",0.447936931416336,0.408135094235548,0.643,0.5,1,"Arid3b","NFOL","P56","Up"
"Papss1",0.448346010858306,-0.304975331403525,0.286,0.562,1,"Papss1","NFOL","P56","Down"
"Prpf8",0.448346010858306,-0.300113350168735,0.286,0.562,1,"Prpf8","NFOL","P56","Down"
"Ints13",0.448346010858306,-0.82868971805094,0.357,0.5,1,"Ints13","NFOL","P56","Down"
"Zfp318",0.448346010858306,-0.182772896658684,0.357,0.5,1,"Zfp318","NFOL","P56","Down"
"Rnf38",0.448346010858306,0.430636217922033,0.5,0.375,1,"Rnf38","NFOL","P56","Up"
"Rab12",0.448346010858306,0.567448935459396,0.5,0.375,1,"Rab12","NFOL","P56","Up"
"Mbd5",0.449099849485988,0.115945328305295,0.143,0.312,1,"Mbd5","NFOL","P56","Up"
"Ppp1r8",0.449099849485988,0.104852306587239,0.143,0.312,1,"Ppp1r8","NFOL","P56","Up"
"Ift81",0.449099849485988,-0.253407503893079,0.143,0.312,1,"Ift81","NFOL","P56","Down"
"Bud23",0.449099849485988,-0.248352036018363,0.143,0.312,1,"Bud23","NFOL","P56","Down"
"Glcci1",0.449099849485988,-0.0923095108432389,0.143,0.312,1,"Glcci1","NFOL","P56","Down"
"Smim10l1",0.449099849485988,0.0358432851688468,0.143,0.312,1,"Smim10l1","NFOL","P56","Up"
"Ercc2",0.449099849485988,-0.0161911491739768,0.143,0.312,1,"Ercc2","NFOL","P56","Down"
"Kdelr1",0.449099849485988,0.892200597375837,0.143,0.312,1,"Kdelr1","NFOL","P56","Up"
"Bckdk",0.449099849485988,-0.563087069682456,0.143,0.312,1,"Bckdk","NFOL","P56","Down"
"Nsmce4a",0.449099849485988,-0.305262479737503,0.143,0.312,1,"Nsmce4a","NFOL","P56","Down"
"Vdac3",0.449099849485988,-0.448488957388741,0.143,0.312,1,"Vdac3","NFOL","P56","Down"
"Rnf170",0.449099849485988,-0.0192777364227519,0.143,0.312,1,"Rnf170","NFOL","P56","Down"
"Jund",0.449099849485988,-0.138576698533592,0.143,0.312,1,"Jund","NFOL","P56","Down"
"Gclc",0.449099849485988,0.0462232311308436,0.143,0.312,1,"Gclc","NFOL","P56","Up"
"Ahi1",0.449099849485988,0.486427122778704,0.143,0.312,1,"Ahi1","NFOL","P56","Up"
"Spock2",0.449099849485988,-0.0764251885643112,0.143,0.312,1,"Spock2","NFOL","P56","Down"
"Atp5d",0.449099849485988,0.0943780895845118,0.143,0.312,1,"Atp5d","NFOL","P56","Up"
"Aff4",0.449099849485988,-0.138055534119248,0.143,0.312,1,"Aff4","NFOL","P56","Down"
"Txndc5",0.449099849485988,0.0709421331146817,0.143,0.312,1,"Txndc5","NFOL","P56","Up"
"Depdc1b",0.449099849485988,0.430017193013066,0.143,0.312,1,"Depdc1b","NFOL","P56","Up"
"Diaph3",0.449099849485988,-0.152622910722858,0.143,0.312,1,"Diaph3","NFOL","P56","Down"
"Jpt2",0.449099849485988,-0.20071114657755,0.143,0.312,1,"Jpt2","NFOL","P56","Down"
"Ighmbp2",0.449099849485988,-0.0210540756541243,0.143,0.312,1,"Ighmbp2","NFOL","P56","Down"
"Cntf",0.449099849485988,-0.386143195416729,0.143,0.312,1,"Cntf","NFOL","P56","Down"
"Srp9",0.449099849485988,1.01608965740656,0.286,0.188,1,"Srp9","NFOL","P56","Up"
"Camsap1",0.449099849485988,0.913649594857525,0.286,0.188,1,"Camsap1","NFOL","P56","Up"
"Ndufs3",0.449099849485988,0.940198743700072,0.286,0.188,1,"Ndufs3","NFOL","P56","Up"
"Pnrc1",0.449099849485988,1.33254510189498,0.286,0.188,1,"Pnrc1","NFOL","P56","Up"
"Stim2",0.449099849485988,0.931899568340317,0.286,0.188,1,"Stim2","NFOL","P56","Up"
"Lrrc8b",0.449099849485988,0.967938583773004,0.286,0.188,1,"Lrrc8b","NFOL","P56","Up"
"Tsen2",0.449099849485988,1.07538712901128,0.286,0.188,1,"Tsen2","NFOL","P56","Up"
"Coq8b",0.449099849485988,0.949654741046331,0.286,0.188,1,"Coq8b","NFOL","P56","Up"
"Utf1",0.449099849485988,1.26166850873781,0.286,0.188,1,"Utf1","NFOL","P56","Up"
"Utp4",0.449099849485988,0.836825511968663,0.286,0.188,1,"Utp4","NFOL","P56","Up"
"Prdm10",0.449099849485988,1.20388220639238,0.286,0.188,1,"Prdm10","NFOL","P56","Up"
"Larp6",0.449099849485988,0.939851245533466,0.286,0.188,1,"Larp6","NFOL","P56","Up"
"Lrrfip2",0.449099849485988,1.00638259701992,0.286,0.188,1,"Lrrfip2","NFOL","P56","Up"
"Armt1",0.449099849485988,0.58995765750131,0.286,0.188,1,"Armt1","NFOL","P56","Up"
"Purb",0.449099849485988,0.764083917062467,0.286,0.188,1,"Purb","NFOL","P56","Up"
"Tmem97",0.449099849485988,0.915947564877388,0.286,0.188,1,"Tmem97","NFOL","P56","Up"
"Gna13",0.449099849485988,1.13589606278068,0.286,0.188,1,"Gna13","NFOL","P56","Up"
"Dnajc21",0.449099849485988,1.31681179432752,0.286,0.188,1,"Dnajc21","NFOL","P56","Up"
"Pabpc1",0.449099849485988,0.695226953156649,0.286,0.188,1,"Pabpc1","NFOL","P56","Up"
"Usp49",0.449099849485988,0.770269458333749,0.286,0.188,1,"Usp49","NFOL","P56","Up"
"Rbm4",0.450032372437644,-0.583447308554011,0.643,0.812,1,"Rbm4","NFOL","P56","Down"
"Pan2",0.452174591109219,-0.327227148015001,0.429,0.75,1,"Pan2","NFOL","P56","Down"
"Plch2",0.452174591109219,0.0381538525572354,0.714,0.5,1,"Plch2","NFOL","P56","Up"
"Dpm1",0.452174591109219,0.405455810263557,0.571,0.625,1,"Dpm1","NFOL","P56","Up"
"Ric1",0.452174591109219,0.47129526466398,0.571,0.625,1,"Ric1","NFOL","P56","Up"
"Tab2",0.452532184207655,0.35722442300695,0.786,0.812,1,"Tab2","NFOL","P56","Up"
"Ubxn2a",0.452663576135728,0.274987425130998,0.5,0.312,1,"Ubxn2a","NFOL","P56","Up"
"Klhl28",0.452663576135728,-0.586237660825018,0.357,0.438,1,"Klhl28","NFOL","P56","Down"
"Rras2",0.454247178666609,0.142042051712703,0.929,0.938,1,"Rras2","NFOL","P56","Up"
"Elf1",0.454695434100969,0.615624699430403,0.357,0.188,1,"Elf1","NFOL","P56","Up"
"Prrc2b",0.454695434100969,-1.07872023349268,0.214,0.312,1,"Prrc2b","NFOL","P56","Down"
"Vrk3",0.454695434100969,-1.28608551432389,0.214,0.312,1,"Vrk3","NFOL","P56","Down"
"Ppm1d",0.454695434100969,-0.998592467755224,0.214,0.312,1,"Ppm1d","NFOL","P56","Down"
"Arfip2",0.455686324218064,-0.467914342035699,0.5,0.75,1,"Arfip2","NFOL","P56","Down"
"Rnf13",0.455686324218064,-0.844237588575128,0.571,0.688,1,"Rnf13","NFOL","P56","Down"
"Mfsd2a",0.455686324218064,-0.457518120294286,0.571,0.688,1,"Mfsd2a","NFOL","P56","Down"
"Gapvd1",0.455686324218064,0.324001863806739,0.643,0.625,1,"Gapvd1","NFOL","P56","Up"
"Atp13a3",0.455686324218064,-0.346654736297396,0.643,0.625,1,"Atp13a3","NFOL","P56","Down"
"Arpc5",0.455774055012728,-0.284103904128102,0.286,0.438,1,"Arpc5","NFOL","P56","Down"
"Grm7",0.455774055012728,-1.37819031003104,0.286,0.438,1,"Grm7","NFOL","P56","Down"
"Herpud1",0.455774055012728,-0.426881654840241,0.286,0.438,1,"Herpud1","NFOL","P56","Down"
"Cfdp1",0.455774055012728,-0.880416452161542,0.286,0.438,1,"Cfdp1","NFOL","P56","Down"
