"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Stag1",0.0348221139512806,-1.06934236967757,0.117,0.283,1,"Stag1","MFOL","P56","Down"
"Nfxl1",0.0349957910181564,1.78233186029349,0.283,0.13,1,"Nfxl1","MFOL","P56","Up"
"Pip4p1",0.0351387598738602,-0.611045097496097,0.6,0.761,1,"Pip4p1","MFOL","P56","Down"
"Pcdhgb4",0.0351773341250855,-0.96248249034382,0.167,0.348,1,"Pcdhgb4","MFOL","P56","Down"
"Jak2",0.0352885567073247,-0.491663082375635,0.417,0.696,1,"Jak2","MFOL","P56","Down"
"Strn4",0.0354020492542416,-0.523774548262148,0.633,0.696,1,"Strn4","MFOL","P56","Down"
"Tm7sf3",0.0354069179925347,0.64482073809583,0.65,0.5,1,"Tm7sf3","MFOL","P56","Up"
"Nfic",0.0356336985553357,-1.49092813899512,0.117,0.283,1,"Nfic","MFOL","P56","Down"
"Tob1",0.0356661351105396,0.955079708313277,0.55,0.413,1,"Tob1","MFOL","P56","Up"
"Fam120b",0.0357212289525068,-0.955559532118716,0.25,0.457,1,"Fam120b","MFOL","P56","Down"
"Gng12",0.0357308053248392,-1.52639467356579,0.133,0.304,1,"Gng12","MFOL","P56","Down"
"Upf3b",0.035752145176332,-0.810314189842384,0.25,0.435,1,"Upf3b","MFOL","P56","Down"
"Gpt",0.0361936605763129,-0.656621446827197,0.367,0.565,1,"Gpt","MFOL","P56","Down"
"Pycr2",0.0364613637454062,-0.968457507332204,0.117,0.283,1,"Pycr2","MFOL","P56","Down"
"Cdc27",0.0364725372005036,-0.768509499050068,0.167,0.391,1,"Cdc27","MFOL","P56","Down"
"Macir",0.0366075256053695,-0.975658022431942,0.217,0.391,1,"Macir","MFOL","P56","Down"
"Wdfy2",0.036970757869783,-0.69688956834353,0.417,0.652,1,"Wdfy2","MFOL","P56","Down"
"Cx3cl1",0.0369938816903829,-1.26216120344647,0.183,0.348,1,"Cx3cl1","MFOL","P56","Down"
"Wasf2",0.0374662443882984,-1.07600966688873,0.1,0.261,1,"Wasf2","MFOL","P56","Down"
"Tmem33",0.0375711151578368,-0.574894240718666,0.483,0.696,1,"Tmem33","MFOL","P56","Down"
"Osbpl9",0.0376328842555717,-0.839716821708814,0.15,0.326,1,"Osbpl9","MFOL","P56","Down"
"Psmd1",0.0379709077882188,-0.90049248973409,0.3,0.522,1,"Psmd1","MFOL","P56","Down"
"Pcca",0.0380954526934037,-0.723485061457959,0.367,0.565,1,"Pcca","MFOL","P56","Down"
"Ints9",0.0381659179143838,1.67716965659648,0.25,0.109,1,"Ints9","MFOL","P56","Up"
"Scnm1",0.0383519310385575,-1.16633107450281,0.183,0.37,1,"Scnm1","MFOL","P56","Down"
"Dmpk",0.0383593888290762,-0.522964012918423,0.683,0.891,1,"Dmpk","MFOL","P56","Down"
"Zfp11",0.0383668708113401,-0.904954931606963,0.1,0.261,1,"Zfp11","MFOL","P56","Down"
"Mpi",0.038368010504642,-1.12888978113143,0.1,0.261,1,"Mpi","MFOL","P56","Down"
"Dnajc6",0.038693703197852,-0.722432848242335,0.567,0.696,1,"Dnajc6","MFOL","P56","Down"
"Cdv3",0.0387984611799939,1.02089097547925,0.367,0.196,1,"Cdv3","MFOL","P56","Up"
"Smurf2",0.0388469738187412,-1.23761897416953,0.2,0.37,1,"Smurf2","MFOL","P56","Down"
"Ubp1",0.0389296954585371,-0.614475842668281,0.467,0.674,1,"Ubp1","MFOL","P56","Down"
"Tm9sf1",0.0390433027764922,-1.22314486054646,0.117,0.283,1,"Tm9sf1","MFOL","P56","Down"
"Scaf8",0.0391708839087489,-0.996017142702525,0.233,0.413,1,"Scaf8","MFOL","P56","Down"
"Adprh",0.0392615635182842,-1.00000208349185,0.15,0.326,1,"Adprh","MFOL","P56","Down"
"Ezh2",0.0393163582976751,-0.849087789185392,0.167,0.37,1,"Ezh2","MFOL","P56","Down"
"Emc3",0.0393172036437034,-0.907368505726879,0.167,0.37,1,"Emc3","MFOL","P56","Down"
"Csnk1g3",0.0393285494809021,0.941684817340215,0.467,0.304,1,"Csnk1g3","MFOL","P56","Up"
"Sh3bp2",0.0393292500126922,0.992300678207484,0.533,0.391,1,"Sh3bp2","MFOL","P56","Up"
"Ccdc134",0.039410068332863,1.27576595237985,0.317,0.152,1,"Ccdc134","MFOL","P56","Up"
"Amy1",0.0398909522736082,0.539286559640044,0.75,0.587,1,"Amy1","MFOL","P56","Up"
"Ank2",0.0401083227793358,0.415774537002236,0.983,0.935,1,"Ank2","MFOL","P56","Up"
"Mccc1",0.0403736319850462,-0.779600965418468,0.283,0.543,1,"Mccc1","MFOL","P56","Down"
"Tspan7",0.0407907993326117,-0.88983430648867,0.3,0.5,1,"Tspan7","MFOL","P56","Down"
"Mboat1",0.0408024716388828,1.43222363163319,0.433,0.304,1,"Mboat1","MFOL","P56","Up"
"Ddx52",0.040873295841949,-1.8737618191667,0.117,0.261,1,"Ddx52","MFOL","P56","Down"
"Ppm1a",0.0410963607571136,-0.684069995204722,0.333,0.587,1,"Ppm1a","MFOL","P56","Down"
"Khdrbs1",0.0410998141571546,-1.09252714913595,0.217,0.391,1,"Khdrbs1","MFOL","P56","Down"
"Sec24c",0.0413120267000483,-0.767496895846291,0.217,0.413,1,"Sec24c","MFOL","P56","Down"
"Rab4b",0.0413488775802297,-0.631013267082188,0.367,0.609,1,"Rab4b","MFOL","P56","Down"
"Gtpbp2",0.0415123062273249,0.882501164104259,0.483,0.326,1,"Gtpbp2","MFOL","P56","Up"
"Hdgfl2",0.0415263040201577,-0.506807275707034,0.433,0.717,1,"Hdgfl2","MFOL","P56","Down"
"Rbm39",0.041561388547939,-0.894909994099035,0.45,0.652,1,"Rbm39","MFOL","P56","Down"
"Klhl7",0.041562707893862,-1.31615783715656,0.133,0.283,1,"Klhl7","MFOL","P56","Down"
"Blmh",0.0417789037308071,-1.08096429108675,0.117,0.283,1,"Blmh","MFOL","P56","Down"
"Sac3d1",0.0418226983227745,-1.4986829758585,0.117,0.261,1,"Sac3d1","MFOL","P56","Down"
"Map7d2",0.041917384713243,1.59789235646605,0.3,0.152,1,"Map7d2","MFOL","P56","Up"
"Gtf3c2",0.0420977702193623,-0.423040126152003,0.667,0.87,1,"Gtf3c2","MFOL","P56","Down"
"Sf3b3",0.0422230015727915,-1.08568669168437,0.233,0.413,1,"Sf3b3","MFOL","P56","Down"
"Fam228b",0.0428270405512214,0.56725668232834,0.817,0.783,1,"Fam228b","MFOL","P56","Up"
"Ddx46",0.0428433121685181,-0.563055405103277,0.417,0.652,1,"Ddx46","MFOL","P56","Down"
"Gab1",0.0431285292126151,0.530976883984484,0.833,0.826,1,"Gab1","MFOL","P56","Up"
"Homer3",0.0433829431202406,-1.4091067331033,0.15,0.304,1,"Homer3","MFOL","P56","Down"
"Krit1",0.0438187442982484,-0.483886259949244,0.5,0.717,1,"Krit1","MFOL","P56","Down"
"Sptan1",0.0443339373112301,-0.631314568029562,0.5,0.739,1,"Sptan1","MFOL","P56","Down"
"Map2k3",0.0444266519900559,-1.15150757891241,0.133,0.304,1,"Map2k3","MFOL","P56","Down"
"Cdkal1",0.0444445312181369,0.967422335556148,0.483,0.326,1,"Cdkal1","MFOL","P56","Up"
"Ing4",0.0444452012823243,-0.861810966917479,0.317,0.543,1,"Ing4","MFOL","P56","Down"
"Ctnna1",0.0444471006775083,-1.09416907141501,0.267,0.478,1,"Ctnna1","MFOL","P56","Down"
"Hnrnpc",0.0453680443369796,1.50787501476586,0.267,0.109,1,"Hnrnpc","MFOL","P56","Up"
"Cadm3",0.045387067861904,-0.971057136300417,0.133,0.304,1,"Cadm3","MFOL","P56","Down"
"Zfp653",0.0454731434980909,-0.902465695399728,0.233,0.413,1,"Zfp653","MFOL","P56","Down"
"Dennd6a",0.0457201526835867,1.03662580872797,0.45,0.283,1,"Dennd6a","MFOL","P56","Up"
"Tns3",0.0460432884700724,-0.551821334780544,0.267,0.478,1,"Tns3","MFOL","P56","Down"
"Fan1",0.0461015723429145,-0.588808316517844,0.333,0.543,1,"Fan1","MFOL","P56","Down"
"Rprd2",0.0461126420586473,1.04179188230555,0.433,0.283,1,"Rprd2","MFOL","P56","Up"
"Chmp1b",0.0463637034919782,-1.46632004831311,0.133,0.283,1,"Chmp1b","MFOL","P56","Down"
"Pnkp",0.0463649241041209,-1.04377287882571,0.133,0.304,1,"Pnkp","MFOL","P56","Down"
"Ythdc2",0.0463649241041209,1.98009883420338,0.267,0.13,1,"Ythdc2","MFOL","P56","Up"
"Tbc1d22a",0.0465639794090962,0.794393543973311,0.5,0.348,1,"Tbc1d22a","MFOL","P56","Up"
"Psmc6",0.0468429433210737,-0.607922383176698,0.45,0.674,1,"Psmc6","MFOL","P56","Down"
"Pcsk2",0.04718418694486,-1.51977988834052,0.15,0.304,1,"Pcsk2","MFOL","P56","Down"
"Becn1",0.0473305068785725,-0.640610239734311,0.283,0.5,1,"Becn1","MFOL","P56","Down"
"Jmjd8",0.0473503856338966,-0.639960102985481,0.15,0.326,1,"Jmjd8","MFOL","P56","Down"
"Myo18a",0.0473628862258662,-0.417365909790441,0.7,0.891,1,"Myo18a","MFOL","P56","Down"
"Itprid2",0.0474470396388001,0.664220616150683,0.65,0.457,1,"Itprid2","MFOL","P56","Up"
"Sh3d19",0.0478198598773585,0.654500256204371,0.683,0.543,1,"Sh3d19","MFOL","P56","Up"
"Ppp1r12a",0.0479130219767789,-0.393003862189511,0.533,0.761,1,"Ppp1r12a","MFOL","P56","Down"
"Xpo6",0.0479320134144971,0.538152146281795,0.783,0.717,1,"Xpo6","MFOL","P56","Up"
"Kmt5a",0.0481853970238958,-0.52359171973432,0.3,0.543,1,"Kmt5a","MFOL","P56","Down"
"Plekha1",0.048506507445211,0.30067177908399,1,0.957,1,"Plekha1","MFOL","P56","Up"
"Rasal1",0.0487537004524751,-0.66823739220438,0.467,0.63,1,"Rasal1","MFOL","P56","Down"
"Tra2a",0.0487769821603449,0.408064946219256,0.95,0.848,1,"Tra2a","MFOL","P56","Up"
"Xpo5",0.0487984139427469,-0.919603491843437,0.117,0.283,1,"Xpo5","MFOL","P56","Down"
"Ckap5",0.0489221527763959,-0.733456141254489,0.367,0.565,1,"Ckap5","MFOL","P56","Down"
"Stk16",0.0493235601401388,-0.666878480777592,0.35,0.587,1,"Stk16","MFOL","P56","Down"
"Ddx55",0.0495031499769359,-0.921473499155726,0.183,0.37,1,"Ddx55","MFOL","P56","Down"
"Zswim6",0.0503182393852621,-1.34270059476885,0.167,0.326,1,"Zswim6","MFOL","P56","Down"
"Ppp1r21",0.0506196424720371,0.819004441594785,0.667,0.609,1,"Ppp1r21","MFOL","P56","Up"
"Aup1",0.0506757462968536,-0.86939773381,0.317,0.522,1,"Aup1","MFOL","P56","Down"
"Tspan9",0.0507063750658584,-0.851111018040152,0.1,0.261,1,"Tspan9","MFOL","P56","Down"
"Zfp846",0.0507063750658584,-1.02210245783298,0.1,0.261,1,"Zfp846","MFOL","P56","Down"
"Tent4a",0.0507063750658584,-0.878195897553282,0.1,0.261,1,"Tent4a","MFOL","P56","Down"
"Tcf4",0.0508929456991415,-0.504993636781867,0.7,0.87,1,"Tcf4","MFOL","P56","Down"
"Gdpd1",0.0510238538159028,-0.653269295131033,0.267,0.457,1,"Gdpd1","MFOL","P56","Down"
"Ube2h",0.0511648873333038,-0.538548166360586,0.233,0.435,1,"Ube2h","MFOL","P56","Down"
"Mcam",0.0514749148440527,0.293372756040081,0.95,0.957,1,"Mcam","MFOL","P56","Up"
"Tmem178b",0.051589555514813,0.539720956467992,0.817,0.761,1,"Tmem178b","MFOL","P56","Up"
"Ybx3",0.0520966407081739,1.45781074962633,0.25,0.109,1,"Ybx3","MFOL","P56","Up"
"Clock",0.0522121805441131,0.910644529015382,0.5,0.391,1,"Clock","MFOL","P56","Up"
"Abl1",0.0525450356709186,0.428777087523315,0.833,0.848,1,"Abl1","MFOL","P56","Up"
"Sh3gl1",0.052550584927668,-0.685388485123529,0.317,0.543,1,"Sh3gl1","MFOL","P56","Down"
"Ube4b",0.0526499265487345,-0.866743819371249,0.35,0.522,1,"Ube4b","MFOL","P56","Down"
"Tbk1",0.052688092332036,-0.902849594425482,0.167,0.348,1,"Tbk1","MFOL","P56","Down"
"Sin3b",0.0528113255757079,0.839453495693351,0.533,0.391,1,"Sin3b","MFOL","P56","Up"
"Ankrd11",0.0532279617154849,-0.568658573634102,0.4,0.609,1,"Ankrd11","MFOL","P56","Down"
"Rspry1",0.0538010380275424,-0.998741207462544,0.3,0.478,1,"Rspry1","MFOL","P56","Down"
"Gapvd1",0.053925006595261,-0.562763939573205,0.367,0.565,1,"Gapvd1","MFOL","P56","Down"
"Pex2",0.053925006595261,1.03433798371791,0.5,0.391,1,"Pex2","MFOL","P56","Up"
"Gnb2",0.0541631252260951,-0.449820915668708,0.3,0.543,1,"Gnb2","MFOL","P56","Down"
"Atf6b",0.0542643803886273,-0.209847736303482,0.1,0.261,1,"Atf6b","MFOL","P56","Down"
"Ccndbp1",0.0545100482194566,1.16322639598231,0.283,0.13,1,"Ccndbp1","MFOL","P56","Up"
"Scfd2",0.0545100482194566,1.21056793479102,0.283,0.13,1,"Scfd2","MFOL","P56","Up"
"Rhoq",0.0545100482194566,1.40352024704298,0.283,0.13,1,"Rhoq","MFOL","P56","Up"
"Tet1",0.0545214843829684,-0.812945152303534,0.217,0.413,1,"Tet1","MFOL","P56","Down"
"Tmed7",0.054590897998797,-0.611934131752771,0.3,0.5,1,"Tmed7","MFOL","P56","Down"
"Gnptg",0.05475973317204,-0.788623753487827,0.333,0.522,1,"Gnptg","MFOL","P56","Down"
"Atp1a3",0.0548962824039268,-0.961269975023377,0.2,0.37,1,"Atp1a3","MFOL","P56","Down"
"Fbxo9",0.0549466157138281,-1.18187109218107,0.183,0.348,1,"Fbxo9","MFOL","P56","Down"
"Dcaf1",0.0556302623834386,-1.25223204351486,0.15,0.304,1,"Dcaf1","MFOL","P56","Down"
"Parl",0.0559302011322245,-0.86707239160948,0.2,0.37,1,"Parl","MFOL","P56","Down"
"Zc3h15",0.0559593570740405,-1.16743324358189,0.117,0.261,1,"Zc3h15","MFOL","P56","Down"
"Celf2",0.0567695912482393,-1.1239217826975,0.15,0.304,1,"Celf2","MFOL","P56","Down"
"Cacybp",0.0569802876765719,1.62094922390037,0.333,0.196,1,"Cacybp","MFOL","P56","Up"
"Nmral1",0.0571305991882104,-0.431470113596182,0.517,0.717,1,"Nmral1","MFOL","P56","Down"
"Mtus1",0.057447331517191,-0.722727200390123,0.267,0.435,1,"Mtus1","MFOL","P56","Down"
"Nipal4",0.0574640995742412,0.239320127335378,0.733,0.63,1,"Nipal4","MFOL","P56","Up"
"Cipc",0.05785679400271,0.439041919171091,0.767,0.674,1,"Cipc","MFOL","P56","Up"
"Trmt1",0.0579275909649252,-0.895223665022946,0.233,0.435,1,"Trmt1","MFOL","P56","Down"
"Cblb",0.0579275909649252,-0.667896880663649,0.233,0.435,1,"Cblb","MFOL","P56","Down"
"Exoc5",0.0579664398604121,0.616775598308104,0.667,0.609,1,"Exoc5","MFOL","P56","Up"
"Ppp1r37",0.0585817985190638,-1.14890233819408,0.133,0.283,1,"Ppp1r37","MFOL","P56","Down"
"Ctps",0.0588703689935508,-0.760878087137002,0.483,0.674,1,"Ctps","MFOL","P56","Down"
"Ube2l3",0.058928881234113,-1.15107867152751,0.167,0.326,1,"Ube2l3","MFOL","P56","Down"
"Pcdhga5",0.058928881234113,-1.04582411798799,0.167,0.326,1,"Pcdhga5","MFOL","P56","Down"
"Lrch4",0.0590002894375973,-0.769786493975483,0.333,0.543,1,"Lrch4","MFOL","P56","Down"
"Cdk19",0.0591749419667591,0.314313771199273,0.9,0.783,1,"Cdk19","MFOL","P56","Up"
"Atosb",0.0592961096710474,-0.989793502072945,0.183,0.348,1,"Atosb","MFOL","P56","Down"
"Fra10ac1",0.0592961096710474,1.23338515802079,0.317,0.174,1,"Fra10ac1","MFOL","P56","Up"
"Dgat2",0.0594064400277419,-0.541970580285607,0.4,0.609,1,"Dgat2","MFOL","P56","Down"
"Trappc9",0.0597338159683787,-1.25637989597234,0.117,0.261,1,"Trappc9","MFOL","P56","Down"
"Wdpcp",0.0600865598735669,-0.936254836168036,0.167,0.326,1,"Wdpcp","MFOL","P56","Down"
"Zfp180",0.0602738603807892,-0.746327770016593,0.15,0.326,1,"Zfp180","MFOL","P56","Down"
"Aatf",0.0602750640988258,1.4408835516209,0.283,0.152,1,"Aatf","MFOL","P56","Up"
"Nckap5",0.0605225756963073,1.23735438701228,0.25,0.109,1,"Nckap5","MFOL","P56","Up"
"Mvb12b",0.0606010761637159,0.74815678312856,0.433,0.283,1,"Mvb12b","MFOL","P56","Up"
"Rnf14",0.0606396557893312,-0.60890159468651,0.267,0.478,1,"Rnf14","MFOL","P56","Down"
"Cript",0.0606562354933334,-0.507903528896423,0.1,0.261,1,"Cript","MFOL","P56","Down"
"Derl2",0.0606602556001199,-0.680827979516193,0.217,0.435,1,"Derl2","MFOL","P56","Down"
"Agrn",0.0609131651672894,0.400231668169009,0.833,0.87,1,"Agrn","MFOL","P56","Up"
"Bud31",0.0610559009001265,-0.705037361624112,0.2,0.391,1,"Bud31","MFOL","P56","Down"
"Nav1",0.0611671608829539,-0.32180390438232,0.617,0.891,1,"Nav1","MFOL","P56","Down"
"Pcdhga6",0.0615227799099,-1.38442251071876,0.15,0.304,1,"Pcdhga6","MFOL","P56","Down"
"Mtf1",0.061848522604288,-0.56436205805855,0.35,0.565,1,"Mtf1","MFOL","P56","Down"
"P2rx4",0.062020776431149,-0.596916001543549,0.133,0.304,1,"P2rx4","MFOL","P56","Down"
"Ralgds",0.0621240663914201,0.544793236054392,0.833,0.761,1,"Ralgds","MFOL","P56","Up"
"Eeig1",0.0623999062778795,-0.447161504656123,0.65,0.804,1,"Eeig1","MFOL","P56","Down"
"Ppp2r3a",0.0624349229641159,-0.617653519685092,0.433,0.609,1,"Ppp2r3a","MFOL","P56","Down"
"Emg1",0.0624585194356357,1.2356804724511,0.3,0.152,1,"Emg1","MFOL","P56","Up"
"Dgkd",0.0625230446662438,-0.759996510937989,0.3,0.478,1,"Dgkd","MFOL","P56","Down"
"Dcaf12",0.0627612348274464,-1.02672867118031,0.15,0.304,1,"Dcaf12","MFOL","P56","Down"
"Serinc1",0.0628712288207096,-0.359810652658498,0.733,0.87,1,"Serinc1","MFOL","P56","Down"
"Plod3",0.0629074852978083,-0.596225938950531,0.333,0.543,1,"Plod3","MFOL","P56","Down"
"Cux1",0.0634755441019223,-0.407538012757048,0.233,0.457,1,"Cux1","MFOL","P56","Down"
"Bicd2",0.0636013324725182,0.382782741297784,0.867,0.826,1,"Bicd2","MFOL","P56","Up"
"Zcchc8",0.0636305997317625,-0.814605423431273,0.2,0.37,1,"Zcchc8","MFOL","P56","Down"
"Glmn",0.0639275589377898,-0.790667901010753,0.183,0.348,1,"Glmn","MFOL","P56","Down"
"Lamp1",0.0642381666622123,-0.742189958562325,0.467,0.652,1,"Lamp1","MFOL","P56","Down"
"Luc7l",0.0644083754738595,-0.85058598795821,0.367,0.522,1,"Luc7l","MFOL","P56","Down"
"Chpf2",0.0644212289943437,-0.621776262305807,0.483,0.674,1,"Chpf2","MFOL","P56","Down"
"Hspa8",0.0644601712076766,0.757555927360423,0.6,0.565,1,"Hspa8","MFOL","P56","Up"
"Mgat3",0.0646114227306539,-0.903458707073768,0.3,0.478,1,"Mgat3","MFOL","P56","Down"
"Ube2e2",0.0646699265775847,0.458893741857867,0.867,0.87,1,"Ube2e2","MFOL","P56","Up"
"Zkscan3",0.0648559367596993,1.07285748258965,0.383,0.239,1,"Zkscan3","MFOL","P56","Up"
"Mysm1",0.0651435343563304,0.781494278198848,0.45,0.283,1,"Mysm1","MFOL","P56","Up"
"Cnksr2",0.065621088043582,-0.725818271610914,0.2,0.391,1,"Cnksr2","MFOL","P56","Down"
"Camta1",0.0656783553908789,-0.704037574749292,0.3,0.478,1,"Camta1","MFOL","P56","Down"
"Rmnd1",0.0658448575742816,-0.757536876573675,0.333,0.5,1,"Rmnd1","MFOL","P56","Down"
"BC005537",0.0658746851136262,0.699000393682666,0.6,0.522,1,"BC005537","MFOL","P56","Up"
"Dock9",0.0659423924742375,-0.89187240916492,0.35,0.5,1,"Dock9","MFOL","P56","Down"
"Zfp329",0.067036258081626,1.17119128199551,0.4,0.283,1,"Zfp329","MFOL","P56","Up"
"Pcdhga12",0.0676687550111933,-0.815765963042224,0.133,0.283,1,"Pcdhga12","MFOL","P56","Down"
"Flvcr1",0.0677617496053546,-0.684007604375681,0.15,0.326,1,"Flvcr1","MFOL","P56","Down"
"Scn2a",0.0679172171657544,-1.05679424839284,0.117,0.261,1,"Scn2a","MFOL","P56","Down"
"Pepd",0.0679172171657544,-1.03077021332041,0.117,0.261,1,"Pepd","MFOL","P56","Down"
"Marf1",0.068048641536557,-0.57457651970818,0.35,0.543,1,"Marf1","MFOL","P56","Down"
"Stk11",0.0686162172378417,1.15127836401898,0.25,0.109,1,"Stk11","MFOL","P56","Up"
"Vps29",0.0688628232819747,-0.620833658691658,0.233,0.435,1,"Vps29","MFOL","P56","Down"
"Eif4a1",0.0688628232819747,-0.696990343879695,0.233,0.435,1,"Eif4a1","MFOL","P56","Down"
"Ints2",0.0692664608103196,-0.908443492956026,0.15,0.304,1,"Ints2","MFOL","P56","Down"
"Klhl24",0.0693013965958315,-0.714013740931706,0.267,0.457,1,"Klhl24","MFOL","P56","Down"
"Phkb",0.0693245866867185,-0.422486597857584,0.183,0.37,1,"Phkb","MFOL","P56","Down"
"Pmvk",0.069366882353953,-1.04478246493025,0.117,0.261,1,"Pmvk","MFOL","P56","Down"
"Ivns1abp",0.0693849492827891,-0.842005432053194,0.4,0.522,1,"Ivns1abp","MFOL","P56","Down"
"Scg5",0.0696509719631415,-0.930214880237719,0.2,0.37,1,"Scg5","MFOL","P56","Down"
"Pcdh1",0.0700429543293375,-0.798069652264519,0.167,0.326,1,"Pcdh1","MFOL","P56","Down"
"Czib",0.0700884839237927,-0.806067320282454,0.3,0.478,1,"Czib","MFOL","P56","Down"
"Ccnjl",0.0701328998723596,-0.94095597905489,0.183,0.348,1,"Ccnjl","MFOL","P56","Down"
"Pcdh9",0.0707369133785979,0.143990366331367,0.983,1,1,"Pcdh9","MFOL","P56","Up"
"Crebzf",0.0708228230244488,-0.449479791965777,0.65,0.826,1,"Crebzf","MFOL","P56","Down"
"Tcf20",0.070841862468118,-0.807676505175769,0.117,0.261,1,"Tcf20","MFOL","P56","Down"
"Dpp7",0.0709094842695923,1.26041573368649,0.333,0.196,1,"Dpp7","MFOL","P56","Up"
"Nsdhl",0.071483359278299,-0.293431844529935,0.167,0.348,1,"Nsdhl","MFOL","P56","Down"
"Spacdr",0.0716658459989,0.49633907057286,0.717,0.565,1,"Spacdr","MFOL","P56","Up"
"Ywhae",0.071782699143472,-0.48075708652993,0.15,0.326,1,"Ywhae","MFOL","P56","Down"
"Faah",0.0718608906124854,-0.722106353362231,0.4,0.543,1,"Faah","MFOL","P56","Down"
"Gclc",0.0721865821110105,-0.776795787055191,0.2,0.37,1,"Gclc","MFOL","P56","Down"
"Ttc19",0.0721865821110105,-0.852660689650266,0.2,0.37,1,"Ttc19","MFOL","P56","Down"
"Alyref",0.0723424631978963,-0.964046724083009,0.117,0.261,1,"Alyref","MFOL","P56","Down"
"Tsc22d1",0.0723541469211289,-1.04938521369436,0.217,0.37,1,"Tsc22d1","MFOL","P56","Down"
"Dnajb1",0.0726549034057236,0.4813902211747,0.533,0.348,1,"Dnajb1","MFOL","P56","Up"
"Gdpd5",0.0729434712770314,-1.26157336978212,0.233,0.391,1,"Gdpd5","MFOL","P56","Down"
"Ldlrap1",0.0729638673564075,-0.755582922757909,0.383,0.565,1,"Ldlrap1","MFOL","P56","Down"
"Atxn7l1",0.0731643386279664,-0.463372973107421,0.15,0.326,1,"Atxn7l1","MFOL","P56","Down"
"Wipi1",0.0732441276869313,-0.880005537830552,0.317,0.478,1,"Wipi1","MFOL","P56","Down"
"Gba2",0.0733622288289337,1.64099150581783,0.25,0.13,1,"Gba2","MFOL","P56","Up"
"Ccpg1",0.0736149527296677,-0.52333728297264,0.333,0.543,1,"Ccpg1","MFOL","P56","Down"
"Ubap1",0.0738689908459792,-0.814846925575188,0.117,0.261,1,"Ubap1","MFOL","P56","Down"
"Dus1l",0.0738689908459792,-0.557818722955222,0.117,0.261,1,"Dus1l","MFOL","P56","Down"
"Drg1",0.0740203148258354,-0.749453844894733,0.267,0.457,1,"Drg1","MFOL","P56","Down"
"Psmd11",0.0741086581802142,-0.354261142147171,0.333,0.565,1,"Psmd11","MFOL","P56","Down"
"Rsbn1l",0.0741785908345168,1.48320616283008,0.3,0.174,1,"Rsbn1l","MFOL","P56","Up"
"Ndufb8",0.074845223359977,-0.997414578304096,0.133,0.283,1,"Ndufb8","MFOL","P56","Down"
"Zdhhc16",0.0748607296931468,-0.889510793789922,0.15,0.304,1,"Zdhhc16","MFOL","P56","Down"
"Tmc7",0.0752358515190793,1.07670068893258,0.4,0.261,1,"Tmc7","MFOL","P56","Up"
"Acp1",0.0754217522544982,-0.9146909145247,0.117,0.261,1,"Acp1","MFOL","P56","Down"
"Fer",0.0755667664730762,-0.723767336090354,0.25,0.413,1,"Fer","MFOL","P56","Down"
"Med1",0.0756056703201279,-0.407623800647148,0.283,0.522,1,"Med1","MFOL","P56","Down"
"Exoc3",0.0759398838393813,-0.558167362250156,0.3,0.478,1,"Exoc3","MFOL","P56","Down"
"Lrig3",0.0763155082617334,-0.625255443415447,0.15,0.304,1,"Lrig3","MFOL","P56","Down"
"Btaf1",0.0763155082617334,-0.936498682301738,0.15,0.304,1,"Btaf1","MFOL","P56","Down"
"Dapk3",0.0769264896628544,-0.769001465438985,0.167,0.326,1,"Dapk3","MFOL","P56","Down"
"Atp6v0a1",0.0771373078974802,-0.816075005446654,0.35,0.5,1,"Atp6v0a1","MFOL","P56","Down"
"Ino80b",0.0771915761171564,-0.377309571115508,0.133,0.304,1,"Ino80b","MFOL","P56","Down"
"Nup98",0.0771937968386104,-0.817349544281077,0.233,0.413,1,"Nup98","MFOL","P56","Down"
"Atp6v0a2",0.077717689117763,-0.51782129891536,0.55,0.674,1,"Atp6v0a2","MFOL","P56","Down"
"Macrod2",0.0777462288021879,0.871307294050405,0.4,0.261,1,"Macrod2","MFOL","P56","Up"
"Tgfbrap1",0.0777710634349245,-0.502596548592316,0.283,0.5,1,"Tgfbrap1","MFOL","P56","Down"
"Cyp20a1",0.0780289893274756,-0.513118228439481,0.3,0.5,1,"Cyp20a1","MFOL","P56","Down"
"Tecpr2",0.0780836939027658,0.752892498442936,0.567,0.478,1,"Tecpr2","MFOL","P56","Up"
"Zgpat",0.0781522393203408,-0.56795202199591,0.467,0.587,1,"Zgpat","MFOL","P56","Down"
"Cox7b",0.0782068246297938,-0.712988049430834,0.317,0.5,1,"Cox7b","MFOL","P56","Down"
"Megf8",0.0783670414346044,-1.32847517734676,0.133,0.261,1,"Megf8","MFOL","P56","Down"
"Folh1",0.0783766376658599,-0.547019124413532,0.167,0.348,1,"Folh1","MFOL","P56","Down"
"Csnk1d",0.0785031940751727,-0.730089520976001,0.233,0.413,1,"Csnk1d","MFOL","P56","Down"
"Necap2",0.078607205966677,-0.507860562980418,0.117,0.261,1,"Necap2","MFOL","P56","Down"
"Cltb",0.078607205966677,-0.821348030843767,0.117,0.261,1,"Cltb","MFOL","P56","Down"
"Prrc2c",0.0788060753318201,0.546049751692205,0.8,0.783,1,"Prrc2c","MFOL","P56","Up"
