"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ntn1",0.501492812535157,0.179728233989296,0.286,0.269,1,"Ntn1","OPC_1","P08","Up"
"Dld",0.50157804968549,-0.057510608566442,0.261,0.286,1,"Dld","OPC_1","P08","Down"
"Snx14",0.501954471878029,0.154090614395347,0.351,0.343,1,"Snx14","OPC_1","P08","Up"
"Ppm1a",0.502399758802553,-0.0686035019445752,0.371,0.416,1,"Ppm1a","OPC_1","P08","Down"
"Stau2",0.502516895415429,0.015498944626793,0.386,0.424,1,"Stau2","OPC_1","P08","Up"
"Os9",0.502958815770729,0.11436777673145,0.334,0.331,1,"Os9","OPC_1","P08","Up"
"Serinc3",0.503154450568365,0.231869070364959,0.315,0.306,1,"Serinc3","OPC_1","P08","Up"
"Spry1",0.503477490309568,-0.0966413881388677,0.671,0.678,1,"Spry1","OPC_1","P08","Down"
"Ehmt1",0.504073762203187,-0.122583211429477,0.371,0.404,1,"Ehmt1","OPC_1","P08","Down"
"Clptm1",0.504272017042259,0.123922803424815,0.438,0.433,1,"Clptm1","OPC_1","P08","Up"
"Ganab",0.504320462023996,-0.0700744266336717,0.371,0.404,1,"Ganab","OPC_1","P08","Down"
"Ap2a2",0.505029277394077,-0.115001827102575,0.263,0.29,1,"Ap2a2","OPC_1","P08","Down"
"Ttyh1",0.505264253674534,-0.070866602419954,0.652,0.678,1,"Ttyh1","OPC_1","P08","Down"
"Mmp16",0.505377695914219,0.0465775479463826,0.636,0.6,1,"Mmp16","OPC_1","P08","Up"
"Zranb2",0.50608039655868,0.0951005476197881,0.347,0.335,1,"Zranb2","OPC_1","P08","Up"
"Nfia",0.50762075154565,-0.0204204449905752,0.515,0.555,1,"Nfia","OPC_1","P08","Down"
"Asrgl1",0.508089834644353,0.108228424968106,0.43,0.437,1,"Asrgl1","OPC_1","P08","Up"
"Cep250",0.509019419960631,-0.0794708638230945,0.236,0.265,1,"Cep250","OPC_1","P08","Down"
"Ipo13",0.509118361550163,-0.133816354454329,0.24,0.261,1,"Ipo13","OPC_1","P08","Down"
"Soga3",0.51002524893327,-0.0690098263332217,0.445,0.478,1,"Soga3","OPC_1","P08","Down"
"Stxbp1",0.510428068267402,-0.0219610589705317,0.315,0.355,1,"Stxbp1","OPC_1","P08","Down"
"Setd5",0.510870525400497,0.0738088372825745,0.648,0.649,1,"Setd5","OPC_1","P08","Up"
"Cipc",0.510880594020855,-0.026173826731211,0.317,0.363,1,"Cipc","OPC_1","P08","Down"
"Axin2",0.511994677882863,-0.123538127210438,0.237,0.257,1,"Axin2","OPC_1","P08","Down"
"Zfp36l2",0.512417007279363,0.0401017732530751,0.414,0.38,1,"Zfp36l2","OPC_1","P08","Up"
"Papss1",0.512434417661038,-0.116441418457086,0.468,0.498,1,"Papss1","OPC_1","P08","Down"
"Ttc3",0.512441425376299,-0.0462785801665975,0.614,0.661,1,"Ttc3","OPC_1","P08","Down"
"Slc49a4",0.512759689863447,0.138504695345553,0.262,0.249,1,"Slc49a4","OPC_1","P08","Up"
"Miga1",0.512900455892295,0.0829202416904052,0.259,0.245,1,"Miga1","OPC_1","P08","Up"
"Rere",0.513193494046631,-0.0702718528052206,0.434,0.441,1,"Rere","OPC_1","P08","Down"
"Dlgap4",0.514186340421835,-0.0485554367950047,0.5,0.527,1,"Dlgap4","OPC_1","P08","Down"
"Aatk",0.514305549669447,-0.173275032978224,0.353,0.38,1,"Aatk","OPC_1","P08","Down"
"Stk16",0.514479489794999,0.175712050040593,0.279,0.269,1,"Stk16","OPC_1","P08","Up"
"Cdh13",0.514739809289179,0.138698546273553,0.38,0.371,1,"Cdh13","OPC_1","P08","Up"
"Csf2ra",0.514870314078454,-0.119122771615496,0.316,0.339,1,"Csf2ra","OPC_1","P08","Down"
"Nap1l4",0.515189823704352,0.101824181194335,0.29,0.269,1,"Nap1l4","OPC_1","P08","Up"
"Usp34",0.51548259809591,-0.0528520281407036,0.314,0.347,1,"Usp34","OPC_1","P08","Down"
"Samd8",0.516078341913147,0.205048302555213,0.255,0.237,1,"Samd8","OPC_1","P08","Up"
"Dazap1",0.51630391153609,0.129146849302361,0.303,0.302,1,"Dazap1","OPC_1","P08","Up"
"Ankrd6",0.516795100564866,0.140160655449039,0.261,0.245,1,"Ankrd6","OPC_1","P08","Up"
"Zxdc",0.517030896702468,0.232215569678803,0.266,0.257,1,"Zxdc","OPC_1","P08","Up"
"Mapk7",0.517248030360265,-0.146057600616681,0.497,0.506,1,"Mapk7","OPC_1","P08","Down"
"Eml5",0.517559194714626,-0.100561960135273,0.277,0.302,1,"Eml5","OPC_1","P08","Down"
"Txndc16",0.517876231062379,0.159497003156354,0.44,0.441,1,"Txndc16","OPC_1","P08","Up"
"Tmem259",0.517925710195579,-0.0736402799141658,0.418,0.461,1,"Tmem259","OPC_1","P08","Down"
"Usp19",0.518156105794795,-0.0113465082278765,0.256,0.29,1,"Usp19","OPC_1","P08","Down"
"Ank2",0.518351642486447,-0.041674589815293,0.601,0.661,1,"Ank2","OPC_1","P08","Down"
"Dll1",0.518648937049962,-0.0744204472638181,0.415,0.449,1,"Dll1","OPC_1","P08","Down"
"Cyrib",0.520467111990305,-0.0140470535067542,0.278,0.318,1,"Cyrib","OPC_1","P08","Down"
"Slc23a2",0.520602428591794,0.135593342506876,0.277,0.261,1,"Slc23a2","OPC_1","P08","Up"
"Dusp6",0.520606477532115,-0.00735108747326185,0.31,0.351,1,"Dusp6","OPC_1","P08","Down"
"Arhgap31",0.521237325596033,0.0461414997524248,0.409,0.396,1,"Arhgap31","OPC_1","P08","Up"
"Ubr4",0.521873893638348,0.133740054441711,0.292,0.286,1,"Ubr4","OPC_1","P08","Up"
"Epb41",0.523889926698793,0.122977396809391,0.457,0.445,1,"Epb41","OPC_1","P08","Up"
"Bag6",0.524746964983002,0.228191158485212,0.272,0.265,1,"Bag6","OPC_1","P08","Up"
"Rap1gap",0.525137349904023,-0.07598505166867,0.916,0.939,1,"Rap1gap","OPC_1","P08","Down"
"Pld3",0.527013897553192,-0.106424277705959,0.24,0.265,1,"Pld3","OPC_1","P08","Down"
"Srsf4",0.52740287874855,-0.108774730952038,0.244,0.265,1,"Srsf4","OPC_1","P08","Down"
"Tbc1d14",0.528970211120263,0.225431290707272,0.251,0.249,1,"Tbc1d14","OPC_1","P08","Up"
"Ext1",0.529095000630594,-0.107541638520138,0.3,0.327,1,"Ext1","OPC_1","P08","Down"
"Jmy",0.52964087230011,0.0173070387066553,0.256,0.286,1,"Jmy","OPC_1","P08","Up"
"Epc1",0.530048291105079,-0.0668390771334102,0.645,0.698,1,"Epc1","OPC_1","P08","Down"
"Tmem63b",0.530321820787277,0.0119022656198731,0.607,0.576,1,"Tmem63b","OPC_1","P08","Up"
"Arhgap33",0.530880143792781,-0.0959536672128309,0.401,0.424,1,"Arhgap33","OPC_1","P08","Down"
"Brd7",0.531922655697543,-0.116528785098469,0.247,0.273,1,"Brd7","OPC_1","P08","Down"
"Cdo1",0.531922762446517,0.072274865067689,0.386,0.38,1,"Cdo1","OPC_1","P08","Up"
"Erp29",0.532540862763516,0.160704681826485,0.29,0.286,1,"Erp29","OPC_1","P08","Up"
"Scaf4",0.532596866875436,0.133590618456683,0.376,0.363,1,"Scaf4","OPC_1","P08","Up"
"Mtor",0.533908206800698,-0.0831035068767505,0.324,0.359,1,"Mtor","OPC_1","P08","Down"
"Zmym2",0.535631612406013,0.113290596298389,0.422,0.424,1,"Zmym2","OPC_1","P08","Up"
"Apba2",0.535746691116218,0.115536626537832,0.377,0.371,1,"Apba2","OPC_1","P08","Up"
"Ephb6",0.536754369713117,-0.124772653138571,0.261,0.286,1,"Ephb6","OPC_1","P08","Down"
"Sox6",0.537100971001719,-0.036730428334933,0.548,0.584,1,"Sox6","OPC_1","P08","Down"
"Dchs1",0.537872159533731,-0.199565427525196,0.305,0.322,1,"Dchs1","OPC_1","P08","Down"
"Kat2a",0.539744681772026,-0.0654223234766776,0.272,0.302,1,"Kat2a","OPC_1","P08","Down"
"Magi1",0.540278463252439,0.0825314764920104,0.495,0.502,1,"Magi1","OPC_1","P08","Up"
"Prkcb",0.540428200565487,0.105699785770483,0.611,0.645,1,"Prkcb","OPC_1","P08","Up"
"Btbd9",0.540593271229973,0.00331689997637552,0.29,0.322,1,"Btbd9","OPC_1","P08","Up"
"Gtpbp2",0.541394779226566,0.0652237230993435,0.287,0.273,1,"Gtpbp2","OPC_1","P08","Up"
"Fxr1",0.541631316345176,-0.0664646498663777,0.3,0.331,1,"Fxr1","OPC_1","P08","Down"
"Tbc1d19",0.543115860921218,-0.132043801294363,0.378,0.392,1,"Tbc1d19","OPC_1","P08","Down"
"Paip2",0.543821172591945,-0.172166658119728,0.34,0.359,1,"Paip2","OPC_1","P08","Down"
"Ly6h",0.544124422745149,0.00940210409294351,0.464,0.51,1,"Ly6h","OPC_1","P08","Up"
"Armcx3",0.544617285761738,-0.0810374034613844,0.268,0.302,1,"Armcx3","OPC_1","P08","Down"
"Zc3h14",0.546076970301097,-0.093663200336827,0.326,0.343,1,"Zc3h14","OPC_1","P08","Down"
"Large1",0.546205201259864,0.199375418852833,0.322,0.31,1,"Large1","OPC_1","P08","Up"
"Ide",0.548831269991752,-0.108466587903425,0.303,0.335,1,"Ide","OPC_1","P08","Down"
"Srsf3",0.549235803017318,-0.0705821604457295,0.522,0.567,1,"Srsf3","OPC_1","P08","Down"
"Ufl1",0.549668021480231,-0.122231281911061,0.324,0.347,1,"Ufl1","OPC_1","P08","Down"
"Tmeff1",0.549774182859776,0.0661088601501789,0.301,0.286,1,"Tmeff1","OPC_1","P08","Up"
"Tgfbr3l",0.550150877982308,-0.0364521780364677,0.282,0.265,1,"Tgfbr3l","OPC_1","P08","Down"
"Mlxip",0.550448501341453,0.117819842854698,0.251,0.237,1,"Mlxip","OPC_1","P08","Up"
"Enpp2",0.550863934598763,0.0541367088239473,0.798,0.808,1,"Enpp2","OPC_1","P08","Up"
"Smpdl3a",0.551011729059622,-0.235081513326588,0.277,0.294,1,"Smpdl3a","OPC_1","P08","Down"
"Mcf2l",0.551249331546806,0.29638539662083,0.284,0.286,1,"Mcf2l","OPC_1","P08","Up"
"Ppox",0.551256692103721,-0.0682418138475518,0.307,0.343,1,"Ppox","OPC_1","P08","Down"
"Pcca",0.551374163502205,-0.186257739483275,0.23,0.253,1,"Pcca","OPC_1","P08","Down"
"Tmem256",0.551812951217188,0.174234104704317,0.266,0.257,1,"Tmem256","OPC_1","P08","Up"
"Bmp1",0.551855968873408,0.0121796919133812,0.364,0.347,1,"Bmp1","OPC_1","P08","Up"
"Chic2",0.551917212218765,-0.00831941770198522,0.228,0.257,1,"Chic2","OPC_1","P08","Down"
"Top3b",0.552132149387453,0.0338593795398278,0.252,0.233,1,"Top3b","OPC_1","P08","Up"
"Usp24",0.552959683204641,-0.045961344483628,0.738,0.776,1,"Usp24","OPC_1","P08","Down"
"Sdf4",0.553991065327386,0.0471908544036403,0.277,0.261,1,"Sdf4","OPC_1","P08","Up"
"Gramd1b",0.554734689316506,-0.0400446411490945,0.286,0.31,1,"Gramd1b","OPC_1","P08","Down"
"Pi4ka",0.554759136762783,-0.080353222021212,0.321,0.343,1,"Pi4ka","OPC_1","P08","Down"
"Mapk10",0.554836467198675,0.0888568730235242,0.403,0.388,1,"Mapk10","OPC_1","P08","Up"
"Akap11",0.555107694165346,0.0411434978759863,0.33,0.314,1,"Akap11","OPC_1","P08","Up"
"Acaca",0.555305376645737,-0.0505783055074247,0.436,0.469,1,"Acaca","OPC_1","P08","Down"
"Coq2",0.556064992685408,-0.168991707562085,0.292,0.314,1,"Coq2","OPC_1","P08","Down"
"Slc39a7",0.556784972265184,-0.148237654521838,0.234,0.257,1,"Slc39a7","OPC_1","P08","Down"
"Mro",0.556882961633579,0.0255002859937306,0.332,0.314,1,"Mro","OPC_1","P08","Up"
"Sulf2",0.557466887926691,0.0918361774235827,0.882,0.918,1,"Sulf2","OPC_1","P08","Up"
"Trim9",0.55792422027543,-0.12622015249692,0.31,0.339,1,"Trim9","OPC_1","P08","Down"
"Synj1",0.558100227990779,0.0831747143180879,0.477,0.478,1,"Synj1","OPC_1","P08","Up"
"Maged2",0.558225993849582,-0.093856301040613,0.249,0.273,1,"Maged2","OPC_1","P08","Down"
"Ptpa",0.55855541828863,-0.0619048297227892,0.245,0.269,1,"Ptpa","OPC_1","P08","Down"
"Plppr2",0.559273710910438,0.116326192755923,0.279,0.265,1,"Plppr2","OPC_1","P08","Up"
"Rnft2",0.55985475584159,0.119381445463321,0.306,0.294,1,"Rnft2","OPC_1","P08","Up"
"Tdrd7",0.560041960815815,0.0767614876505633,0.578,0.576,1,"Tdrd7","OPC_1","P08","Up"
"Hap1",0.560865063841299,-0.00237956918950988,0.463,0.518,1,"Hap1","OPC_1","P08","Down"
"Rgcc",0.561009615891086,0.107336610898696,0.668,0.653,1,"Rgcc","OPC_1","P08","Up"
"Ccdc88a",0.561105920857654,0.0594178321854029,0.59,0.592,1,"Ccdc88a","OPC_1","P08","Up"
"Sipa1l1",0.562123574286944,-0.0320316359759648,0.225,0.253,1,"Sipa1l1","OPC_1","P08","Down"
"Chpf2",0.563834306326412,-0.0932351495181507,0.32,0.347,1,"Chpf2","OPC_1","P08","Down"
"Apc",0.564288872376277,0.0683577163242055,0.52,0.502,1,"Apc","OPC_1","P08","Up"
"Amfr",0.564317366648454,0.174850674036987,0.268,0.261,1,"Amfr","OPC_1","P08","Up"
"Immt",0.564417861607732,0.0968011722512186,0.306,0.294,1,"Immt","OPC_1","P08","Up"
"Src",0.566371695714352,-0.0936942557088656,0.402,0.424,1,"Src","OPC_1","P08","Down"
"Macrod2",0.566942939668019,0.112712245591431,0.483,0.469,1,"Macrod2","OPC_1","P08","Up"
"Chpt1",0.567253896427033,-0.0229745528849856,0.292,0.322,1,"Chpt1","OPC_1","P08","Down"
"Slc35a1",0.567542398641482,-0.11121593966465,0.23,0.253,1,"Slc35a1","OPC_1","P08","Down"
"Daam1",0.567963383989378,0.100705661298633,0.424,0.441,1,"Daam1","OPC_1","P08","Up"
"Wbp1",0.568419797180614,-0.102330251086864,0.426,0.445,1,"Wbp1","OPC_1","P08","Down"
"Sqle",0.569173472477961,0.162009353095639,0.453,0.461,1,"Sqle","OPC_1","P08","Up"
"Mpnd",0.569829680876262,-0.0612959470912763,0.248,0.269,1,"Mpnd","OPC_1","P08","Down"
"Ncoa5",0.570039396246536,0.135393682351477,0.336,0.327,1,"Ncoa5","OPC_1","P08","Up"
"Zfc3h1",0.570247696769719,-0.0338678526825307,0.383,0.412,1,"Zfc3h1","OPC_1","P08","Down"
"Slc7a6",0.570445374388879,-0.154050610266363,0.276,0.294,1,"Slc7a6","OPC_1","P08","Down"
"R3hdm2",0.571248623972983,0.070975786009174,0.314,0.294,1,"R3hdm2","OPC_1","P08","Up"
"Adam17",0.571534048792253,-0.0648653013859898,0.253,0.286,1,"Adam17","OPC_1","P08","Down"
"Usp5",0.571567249504159,0.127423389262391,0.294,0.286,1,"Usp5","OPC_1","P08","Up"
"Ppp1r9a",0.571750587256308,-0.0984989936991205,0.671,0.71,1,"Ppp1r9a","OPC_1","P08","Down"
"Pank3",0.571814390334849,-0.143552951527047,0.236,0.257,1,"Pank3","OPC_1","P08","Down"
"Zfp317",0.572362249994551,0.079157699675181,0.262,0.245,1,"Zfp317","OPC_1","P08","Up"
"U2surp",0.572387843766533,0.0907604534812121,0.414,0.404,1,"U2surp","OPC_1","P08","Up"
"Srrm2",0.573059618401419,-0.0994302617900256,0.748,0.739,1,"Srrm2","OPC_1","P08","Down"
"Vti1a",0.573979753936232,-0.167693631572848,0.291,0.306,1,"Vti1a","OPC_1","P08","Down"
"Asph",0.575474830962636,0.11791128730995,0.307,0.302,1,"Asph","OPC_1","P08","Up"
"Rrbp1",0.575654371474882,0.214370761524967,0.315,0.314,1,"Rrbp1","OPC_1","P08","Up"
"Kdm3b",0.575675561697581,-0.106385128002429,0.344,0.371,1,"Kdm3b","OPC_1","P08","Down"
"Neto2",0.577037613891888,-0.084419188441712,0.361,0.396,1,"Neto2","OPC_1","P08","Down"
"Nrbp2",0.578362632768713,0.0670015024369963,0.521,0.514,1,"Nrbp2","OPC_1","P08","Up"
"Strn3",0.578584304286419,0.0395650511321011,0.478,0.465,1,"Strn3","OPC_1","P08","Up"
"Mark3",0.578650803899801,-0.0188890966902617,0.518,0.567,1,"Mark3","OPC_1","P08","Down"
"Grid1",0.579052588808488,-0.0460064837704488,0.421,0.441,1,"Grid1","OPC_1","P08","Down"
"Rer1",0.57945139020633,0.118220714976332,0.323,0.306,1,"Rer1","OPC_1","P08","Up"
"Zzef1",0.579660016145548,-0.0736030274161178,0.232,0.261,1,"Zzef1","OPC_1","P08","Down"
"Rbm15",0.580108178766996,0.138998232570013,0.303,0.294,1,"Rbm15","OPC_1","P08","Up"
"Rnpc3",0.580823802690244,0.0394884523479457,0.418,0.404,1,"Rnpc3","OPC_1","P08","Up"
"Rasa3",0.581469613343727,0.00712615210984291,0.382,0.363,1,"Rasa3","OPC_1","P08","Up"
"Sf3b1",0.582256140248859,0.0267881143453734,0.711,0.71,1,"Sf3b1","OPC_1","P08","Up"
"Rab6a",0.582624738219117,0.0972896514525694,0.377,0.376,1,"Rab6a","OPC_1","P08","Up"
"Mdga2",0.582730930481436,-0.0403629770866252,0.507,0.535,1,"Mdga2","OPC_1","P08","Down"
"Ilk",0.583898484406724,-0.0845028599518726,0.234,0.261,1,"Ilk","OPC_1","P08","Down"
"Arid2",0.584004478415918,-0.0265647981915386,0.352,0.392,1,"Arid2","OPC_1","P08","Down"
"Srsf11",0.58412613181006,-0.0334969857839238,0.614,0.661,1,"Srsf11","OPC_1","P08","Down"
"Ptdss1",0.585219822619132,-0.0373757284175095,0.266,0.29,1,"Ptdss1","OPC_1","P08","Down"
"Trim35",0.585894736820245,0.141477818469196,0.311,0.298,1,"Trim35","OPC_1","P08","Up"
"Atp13a2",0.586733461099149,-0.0656677978612441,0.378,0.416,1,"Atp13a2","OPC_1","P08","Down"
"Lamc1",0.586765434944837,0.19175956354794,0.27,0.261,1,"Lamc1","OPC_1","P08","Up"
"Arnt2",0.587043396905338,-0.0357409163084117,0.495,0.531,1,"Arnt2","OPC_1","P08","Down"
"Dpy19l1",0.58751709058027,0.157801297391814,0.252,0.241,1,"Dpy19l1","OPC_1","P08","Up"
"Ndufs4",0.58788332212108,-0.101693493587646,0.246,0.269,1,"Ndufs4","OPC_1","P08","Down"
"Rab14",0.588096445090771,0.0466344953304865,0.407,0.408,1,"Rab14","OPC_1","P08","Up"
"Spry2",0.588611588158967,0.0540359646973765,0.383,0.371,1,"Spry2","OPC_1","P08","Up"
"Rnf144a",0.589134826670307,0.053316520145647,0.284,0.273,1,"Rnf144a","OPC_1","P08","Up"
"Taf2",0.589628719078433,0.168904425236554,0.289,0.286,1,"Taf2","OPC_1","P08","Up"
"Nckap1",0.589844215877129,0.0423466977598332,0.41,0.404,1,"Nckap1","OPC_1","P08","Up"
"Fbf1",0.590392539267418,0.153439681926678,0.251,0.241,1,"Fbf1","OPC_1","P08","Up"
"Zmynd8",0.590679358623138,0.0539050105387091,0.393,0.384,1,"Zmynd8","OPC_1","P08","Up"
"Supt6",0.592559114282164,-0.119473404271124,0.394,0.433,1,"Supt6","OPC_1","P08","Down"
"Cuedc2",0.593363354997306,0.124014887456148,0.27,0.265,1,"Cuedc2","OPC_1","P08","Up"
"N4bp2l2",0.593581238013273,0.0869810634748869,0.431,0.433,1,"N4bp2l2","OPC_1","P08","Up"
"Hs2st1",0.595091876834096,-0.00979766275656274,0.269,0.302,1,"Hs2st1","OPC_1","P08","Down"
"Pxdn",0.595701695747066,0.152466801899488,0.306,0.294,1,"Pxdn","OPC_1","P08","Up"
"Pogz",0.596034939607723,-0.101882028754774,0.436,0.461,1,"Pogz","OPC_1","P08","Down"
"Ago2",0.596329124696775,-0.0650973725698911,0.305,0.335,1,"Ago2","OPC_1","P08","Down"
"Ubxn7",0.59640166307338,-0.0762251766290318,0.278,0.302,1,"Ubxn7","OPC_1","P08","Down"
"Ccdc47",0.596760987540297,0.113509364619789,0.349,0.363,1,"Ccdc47","OPC_1","P08","Up"
"Jak2",0.597644546688284,-0.103900817498771,0.334,0.363,1,"Jak2","OPC_1","P08","Down"
"Atcay",0.597695440098656,-0.00562166693149591,0.371,0.355,1,"Atcay","OPC_1","P08","Down"
"Morc2a",0.598488057082463,-0.0295937661258847,0.267,0.298,1,"Morc2a","OPC_1","P08","Down"
"Kifc3",0.599142569309016,-0.198670001167657,0.291,0.298,1,"Kifc3","OPC_1","P08","Down"
"Shank3",0.59917245923524,-0.122716803010141,0.344,0.363,1,"Shank3","OPC_1","P08","Down"
"Luc7l3",0.599530834536471,-0.105222552115193,0.69,0.722,1,"Luc7l3","OPC_1","P08","Down"
"BC005537",0.599673593288722,-0.107087825716216,0.329,0.367,1,"BC005537","OPC_1","P08","Down"
"Hbp1",0.600381338596269,-0.101394126043002,0.318,0.335,1,"Hbp1","OPC_1","P08","Down"
"Ascc3",0.60060056098809,0.0703100415657935,0.368,0.359,1,"Ascc3","OPC_1","P08","Up"
"Npc1",0.600686347448063,-0.11606378992285,0.54,0.571,1,"Npc1","OPC_1","P08","Down"
"Mvb12b",0.601481262349255,0.131500575840532,0.457,0.461,1,"Mvb12b","OPC_1","P08","Up"
"Ssb",0.60367355160365,-0.0939571741648175,0.308,0.331,1,"Ssb","OPC_1","P08","Down"
"Zcchc24",0.604083592167874,-0.0653082481225873,0.707,0.747,1,"Zcchc24","OPC_1","P08","Down"
"Sirt7",0.604543734679003,-0.0459173149367565,0.268,0.29,1,"Sirt7","OPC_1","P08","Down"
"Pid1",0.604809757599803,-0.0294328862791629,0.884,0.91,1,"Pid1","OPC_1","P08","Down"
"Slc38a3",0.605433079050205,0.0219777022645204,0.753,0.771,1,"Slc38a3","OPC_1","P08","Up"
"Lmbrd1",0.606339150224595,-0.0430860066765315,0.414,0.469,1,"Lmbrd1","OPC_1","P08","Down"
"Rab4b",0.607244161476197,-0.0670156334322943,0.259,0.286,1,"Rab4b","OPC_1","P08","Down"
"Prpf40b",0.607384515899603,-0.0497642071685964,0.344,0.376,1,"Prpf40b","OPC_1","P08","Down"
"Trim33",0.607411349790102,-0.0902099675154017,0.279,0.306,1,"Trim33","OPC_1","P08","Down"
"Rock1",0.607718078405374,-0.129452333282232,0.277,0.298,1,"Rock1","OPC_1","P08","Down"
"Dip2a",0.607859170866589,0.162113453295216,0.262,0.261,1,"Dip2a","OPC_1","P08","Up"
"Dbn1",0.609117871287987,0.0266032924702577,0.269,0.257,1,"Dbn1","OPC_1","P08","Up"
"Scn3b",0.609339867150878,-0.080105756466351,0.247,0.261,1,"Scn3b","OPC_1","P08","Down"
"Tlcd3b",0.609491741816165,-0.0283260417997632,0.244,0.269,1,"Tlcd3b","OPC_1","P08","Down"
"Guf1",0.609673445410448,0.0816061342300591,0.322,0.306,1,"Guf1","OPC_1","P08","Up"
"Med24",0.610343870158207,-0.128285077159906,0.238,0.257,1,"Med24","OPC_1","P08","Down"
"Tbc1d9b",0.610560648177499,0.101698185348036,0.266,0.257,1,"Tbc1d9b","OPC_1","P08","Up"
"Ltbp3",0.61144736175165,0.107354418055955,0.384,0.388,1,"Ltbp3","OPC_1","P08","Up"
"Tmem167",0.612301258445801,0.156241420702955,0.324,0.327,1,"Tmem167","OPC_1","P08","Up"
"Sema6d",0.614749528035063,0.0174388506554957,0.491,0.49,1,"Sema6d","OPC_1","P08","Up"
"Wipf1",0.615870956548096,0.194043537822022,0.266,0.261,1,"Wipf1","OPC_1","P08","Up"
"Tra2b",0.615962978093414,-0.0403664125773311,0.284,0.302,1,"Tra2b","OPC_1","P08","Down"
"Man1b1",0.616312701517313,0.0170882192378927,0.253,0.278,1,"Man1b1","OPC_1","P08","Up"
"Mark1",0.616419249292685,0.237233368145217,0.263,0.257,1,"Mark1","OPC_1","P08","Up"
"Luc7l",0.616598681665976,-0.107521463608172,0.38,0.388,1,"Luc7l","OPC_1","P08","Down"
"Xpo1",0.61660038441074,0.057017143365256,0.552,0.543,1,"Xpo1","OPC_1","P08","Up"
"Cds2",0.617306530542884,0.140705392994531,0.32,0.314,1,"Cds2","OPC_1","P08","Up"
"Ptpn12",0.617748742643472,-0.149681314811493,0.259,0.273,1,"Ptpn12","OPC_1","P08","Down"
"Trim24",0.619084674767437,-0.0810816615981229,0.517,0.547,1,"Trim24","OPC_1","P08","Down"
"Minar2",0.619706635249914,-0.00985512018947632,0.346,0.335,1,"Minar2","OPC_1","P08","Down"
"Gria2",0.620580648641329,-0.0224821309659768,0.977,0.988,1,"Gria2","OPC_1","P08","Down"
"Setd1a",0.621209376801574,-0.0298805532092077,0.299,0.335,1,"Setd1a","OPC_1","P08","Down"
"Chfr",0.621260210753485,-0.0218313072327755,0.345,0.38,1,"Chfr","OPC_1","P08","Down"
"Bcl7a",0.621280491185331,-0.0438939576158441,0.291,0.331,1,"Bcl7a","OPC_1","P08","Down"
"Gtpbp8",0.621316161101351,0.155815671571235,0.263,0.253,1,"Gtpbp8","OPC_1","P08","Up"
"Cadm3",0.621693608765853,0.0244683300191118,0.401,0.4,1,"Cadm3","OPC_1","P08","Up"
"Ugdh",0.62258614744048,0.0256085076979653,0.554,0.592,1,"Ugdh","OPC_1","P08","Up"
"Septin3",0.623588597405822,0.0778280348983009,0.507,0.51,1,"Septin3","OPC_1","P08","Up"
"Slc27a4",0.623833248648414,0.0433916576955548,0.279,0.265,1,"Slc27a4","OPC_1","P08","Up"
"Cep120",0.623972331626473,-0.0182004924629611,0.263,0.249,1,"Cep120","OPC_1","P08","Down"
"Safb",0.624272103370212,-0.0171330149548918,0.303,0.343,1,"Safb","OPC_1","P08","Down"
"Rc3h1",0.624954177749655,0.0296338126603961,0.248,0.273,1,"Rc3h1","OPC_1","P08","Up"
"Snx19",0.62528115935146,0.0917380566406937,0.267,0.265,1,"Snx19","OPC_1","P08","Up"
"Eri3",0.625666739645124,-0.0996463688432923,0.245,0.269,1,"Eri3","OPC_1","P08","Down"
"Rpn1",0.626414212116252,0.115002443588643,0.399,0.404,1,"Rpn1","OPC_1","P08","Up"
"Usp48",0.627263635688381,-0.0201693843146854,0.297,0.327,1,"Usp48","OPC_1","P08","Down"
"Tasor",0.627881030700113,-0.016982262928191,0.457,0.437,1,"Tasor","OPC_1","P08","Down"
"Marchf7",0.627942112906001,0.0819083361246902,0.552,0.547,1,"Marchf7","OPC_1","P08","Up"
"Sptbn1",0.628116091750649,0.191400672498621,0.437,0.449,1,"Sptbn1","OPC_1","P08","Up"
"Cdc42bpb",0.630311805523369,0.0865803548734185,0.439,0.445,1,"Cdc42bpb","OPC_1","P08","Up"
"Tmem165",0.630910389460019,-0.0573103096520625,0.259,0.278,1,"Tmem165","OPC_1","P08","Down"
"Sgsm1",0.630961157130783,0.0131558291497715,0.252,0.278,1,"Sgsm1","OPC_1","P08","Up"
"Exoc4",0.631057542895785,-0.112310710223482,0.528,0.547,1,"Exoc4","OPC_1","P08","Down"
"Dgcr8",0.631072537605692,0.0634296471196892,0.325,0.318,1,"Dgcr8","OPC_1","P08","Up"
"Chd7",0.632547587011272,-0.0988741286956571,0.624,0.629,1,"Chd7","OPC_1","P08","Down"
"Zfp60",0.632631666400716,0.149449222358966,0.254,0.245,1,"Zfp60","OPC_1","P08","Up"
"Cpt1c",0.633109328575717,-0.0723611131655023,0.347,0.371,1,"Cpt1c","OPC_1","P08","Down"
"Rxrb",0.633798504130655,0.0912452160975367,0.251,0.241,1,"Rxrb","OPC_1","P08","Up"
