"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Pcdh11x",0.534182292943933,-0.167318460056498,0.497,0.545,1,"Pcdh11x","OPC","P56","Down"
"Med13l",0.535018603137966,0.242382754321602,0.336,0.326,1,"Med13l","OPC","P56","Up"
"Adamts3",0.53572319058189,0.420011167496806,0.262,0.25,1,"Adamts3","OPC","P56","Up"
"Ccnl2",0.536066875819498,-0.00191148950762954,0.55,0.636,1,"Ccnl2","OPC","P56","Down"
"Map2k7",0.536440419808785,-0.00434731901522711,0.336,0.409,1,"Map2k7","OPC","P56","Down"
"Dgkq",0.536574071172905,0.0194628633923819,0.275,0.333,1,"Dgkq","OPC","P56","Up"
"Snx25",0.536990858834341,0.0388489755359163,0.349,0.424,1,"Snx25","OPC","P56","Up"
"Gtf2h2",0.537137298328176,-0.23090774684968,0.295,0.348,1,"Gtf2h2","OPC","P56","Down"
"Ptpre",0.537895797126323,-0.0733532158791714,0.376,0.455,1,"Ptpre","OPC","P56","Down"
"Slitrk3",0.538544224140358,0.17245857208624,0.497,0.515,1,"Slitrk3","OPC","P56","Up"
"Atp6v0b",0.538839817814317,0.00491085198961949,0.631,0.652,1,"Atp6v0b","OPC","P56","Up"
"Dlgap4",0.539081948151015,-0.0619002250613687,0.423,0.515,1,"Dlgap4","OPC","P56","Down"
"Smim10l1",0.539636772984052,-0.0370439286839186,0.235,0.288,1,"Smim10l1","OPC","P56","Down"
"Fbxo38",0.539730870720121,-0.0757610555076708,0.215,0.25,1,"Fbxo38","OPC","P56","Down"
"Rpn2",0.5397500520773,-0.0079832270948284,0.268,0.333,1,"Rpn2","OPC","P56","Down"
"Atp6v1h",0.540050699478474,0.314368320551827,0.315,0.311,1,"Atp6v1h","OPC","P56","Up"
"Retreg3",0.540152245589699,0.166676802676901,0.268,0.242,1,"Retreg3","OPC","P56","Up"
"Nfia",0.540178201538224,0.199966561544034,0.51,0.508,1,"Nfia","OPC","P56","Up"
"Fermt2",0.540227302646989,0.49580071385474,0.336,0.348,1,"Fermt2","OPC","P56","Up"
"Dlg1",0.540445638197203,-0.160052198952663,0.302,0.371,1,"Dlg1","OPC","P56","Down"
"Arhgef25",0.540643443264083,-0.0350408096495412,0.221,0.288,1,"Arhgef25","OPC","P56","Down"
"Ppp3ca",0.540802890213574,-0.0518448957224649,0.309,0.379,1,"Ppp3ca","OPC","P56","Down"
"Phactr3",0.54085736714983,-0.035028953657563,0.336,0.394,1,"Phactr3","OPC","P56","Down"
"Ranbp3",0.541578430624812,0.102829570134028,0.201,0.25,1,"Ranbp3","OPC","P56","Up"
"Arih1",0.541757343910319,0.144466985363065,0.329,0.326,1,"Arih1","OPC","P56","Up"
"Dmwd",0.542100831142588,0.182436055339267,0.315,0.379,1,"Dmwd","OPC","P56","Up"
"Akr1a1",0.542794642219598,0.156414508469318,0.268,0.25,1,"Akr1a1","OPC","P56","Up"
"Dbi",0.542820447560043,0.121224681781817,0.248,0.318,1,"Dbi","OPC","P56","Up"
"Slc25a27",0.542920500191781,0.01919119989814,0.383,0.485,1,"Slc25a27","OPC","P56","Up"
"Nap1l4",0.543320188295464,-0.0612437734939548,0.208,0.25,1,"Nap1l4","OPC","P56","Down"
"Srgap2",0.543676692216684,0.100741705455032,0.221,0.28,1,"Srgap2","OPC","P56","Up"
"Atraid",0.543927349630343,0.104979794324829,0.302,0.371,1,"Atraid","OPC","P56","Up"
"Tspan31",0.543962335106472,-0.140932821250756,0.275,0.326,1,"Tspan31","OPC","P56","Down"
"Msl2",0.544104912515533,-0.186676419515895,0.309,0.371,1,"Msl2","OPC","P56","Down"
"Prune2",0.544166051320982,-0.0956889728102783,0.242,0.295,1,"Prune2","OPC","P56","Down"
"Trps1",0.544508717649065,0.0609628404426128,0.302,0.371,1,"Trps1","OPC","P56","Up"
"Pias2",0.544820502781187,0.150548754163898,0.383,0.379,1,"Pias2","OPC","P56","Up"
"Sirt4",0.545612417878877,-0.116332749758748,0.215,0.265,1,"Sirt4","OPC","P56","Down"
"Zfp521",0.545675945178941,-0.214628736178923,0.268,0.311,1,"Zfp521","OPC","P56","Down"
"Dpp9",0.546396588520172,0.437928415168683,0.255,0.25,1,"Dpp9","OPC","P56","Up"
"Cntfr",0.546439755295033,-0.0373887583616841,0.295,0.364,1,"Cntfr","OPC","P56","Down"
"Sec24c",0.546511403163274,0.0717224188761761,0.235,0.28,1,"Sec24c","OPC","P56","Up"
"Pigt",0.54682004081753,-0.0535809841662267,0.322,0.379,1,"Pigt","OPC","P56","Down"
"Soga3",0.547043402242873,0.253129967599685,0.51,0.523,1,"Soga3","OPC","P56","Up"
"Ncoa2",0.547149149928759,-0.31675452424458,0.242,0.273,1,"Ncoa2","OPC","P56","Down"
"Adgrb3",0.547657289578727,-0.118633000931154,0.208,0.258,1,"Adgrb3","OPC","P56","Down"
"Mtf2",0.54791484010017,0.420151533258882,0.268,0.258,1,"Mtf2","OPC","P56","Up"
"Sox5",0.548015808043343,-0.050512981324213,0.221,0.273,1,"Sox5","OPC","P56","Down"
"Mier1",0.548830019854231,0.0494254540209736,0.221,0.28,1,"Mier1","OPC","P56","Up"
"Helz",0.550336704797448,-0.198507191122472,0.302,0.348,1,"Helz","OPC","P56","Down"
"Myo16",0.550446753353044,-0.0831429186829916,0.242,0.288,1,"Myo16","OPC","P56","Down"
"Atg2b",0.551086273223525,-0.135716515509103,0.242,0.295,1,"Atg2b","OPC","P56","Down"
"Cpeb1",0.551192128866014,-0.287439919411743,0.268,0.311,1,"Cpeb1","OPC","P56","Down"
"Scn8a",0.551328285953717,-0.0353335096095122,0.463,0.53,1,"Scn8a","OPC","P56","Down"
"Ebf4",0.55132880012849,-0.171916433810855,0.282,0.333,1,"Ebf4","OPC","P56","Down"
"Kmt5b",0.5515695135222,-0.0938876081963314,0.376,0.455,1,"Kmt5b","OPC","P56","Down"
"Syncrip",0.551603915745824,-0.0691644146184009,0.342,0.417,1,"Syncrip","OPC","P56","Down"
"Pum2",0.551620941714565,0.0241613389648588,0.329,0.394,1,"Pum2","OPC","P56","Up"
"Rnf145",0.551624867079571,0.102286247639958,0.228,0.288,1,"Rnf145","OPC","P56","Up"
"Rab6a",0.551641857895806,0.16951742085496,0.389,0.409,1,"Rab6a","OPC","P56","Up"
"Trim2",0.551828345842848,0.574576908041843,0.302,0.295,1,"Trim2","OPC","P56","Up"
"Nmt2",0.552179719907295,0.469039053945193,0.255,0.25,1,"Nmt2","OPC","P56","Up"
"Ppm1e",0.552304167161306,-0.00720129811977406,0.201,0.25,1,"Ppm1e","OPC","P56","Down"
"Slc25a12",0.552533609659577,-0.0286042474839677,0.275,0.341,1,"Slc25a12","OPC","P56","Down"
"Smarcc1",0.552587357214304,0.00619843525404895,0.315,0.386,1,"Smarcc1","OPC","P56","Up"
"Cbl",0.553041513839195,0.0207521952952331,0.221,0.265,1,"Cbl","OPC","P56","Up"
"Pex2",0.553043618997504,-0.153258045879604,0.275,0.326,1,"Pex2","OPC","P56","Down"
"Ist1",0.553471687227262,0.0926388176575268,0.403,0.5,1,"Ist1","OPC","P56","Up"
"Eef1a1",0.553542832049565,0.291522253292224,0.342,0.341,1,"Eef1a1","OPC","P56","Up"
"Tra2b",0.553652582856468,0.245979179661587,0.295,0.28,1,"Tra2b","OPC","P56","Up"
"Il17d",0.553998902421377,0.0920222375584478,0.208,0.25,1,"Il17d","OPC","P56","Up"
"Gigyf1",0.554061157661067,0.00165120752821046,0.396,0.492,1,"Gigyf1","OPC","P56","Up"
"Tmx4",0.554129317023176,0.0691826019183049,0.423,0.409,1,"Tmx4","OPC","P56","Up"
"Blcap",0.554576305967383,-0.177732253173918,0.215,0.258,1,"Blcap","OPC","P56","Down"
"Crppa",0.554653556921417,-0.0818542328072198,0.289,0.333,1,"Crppa","OPC","P56","Down"
"Slc22a23",0.55556460867722,-0.228879121101722,0.564,0.606,1,"Slc22a23","OPC","P56","Down"
"Ttc4",0.555787785266012,0.0229106006584181,0.376,0.439,1,"Ttc4","OPC","P56","Up"
"Tle2",0.556551689298333,-0.0202951383214436,0.362,0.409,1,"Tle2","OPC","P56","Down"
"Atp6v0c",0.556714182328311,-0.0109208328294625,0.403,0.5,1,"Atp6v0c","OPC","P56","Down"
"Scyl1",0.55741470883267,0.0196739498735099,0.248,0.288,1,"Scyl1","OPC","P56","Up"
"Sp3",0.557810174520794,0.0699753574042771,0.255,0.303,1,"Sp3","OPC","P56","Up"
"Olfm2",0.557817680202839,0.028745352266057,0.671,0.773,1,"Olfm2","OPC","P56","Up"
"Klf12",0.557969669735396,0.231478057149296,0.611,0.614,1,"Klf12","OPC","P56","Up"
"Sort1",0.557995402813204,0.336734637639556,0.275,0.265,1,"Sort1","OPC","P56","Up"
"Golm2",0.558145722188643,0.0102870980172758,0.383,0.485,1,"Golm2","OPC","P56","Up"
"Rbfox2",0.559142474538212,0.293366369040072,0.329,0.341,1,"Rbfox2","OPC","P56","Up"
"Actr1a",0.559174071334673,0.273909276596806,0.282,0.265,1,"Actr1a","OPC","P56","Up"
"Ttyh3",0.559495195843278,0.0409691518510991,0.45,0.432,1,"Ttyh3","OPC","P56","Up"
"Ltbp1",0.560324176015687,-0.175878910472853,0.215,0.25,1,"Ltbp1","OPC","P56","Down"
"Spag9",0.561748150754869,0.102227949373018,0.799,0.811,1,"Spag9","OPC","P56","Up"
"Asxl2",0.561884958981872,-0.0745612332180307,0.235,0.273,1,"Asxl2","OPC","P56","Down"
"Tatdn2",0.562503133194098,0.389147614476386,0.275,0.258,1,"Tatdn2","OPC","P56","Up"
"Asah1",0.562682701362154,0.31370355253688,0.329,0.341,1,"Asah1","OPC","P56","Up"
"Bax",0.562811120208087,0.319804985655733,0.302,0.295,1,"Bax","OPC","P56","Up"
"Arfgap1",0.563077469994914,-0.026932475571749,0.268,0.326,1,"Arfgap1","OPC","P56","Down"
"Jakmip2",0.563124519757615,-0.0609820312840377,0.228,0.273,1,"Jakmip2","OPC","P56","Down"
"Ago2",0.564325748576492,0.000742617657259692,0.295,0.371,1,"Ago2","OPC","P56","Up"
"Nsmce2",0.564737838256362,0.064325341347891,0.356,0.333,1,"Nsmce2","OPC","P56","Up"
"Cobll1",0.56495496487426,0.0513243728606563,0.403,0.485,1,"Cobll1","OPC","P56","Up"
"Arnt2",0.565796205947008,0.104767836449571,0.544,0.545,1,"Arnt2","OPC","P56","Up"
"Vps37a",0.566056726889062,0.0148049220531566,0.362,0.417,1,"Vps37a","OPC","P56","Up"
"Plcb1",0.566497806663255,0.227660205894943,0.342,0.348,1,"Plcb1","OPC","P56","Up"
"Kansl1l",0.567247221284656,-0.037620542536221,0.215,0.258,1,"Kansl1l","OPC","P56","Down"
"Nova1",0.567335347977921,0.00391747921688479,0.671,0.75,1,"Nova1","OPC","P56","Up"
"Ncoa5",0.568331080662838,0.347361144039633,0.268,0.258,1,"Ncoa5","OPC","P56","Up"
"Pdlim5",0.568950474998039,-0.195582680092077,0.315,0.341,1,"Pdlim5","OPC","P56","Down"
"Zfp638",0.569229947383952,0.237386445870106,0.443,0.455,1,"Zfp638","OPC","P56","Up"
"Acaca",0.570733181495068,-0.0813907029652947,0.362,0.409,1,"Acaca","OPC","P56","Down"
"Map3k3",0.570763095346545,0.0129069979995242,0.282,0.333,1,"Map3k3","OPC","P56","Up"
"Cdc42bpb",0.571859728979994,-0.0855503932714561,0.409,0.47,1,"Cdc42bpb","OPC","P56","Down"
"Mark3",0.572219426711963,-0.161721587810668,0.51,0.561,1,"Mark3","OPC","P56","Down"
"Map2k2",0.572313463326513,0.586082805131597,0.255,0.242,1,"Map2k2","OPC","P56","Up"
"Rnf144a",0.572384552815623,0.344076762264848,0.362,0.364,1,"Rnf144a","OPC","P56","Up"
"Arhgef1",0.573519393660627,-0.156249209655171,0.362,0.439,1,"Arhgef1","OPC","P56","Down"
"Ppp2r5e",0.573920840197246,0.126100031389056,0.47,0.462,1,"Ppp2r5e","OPC","P56","Up"
"Ifi27",0.573964225157737,-0.213351853674569,0.463,0.508,1,"Ifi27","OPC","P56","Down"
"Pfn2",0.574212166364475,0.0853497277008147,0.268,0.326,1,"Pfn2","OPC","P56","Up"
"Cdh18",0.574270089206496,-0.0676223526700917,0.235,0.28,1,"Cdh18","OPC","P56","Down"
"Hbp1",0.574586444289389,0.159321208208913,0.383,0.356,1,"Hbp1","OPC","P56","Up"
"Fez1",0.574863333554145,-0.0248979947681396,0.349,0.417,1,"Fez1","OPC","P56","Down"
"Sec24a",0.575137154983164,0.237914813935768,0.268,0.333,1,"Sec24a","OPC","P56","Up"
"Ap2m1",0.575219233572379,0.0488161190856704,0.356,0.447,1,"Ap2m1","OPC","P56","Up"
"Ppp2r5c",0.575698171928666,-0.185464351142829,0.289,0.348,1,"Ppp2r5c","OPC","P56","Down"
"Smarca1",0.575825533264089,0.305377468050577,0.282,0.258,1,"Smarca1","OPC","P56","Up"
"Txndc15",0.575876148740301,-0.0399034671888976,0.336,0.394,1,"Txndc15","OPC","P56","Down"
"Clcn6",0.576273307846067,-0.277249153192842,0.235,0.265,1,"Clcn6","OPC","P56","Down"
"Zhx3",0.576342358066053,-0.0490705055963817,0.208,0.25,1,"Zhx3","OPC","P56","Down"
"Zfp687",0.576934536676553,0.480291212381376,0.248,0.25,1,"Zfp687","OPC","P56","Up"
"Kcnk10",0.577164039236968,0.137543880568851,0.255,0.311,1,"Kcnk10","OPC","P56","Up"
"Chd3",0.578241087329196,-0.0912719505320971,0.235,0.273,1,"Chd3","OPC","P56","Down"
"Arid1a",0.578245908812181,-0.130519836977027,0.221,0.273,1,"Arid1a","OPC","P56","Down"
"Stub1",0.578880318107286,0.149905885470075,0.362,0.348,1,"Stub1","OPC","P56","Up"
"Ncoa1",0.579127627341765,0.226968519581841,0.376,0.371,1,"Ncoa1","OPC","P56","Up"
"Macf1",0.579397608727713,-0.108134463015991,0.725,0.758,1,"Macf1","OPC","P56","Down"
"Clstn3",0.579765812404476,0.0855547188777452,0.289,0.371,1,"Clstn3","OPC","P56","Up"
"Nono",0.580678930950384,0.150941770853799,0.315,0.386,1,"Nono","OPC","P56","Up"
"Smc5",0.581744909439969,-0.00385446376197107,0.315,0.356,1,"Smc5","OPC","P56","Down"
"Htt",0.581822316742104,0.276838177341647,0.356,0.356,1,"Htt","OPC","P56","Up"
"Tmem132d",0.582234946649275,-0.099931825790105,0.396,0.462,1,"Tmem132d","OPC","P56","Down"
"Gpbp1l1",0.58250914552717,0.0904154333991458,0.208,0.25,1,"Gpbp1l1","OPC","P56","Up"
"Ubr5",0.583350812004517,-0.140246226995721,0.423,0.47,1,"Ubr5","OPC","P56","Down"
"Vti1a",0.583465557692753,-0.227549080861715,0.282,0.326,1,"Vti1a","OPC","P56","Down"
"Gsk3b",0.58353786523414,0.122664756067484,0.456,0.439,1,"Gsk3b","OPC","P56","Up"
"Rai1",0.584250981673194,-0.0946654258409923,0.221,0.273,1,"Rai1","OPC","P56","Down"
"Guf1",0.584251070747281,0.249733219393561,0.255,0.235,1,"Guf1","OPC","P56","Up"
"Lrp10",0.584766719160416,-0.169749925411121,0.235,0.28,1,"Lrp10","OPC","P56","Down"
"Tpd52l2",0.585423107833236,0.116581926064453,0.342,0.341,1,"Tpd52l2","OPC","P56","Up"
"Sugp2",0.586016218331264,-0.0177270810693892,0.456,0.53,1,"Sugp2","OPC","P56","Down"
"Derl1",0.586170760726121,0.216372060603686,0.262,0.242,1,"Derl1","OPC","P56","Up"
"Rbm33",0.58628727936861,0.0735661316113441,0.537,0.561,1,"Rbm33","OPC","P56","Up"
"Nnat",0.586469095067918,-0.160098302573691,0.403,0.447,1,"Nnat","OPC","P56","Down"
"Atp9b",0.5871837447408,0.302921426147627,0.383,0.417,1,"Atp9b","OPC","P56","Up"
"Trappc10",0.587197969107927,-0.0656381547518597,0.282,0.326,1,"Trappc10","OPC","P56","Down"
"Zc3h7a",0.587337623739512,-0.0467456236990442,0.423,0.5,1,"Zc3h7a","OPC","P56","Down"
"Kazn",0.587726828473393,0.185436856392866,0.362,0.348,1,"Kazn","OPC","P56","Up"
"Erc2",0.588263486273922,-0.11226907091716,0.215,0.265,1,"Erc2","OPC","P56","Down"
"Setd2",0.589144199690428,0.0380221119508091,0.248,0.303,1,"Setd2","OPC","P56","Up"
"Ubr4",0.590595886581005,0.320105809139675,0.322,0.326,1,"Ubr4","OPC","P56","Up"
"Zfp276",0.59193634549416,0.229563147115492,0.349,0.356,1,"Zfp276","OPC","P56","Up"
"Cnot10",0.592042463773511,0.126878067096366,0.49,0.5,1,"Cnot10","OPC","P56","Up"
"Tsc1",0.592108628822927,-0.00352993444194699,0.268,0.318,1,"Tsc1","OPC","P56","Down"
"Khdc4",0.592422796214084,0.156409057675063,0.409,0.402,1,"Khdc4","OPC","P56","Up"
"Prr12",0.592618678023569,-0.15792643025823,0.309,0.371,1,"Prr12","OPC","P56","Down"
"Tafa5",0.593682332965472,-0.0835077270165277,0.215,0.258,1,"Tafa5","OPC","P56","Down"
"mt-Nd4l",0.595277599593028,0.159064100713783,0.302,0.28,1,"mt-Nd4l","OPC","P56","Up"
"Gapvd1",0.596139319494341,-0.127986025787581,0.389,0.447,1,"Gapvd1","OPC","P56","Down"
"Nfasc",0.596484416620448,0.296171907938745,0.577,0.712,1,"Nfasc","OPC","P56","Up"
"Lifr",0.5970841368199,-0.124522232293682,0.456,0.485,1,"Lifr","OPC","P56","Down"
"Rbm6",0.597534311022882,-0.0873270683548844,0.389,0.455,1,"Rbm6","OPC","P56","Down"
"Pcdh15",0.597947966382192,0.0674050297680848,0.94,0.962,1,"Pcdh15","OPC","P56","Up"
"Nalf1",0.598069048042495,0.0807610038978268,0.477,0.523,1,"Nalf1","OPC","P56","Up"
"Ints8",0.598212686075564,0.245026610760762,0.275,0.273,1,"Ints8","OPC","P56","Up"
"Erp29",0.598250276296612,0.326406145645004,0.282,0.28,1,"Erp29","OPC","P56","Up"
"Minar2",0.598489857783129,0.295651512815344,0.322,0.318,1,"Minar2","OPC","P56","Up"
"Naxe",0.598828176391088,-0.0559473660500385,0.228,0.28,1,"Naxe","OPC","P56","Down"
"Fam193b",0.599637662463909,-0.105843694236322,0.577,0.644,1,"Fam193b","OPC","P56","Down"
"Braf",0.600167545736235,0.00816899228095827,0.228,0.28,1,"Braf","OPC","P56","Up"
"Smarca4",0.601731257847285,0.0405733030748181,0.436,0.53,1,"Smarca4","OPC","P56","Up"
"Arhgap21",0.602283542054966,0.0512793896922339,0.477,0.485,1,"Arhgap21","OPC","P56","Up"
"Jmjd1c",0.602384956892975,-0.0507884003301404,0.55,0.629,1,"Jmjd1c","OPC","P56","Down"
"Dlgap1",0.605161394143127,0.162655196373048,0.436,0.455,1,"Dlgap1","OPC","P56","Up"
"Golgb1",0.605382144224675,-0.0320058458796619,0.282,0.265,1,"Golgb1","OPC","P56","Down"
"B4gat1",0.606110149905542,-0.151570965158046,0.275,0.311,1,"B4gat1","OPC","P56","Down"
"Far1",0.606289667116787,0.126544478766752,0.497,0.5,1,"Far1","OPC","P56","Up"
"Pcdhgc4",0.606344942235527,0.198367171522408,0.268,0.273,1,"Pcdhgc4","OPC","P56","Up"
"Spin1",0.606785787787922,-0.145015428311979,0.215,0.25,1,"Spin1","OPC","P56","Down"
"Cpq",0.606885557620502,-0.169317165955458,0.235,0.273,1,"Cpq","OPC","P56","Down"
"Tpm1",0.606892810532788,0.0218124550174612,0.564,0.682,1,"Tpm1","OPC","P56","Up"
"Ddost",0.607213722818614,-0.152916059649119,0.362,0.409,1,"Ddost","OPC","P56","Down"
"Cacnb1",0.607363107787401,-0.0718977306510212,0.242,0.273,1,"Cacnb1","OPC","P56","Down"
"Pllp",0.607381103297299,-0.0657050179859424,0.812,0.856,1,"Pllp","OPC","P56","Down"
"Per1",0.607958110410572,0.141649494959245,0.362,0.439,1,"Per1","OPC","P56","Up"
"Ifnar1",0.608394950206014,0.179359557280041,0.329,0.311,1,"Ifnar1","OPC","P56","Up"
"Rsrc2",0.608539828213366,0.356263722540247,0.389,0.409,1,"Rsrc2","OPC","P56","Up"
"Ddr1",0.609413916374545,0.466082464891934,0.369,0.386,1,"Ddr1","OPC","P56","Up"
"Gprasp2",0.609791570848966,-0.0476130267130646,0.47,0.462,1,"Gprasp2","OPC","P56","Down"
"Ldhb",0.609897241754867,-0.183902377357622,0.262,0.303,1,"Ldhb","OPC","P56","Down"
"Enc1",0.610595994464147,0.363588480656042,0.289,0.295,1,"Enc1","OPC","P56","Up"
"Arrb1",0.611331227295239,0.195860879106737,0.369,0.356,1,"Arrb1","OPC","P56","Up"
"Anks3",0.612488567280917,0.377304644784347,0.262,0.258,1,"Anks3","OPC","P56","Up"
"U2surp",0.612903428321713,0.0726496262636377,0.362,0.432,1,"U2surp","OPC","P56","Up"
"Zgpat",0.613309552401459,0.0865857226896909,0.631,0.636,1,"Zgpat","OPC","P56","Up"
"Fam193a",0.613558036377882,-0.0677320096681813,0.342,0.394,1,"Fam193a","OPC","P56","Down"
"Itsn2",0.613983242671062,-0.105979168264246,0.275,0.318,1,"Itsn2","OPC","P56","Down"
"Pcdhga7",0.615753469195251,0.300433386482452,0.342,0.333,1,"Pcdhga7","OPC","P56","Up"
"Plpp4",0.615870701716101,-0.0330746601337166,0.497,0.561,1,"Plpp4","OPC","P56","Down"
"Ube3c",0.616152608074628,-0.0374623044350704,0.349,0.402,1,"Ube3c","OPC","P56","Down"
"Atp2b2",0.616410872166119,0.0172889739442277,0.255,0.311,1,"Atp2b2","OPC","P56","Up"
"Cept1",0.616469507812314,-0.0827819374213786,0.309,0.356,1,"Cept1","OPC","P56","Down"
"Hnrnph1",0.616642539352012,-0.0314225923128846,0.436,0.515,1,"Hnrnph1","OPC","P56","Down"
"Dctn5",0.617064070031874,-0.0514924888733516,0.262,0.303,1,"Dctn5","OPC","P56","Down"
"Slitrk1",0.617311466381297,0.123874996587348,0.49,0.515,1,"Slitrk1","OPC","P56","Up"
"Arid2",0.617596906502384,-0.0447154194392492,0.315,0.364,1,"Arid2","OPC","P56","Down"
"Smad5",0.617903049752478,0.176611254692686,0.242,0.295,1,"Smad5","OPC","P56","Up"
"Copa",0.618372415951457,-0.310841983165011,0.295,0.348,1,"Copa","OPC","P56","Down"
"Sympk",0.619856298339953,-0.0086903503599095,0.356,0.409,1,"Sympk","OPC","P56","Down"
"Mt3",0.620079147967733,0.101907680335111,0.329,0.386,1,"Mt3","OPC","P56","Up"
"Hcn2",0.621425761487581,0.298043056778284,0.282,0.341,1,"Hcn2","OPC","P56","Up"
"Adcy3",0.621902360084755,0.0247836504040685,0.248,0.288,1,"Adcy3","OPC","P56","Up"
"Zkscan2",0.622558886378924,0.0919664054884396,0.336,0.402,1,"Zkscan2","OPC","P56","Up"
"Tspan2",0.623241071361232,-0.222775491019941,0.242,0.28,1,"Tspan2","OPC","P56","Down"
"Patz1",0.625125388947486,-0.098120790782238,0.396,0.447,1,"Patz1","OPC","P56","Down"
"Pogz",0.625509661162544,-0.0787592874341991,0.389,0.447,1,"Pogz","OPC","P56","Down"
"Kmt2a",0.625544818660706,-0.151084095370624,0.443,0.492,1,"Kmt2a","OPC","P56","Down"
"Kank1",0.625605563798649,-0.147238246065831,0.537,0.591,1,"Kank1","OPC","P56","Down"
"Clasp1",0.625848593935296,0.143424158881886,0.396,0.379,1,"Clasp1","OPC","P56","Up"
"Ilf3",0.625902484072425,0.224627362668464,0.322,0.318,1,"Ilf3","OPC","P56","Up"
"Cald1",0.626140804651911,0.0842352361913108,0.228,0.273,1,"Cald1","OPC","P56","Up"
"Dcun1d5",0.627004034014794,0.191067888446875,0.369,0.394,1,"Dcun1d5","OPC","P56","Up"
"Spaca6",0.627088148671355,-0.085176748222703,0.329,0.371,1,"Spaca6","OPC","P56","Down"
"Hsd17b8",0.627110451489241,-0.0335155388577209,0.215,0.25,1,"Hsd17b8","OPC","P56","Down"
"Atf7ip",0.627243117186673,-0.107124343041943,0.443,0.492,1,"Atf7ip","OPC","P56","Down"
"Nbea",0.627530104821763,0.175618284287461,0.436,0.47,1,"Nbea","OPC","P56","Up"
"Sptbn2",0.628888585110708,-0.138944982590414,0.235,0.265,1,"Sptbn2","OPC","P56","Down"
"Cdip1",0.629148259125763,-0.0239691316540346,0.228,0.265,1,"Cdip1","OPC","P56","Down"
"Cyfip2",0.629176769558567,0.302207003243538,0.403,0.417,1,"Cyfip2","OPC","P56","Up"
"Abhd17b",0.629237664946382,0.160811607573528,0.523,0.515,1,"Abhd17b","OPC","P56","Up"
"Trim41",0.629289061026332,0.148946748306604,0.235,0.273,1,"Trim41","OPC","P56","Up"
"Trappc14",0.629660776821506,0.289003568198836,0.302,0.311,1,"Trappc14","OPC","P56","Up"
"Ipo4",0.63006623486234,-0.00875585308957804,0.208,0.25,1,"Ipo4","OPC","P56","Down"
"Gprc5b",0.63030577336129,0.100586836002825,0.349,0.424,1,"Gprc5b","OPC","P56","Up"
"Snx14",0.630307351279014,-0.0869059292340576,0.322,0.371,1,"Snx14","OPC","P56","Down"
"Dpp8",0.630605808352235,0.0690989907973787,0.275,0.258,1,"Dpp8","OPC","P56","Up"
"Ncln",0.630836965758048,0.0732880171619652,0.329,0.394,1,"Ncln","OPC","P56","Up"
"Rabgap1l",0.631237450097978,-0.260852909014404,0.423,0.462,1,"Rabgap1l","OPC","P56","Down"
"Zfp326",0.631828799629108,0.104276480346932,0.356,0.348,1,"Zfp326","OPC","P56","Up"
"Ppox",0.631849334759725,0.0520815262784555,0.47,0.477,1,"Ppox","OPC","P56","Up"
"Papola",0.632123258852353,-0.109753815150129,0.557,0.652,1,"Papola","OPC","P56","Down"
"Baz1b",0.634086378260564,0.428731190422946,0.255,0.25,1,"Baz1b","OPC","P56","Up"
"Kmt2d",0.634115618178842,-0.0897435971898737,0.45,0.5,1,"Kmt2d","OPC","P56","Down"
"Zfp317",0.634496707592088,0.0269726331821065,0.221,0.258,1,"Zfp317","OPC","P56","Up"
"Pcdh20",0.635091821372208,-0.0753103960943371,0.268,0.311,1,"Pcdh20","OPC","P56","Down"
"Zmiz1",0.63510351138057,0.246540882029923,0.275,0.273,1,"Zmiz1","OPC","P56","Up"
"Lrch3",0.635426686259452,-0.0823265985649113,0.483,0.553,1,"Lrch3","OPC","P56","Down"
"Cbx5",0.63545990381855,-0.0681788895968359,0.235,0.273,1,"Cbx5","OPC","P56","Down"
"Scamp5",0.636011458698228,0.156183904264231,0.604,0.659,1,"Scamp5","OPC","P56","Up"
"Abcg1",0.636719891321231,0.0126004457225596,0.282,0.333,1,"Abcg1","OPC","P56","Up"
"Nacc2",0.637240854944207,-0.115203804055838,0.275,0.318,1,"Nacc2","OPC","P56","Down"
"Kif13a",0.637366952830336,0.281384062415852,0.403,0.439,1,"Kif13a","OPC","P56","Up"
"Abca6",0.637854191844843,-0.0616418551203492,0.228,0.273,1,"Abca6","OPC","P56","Down"
"Atp6ap1",0.638120243562654,0.088638653619904,0.537,0.568,1,"Atp6ap1","OPC","P56","Up"
