"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Pea15a",0.212186719367148,-0.179229784197256,0.211,0.256,1,"Pea15a","OPC","P08","Down"
"Pard3",0.21224673069913,-0.253329197437677,0.289,0.343,1,"Pard3","OPC","P08","Down"
"Efs",0.212337663142514,-0.176313941636899,0.458,0.504,1,"Efs","OPC","P08","Down"
"Kcnd2",0.21246801757857,-0.114716241104153,0.705,0.736,1,"Kcnd2","OPC","P08","Down"
"Prrc2a",0.212747813535848,-0.173802954131239,0.421,0.476,1,"Prrc2a","OPC","P08","Down"
"Ermp1",0.213022336184671,0.352003772159831,0.252,0.224,1,"Ermp1","OPC","P08","Up"
"Ireb2",0.213115767458204,-0.178851224745405,0.306,0.35,1,"Ireb2","OPC","P08","Down"
"Enpp5",0.213504797459053,-0.207688660189678,0.366,0.417,1,"Enpp5","OPC","P08","Down"
"Tgfbr1",0.213568167420914,0.248229339583483,0.256,0.228,1,"Tgfbr1","OPC","P08","Up"
"Ehmt1",0.21374184972631,-0.20977071194991,0.378,0.429,1,"Ehmt1","OPC","P08","Down"
"Selenoi",0.214162076230209,-0.0816947500222555,0.208,0.252,1,"Selenoi","OPC","P08","Down"
"Zfp236",0.214406111492385,-0.246370388499921,0.249,0.287,1,"Zfp236","OPC","P08","Down"
"Atp6v0b",0.214439195064511,0.136638478221821,0.536,0.5,1,"Atp6v0b","OPC","P08","Up"
"Hsd17b12",0.21457260387658,0.13424344899056,0.446,0.421,1,"Hsd17b12","OPC","P08","Up"
"Inava",0.214800813980938,-0.179555350087127,0.393,0.437,1,"Inava","OPC","P08","Down"
"Tpr",0.215373584429222,0.1812130522123,0.25,0.213,1,"Tpr","OPC","P08","Up"
"Zfp866",0.216626758171192,-0.210829511103424,0.493,0.543,1,"Zfp866","OPC","P08","Down"
"Cnot10",0.216636059608178,-0.16743868953285,0.518,0.571,1,"Cnot10","OPC","P08","Down"
"Rasa1",0.217137352530288,0.291317652206529,0.369,0.354,1,"Rasa1","OPC","P08","Up"
"Arhgef9",0.217264482696705,-0.24822536644144,0.37,0.409,1,"Arhgef9","OPC","P08","Down"
"Agap2",0.21746935849813,-0.148877471584959,0.644,0.673,1,"Agap2","OPC","P08","Down"
"Zfand6",0.217710319878728,-0.272704678460004,0.271,0.311,1,"Zfand6","OPC","P08","Down"
"Cdh6",0.218064134199259,-0.210516140601168,0.259,0.307,1,"Cdh6","OPC","P08","Down"
"Tm9sf2",0.218355559251399,0.0690722415273703,0.45,0.417,1,"Tm9sf2","OPC","P08","Up"
"Pank2",0.218380484594284,-0.23930008707051,0.271,0.323,1,"Pank2","OPC","P08","Down"
"Rgl2",0.218580284076609,-0.199122274198008,0.314,0.362,1,"Rgl2","OPC","P08","Down"
"St6galnac3",0.218868314235579,0.288274935596245,0.255,0.224,1,"St6galnac3","OPC","P08","Up"
"Srpk1",0.219135901620898,-0.186799766900397,0.477,0.528,1,"Srpk1","OPC","P08","Down"
"Pcdh7",0.21996942770114,0.12271222713146,0.762,0.76,1,"Pcdh7","OPC","P08","Up"
"Ankrd12",0.220207544200669,-0.228007712166144,0.284,0.327,1,"Ankrd12","OPC","P08","Down"
"Lancl1",0.220286531646464,-0.158216062904243,0.265,0.307,1,"Lancl1","OPC","P08","Down"
"Inpp5b",0.22048649995072,-0.0750274274539218,0.295,0.35,1,"Inpp5b","OPC","P08","Down"
"Dennd2a",0.220741734418613,0.208418294738336,0.344,0.307,1,"Dennd2a","OPC","P08","Up"
"Gpr21",0.220797375530893,-0.159138488052687,0.238,0.283,1,"Gpr21","OPC","P08","Down"
"Fut9",0.22178201775245,-0.171161489258747,0.245,0.291,1,"Fut9","OPC","P08","Down"
"Fam168a",0.222606848596978,0.252918346284984,0.405,0.39,1,"Fam168a","OPC","P08","Up"
"Atp6ap1",0.223121096332833,0.149848620991625,0.43,0.394,1,"Atp6ap1","OPC","P08","Up"
"Zdhhc20",0.223286775020908,-0.216143406582844,0.263,0.307,1,"Zdhhc20","OPC","P08","Down"
"Nsmce2",0.223389770685583,-0.191645879858115,0.264,0.307,1,"Nsmce2","OPC","P08","Down"
"Ctdsp2",0.223512815531451,-0.251607928697592,0.403,0.437,1,"Ctdsp2","OPC","P08","Down"
"Evl",0.223645698889865,0.183697306046249,0.271,0.24,1,"Evl","OPC","P08","Up"
"Clasrp",0.224237735744114,-0.092987527108793,0.681,0.732,1,"Clasrp","OPC","P08","Down"
"Pxk",0.225142582616394,-0.135255102738375,0.251,0.299,1,"Pxk","OPC","P08","Down"
"Vezt",0.225455732199708,0.12740299601981,0.384,0.339,1,"Vezt","OPC","P08","Up"
"Pnn",0.225618145741301,-0.139152058531271,0.658,0.728,1,"Pnn","OPC","P08","Down"
"Strn3",0.225644911548248,0.119351003280572,0.486,0.453,1,"Strn3","OPC","P08","Up"
"Flrt1",0.226626958204026,-0.141104427238166,0.257,0.311,1,"Flrt1","OPC","P08","Down"
"Pds5b",0.227106738040654,-0.257577267029049,0.33,0.37,1,"Pds5b","OPC","P08","Down"
"Cspp1",0.227132908428219,0.0960489310416164,0.389,0.354,1,"Cspp1","OPC","P08","Up"
"Otud7b",0.227271785230352,0.240213801803323,0.288,0.26,1,"Otud7b","OPC","P08","Up"
"Pkn1",0.227273389864824,-0.132715519976375,0.285,0.335,1,"Pkn1","OPC","P08","Down"
"Abi1",0.227299234376875,0.281455728783721,0.295,0.268,1,"Abi1","OPC","P08","Up"
"Hectd2",0.227333823624214,-0.1084355190945,0.295,0.35,1,"Hectd2","OPC","P08","Down"
"Sh3gl3",0.227466448736503,-0.261814643671948,0.319,0.358,1,"Sh3gl3","OPC","P08","Down"
"Phip",0.227828207888282,0.227127510832436,0.364,0.343,1,"Phip","OPC","P08","Up"
"Kmt2b",0.228015610199777,0.214901184103229,0.27,0.24,1,"Kmt2b","OPC","P08","Up"
"Sobp",0.228067278518417,-0.0521574172201216,0.387,0.465,1,"Sobp","OPC","P08","Down"
"Idh3b",0.228181626198403,-0.174889585748698,0.307,0.358,1,"Idh3b","OPC","P08","Down"
"Ahdc1",0.22855225995895,0.28276240148766,0.275,0.244,1,"Ahdc1","OPC","P08","Up"
"Caskin1",0.228621859339796,-0.122663184893862,0.484,0.555,1,"Caskin1","OPC","P08","Down"
"Agtpbp1",0.228945909331751,-0.104715209447703,0.308,0.362,1,"Agtpbp1","OPC","P08","Down"
"Adgrb1",0.229630065659981,0.102495028452243,0.864,0.866,1,"Adgrb1","OPC","P08","Up"
"Vps28",0.229861550458718,-0.148282025449627,0.209,0.252,1,"Vps28","OPC","P08","Down"
"Smarce1",0.230074812852411,-0.123540975939675,0.252,0.303,1,"Smarce1","OPC","P08","Down"
"Wdr6",0.230125625548326,-0.28773294007895,0.241,0.28,1,"Wdr6","OPC","P08","Down"
"Mdm2",0.230333533556329,0.257486891661797,0.319,0.295,1,"Mdm2","OPC","P08","Up"
"Nf2",0.230394089125361,-0.148845385706345,0.218,0.264,1,"Nf2","OPC","P08","Down"
"Setd5",0.230563272303274,0.121139189796522,0.652,0.634,1,"Setd5","OPC","P08","Up"
"Map7d2",0.230626621013371,-0.159485856693722,0.227,0.268,1,"Map7d2","OPC","P08","Down"
"Nrcam",0.231284861824649,0.290455061593931,0.348,0.323,1,"Nrcam","OPC","P08","Up"
"Mtss1",0.232294184578206,0.0880399284038955,0.481,0.445,1,"Mtss1","OPC","P08","Up"
"Olfm2",0.232442965912217,0.0509658816578233,0.613,0.579,1,"Olfm2","OPC","P08","Up"
"Apbb1",0.232866464013598,-0.22636508933876,0.242,0.283,1,"Apbb1","OPC","P08","Down"
"Ahi1",0.233103801241471,0.23330763270821,0.261,0.224,1,"Ahi1","OPC","P08","Up"
"Cux1",0.233242244386947,0.185974654839677,0.411,0.382,1,"Cux1","OPC","P08","Up"
"Sdha",0.233654391223642,-0.163383057949207,0.328,0.374,1,"Sdha","OPC","P08","Down"
"Hacd3",0.233799819252097,0.177825198558179,0.459,0.441,1,"Hacd3","OPC","P08","Up"
"Fnbp1l",0.233804457176212,0.197909354300438,0.359,0.335,1,"Fnbp1l","OPC","P08","Up"
"Atxn10",0.234028470507113,-0.0807710972004227,0.351,0.409,1,"Atxn10","OPC","P08","Down"
"Prpf39",0.234061753881666,-0.0846001420091311,0.67,0.717,1,"Prpf39","OPC","P08","Down"
"Zfyve1",0.234450190621582,-0.186325748355501,0.231,0.28,1,"Zfyve1","OPC","P08","Down"
"Lrp1b",0.234526829220238,-0.105077955576835,0.928,0.953,1,"Lrp1b","OPC","P08","Down"
"Csnk1d",0.235396138551468,-0.208300155219016,0.273,0.311,1,"Csnk1d","OPC","P08","Down"
"Fkbp8",0.235421843469305,-0.169549953521014,0.277,0.327,1,"Fkbp8","OPC","P08","Down"
"Sall3",0.235836545824074,0.171202157541004,0.327,0.299,1,"Sall3","OPC","P08","Up"
"Dhx15",0.235927405015136,0.160358427425088,0.483,0.461,1,"Dhx15","OPC","P08","Up"
"Usp4",0.236249731146341,-0.234134820240817,0.328,0.378,1,"Usp4","OPC","P08","Down"
"Map4k4",0.236813943262965,0.209567574494402,0.515,0.516,1,"Map4k4","OPC","P08","Up"
"Slc12a9",0.236886005868214,0.276555532126122,0.263,0.236,1,"Slc12a9","OPC","P08","Up"
"Slc4a8",0.236886017993472,0.285985560719628,0.264,0.232,1,"Slc4a8","OPC","P08","Up"
"Cask",0.237889690100993,0.160994042742235,0.42,0.402,1,"Cask","OPC","P08","Up"
"Msmo1",0.238022955691675,0.264862275740273,0.382,0.362,1,"Msmo1","OPC","P08","Up"
"Ccdc88c",0.238179084383257,-0.126123103092632,0.253,0.311,1,"Ccdc88c","OPC","P08","Down"
"Hip1",0.238355112444732,-0.157653885416206,0.531,0.571,1,"Hip1","OPC","P08","Down"
"Arhgap35",0.238679594106705,-0.0609145861296416,0.82,0.858,1,"Arhgap35","OPC","P08","Down"
"Tmco3",0.239675935246611,-0.108435060472507,0.283,0.331,1,"Tmco3","OPC","P08","Down"
"Stt3b",0.239695507717846,0.216194933807117,0.414,0.386,1,"Stt3b","OPC","P08","Up"
"Hibadh",0.240495064546174,-0.261686020051801,0.259,0.303,1,"Hibadh","OPC","P08","Down"
"Galnt1",0.240763817626748,0.217362816204084,0.376,0.339,1,"Galnt1","OPC","P08","Up"
"Rhobtb3",0.241020067978382,-0.196811974955957,0.339,0.398,1,"Rhobtb3","OPC","P08","Down"
"Pten",0.241228997494701,0.175611751016607,0.431,0.406,1,"Pten","OPC","P08","Up"
"Mios",0.241381126660573,0.274945390133502,0.276,0.252,1,"Mios","OPC","P08","Up"
"Sgcd",0.241550139807208,-0.237777804243765,0.305,0.346,1,"Sgcd","OPC","P08","Down"
"Nsg2",0.241726466015077,-0.21608551180837,0.371,0.406,1,"Nsg2","OPC","P08","Down"
"Xpo6",0.241779997671945,0.283919750073541,0.341,0.311,1,"Xpo6","OPC","P08","Up"
"Yme1l1",0.242083719913148,-0.258081132697478,0.326,0.366,1,"Yme1l1","OPC","P08","Down"
"P4htm",0.242463857924532,-0.180833635857914,0.262,0.315,1,"P4htm","OPC","P08","Down"
"Cadm1",0.242739847727808,-0.0595378944793037,0.64,0.717,1,"Cadm1","OPC","P08","Down"
"Atp2c1",0.24280358504675,0.167324089505961,0.44,0.413,1,"Atp2c1","OPC","P08","Up"
"Fbxl12",0.243066578551012,-0.166586516986697,0.261,0.307,1,"Fbxl12","OPC","P08","Down"
"Il1rapl1",0.243284547007183,-0.167321603581904,0.277,0.327,1,"Il1rapl1","OPC","P08","Down"
"Vipas39",0.243998100628013,-0.154877806817567,0.218,0.26,1,"Vipas39","OPC","P08","Down"
"Smarcc1",0.245136659514114,-0.131173315758449,0.406,0.461,1,"Smarcc1","OPC","P08","Down"
"Mphosph8",0.245333602594944,-0.204551382275807,0.235,0.276,1,"Mphosph8","OPC","P08","Down"
"Atp8a1",0.245677548451751,0.0535008219219666,0.563,0.535,1,"Atp8a1","OPC","P08","Up"
"Ampd3",0.245926887867815,0.205228814501811,0.409,0.378,1,"Ampd3","OPC","P08","Up"
"Pnck",0.246311226003996,-0.164408942876928,0.215,0.256,1,"Pnck","OPC","P08","Down"
"Atl3",0.246817370252441,0.2881606106123,0.251,0.22,1,"Atl3","OPC","P08","Up"
"Ppp2r1a",0.247350474812042,-0.130430673893577,0.248,0.291,1,"Ppp2r1a","OPC","P08","Down"
"Trim2",0.247736962035192,-0.175586873402193,0.284,0.331,1,"Trim2","OPC","P08","Down"
"Rsrp1",0.248214822872162,-0.0480867157625191,0.809,0.827,1,"Rsrp1","OPC","P08","Down"
"Copg1",0.248249976445415,0.240180092559203,0.25,0.224,1,"Copg1","OPC","P08","Up"
"Crppa",0.249102046998523,-0.231019658352396,0.259,0.295,1,"Crppa","OPC","P08","Down"
"Pcdh1",0.249150998581863,0.12695588446309,0.414,0.398,1,"Pcdh1","OPC","P08","Up"
"Mphosph9",0.249596431864648,0.35983553650911,0.267,0.248,1,"Mphosph9","OPC","P08","Up"
"Hdac1",0.249745523890396,-0.20633258801777,0.308,0.35,1,"Hdac1","OPC","P08","Down"
"Prpf8",0.249863388357049,0.201662639589921,0.333,0.307,1,"Prpf8","OPC","P08","Up"
"Zfp91",0.250066708452741,0.289877209141612,0.271,0.248,1,"Zfp91","OPC","P08","Up"
"Lifr",0.250449100167121,0.286416074701123,0.288,0.256,1,"Lifr","OPC","P08","Up"
"Kmt2e",0.250470470206175,-0.152630042334038,0.349,0.394,1,"Kmt2e","OPC","P08","Down"
"Col19a1",0.250569399704724,-0.334072054496162,0.31,0.354,1,"Col19a1","OPC","P08","Down"
"Cdh2",0.250662717880035,0.189251801568366,0.45,0.429,1,"Cdh2","OPC","P08","Up"
"Rbm25",0.250698472964661,-0.12724643292246,0.645,0.689,1,"Rbm25","OPC","P08","Down"
"Ppp2r5c",0.250710672711496,-0.191122710765613,0.237,0.283,1,"Ppp2r5c","OPC","P08","Down"
"Haghl",0.251079990848636,-0.141614675796045,0.4,0.441,1,"Haghl","OPC","P08","Down"
"Gpbp1l1",0.251905694554274,-0.216190785630412,0.217,0.256,1,"Gpbp1l1","OPC","P08","Down"
"Tmtc2",0.251916299956881,0.235477455478258,0.255,0.224,1,"Tmtc2","OPC","P08","Up"
"Memo1",0.25254578666879,0.0954478349521364,0.505,0.469,1,"Memo1","OPC","P08","Up"
"Sema5a",0.252601040735397,0.174214937852875,0.518,0.52,1,"Sema5a","OPC","P08","Up"
"Rnf145",0.252745832939551,-0.15027130770165,0.24,0.283,1,"Rnf145","OPC","P08","Down"
"Ntrk2",0.252901714704937,0.13229566492345,0.674,0.661,1,"Ntrk2","OPC","P08","Up"
"Cbx5",0.253138231679492,0.232695088979072,0.333,0.311,1,"Cbx5","OPC","P08","Up"
"Itgav",0.253156237916797,-0.10029895789435,0.579,0.622,1,"Itgav","OPC","P08","Down"
"Zdhhc21",0.253510776705179,-0.10203066182632,0.244,0.287,1,"Zdhhc21","OPC","P08","Down"
"Sec63",0.253672771096498,0.213089945259084,0.284,0.256,1,"Sec63","OPC","P08","Up"
"Zmiz1",0.254236388690351,0.21376729012533,0.339,0.307,1,"Zmiz1","OPC","P08","Up"
"Arhgef7",0.254404912982516,-0.1127612422664,0.35,0.409,1,"Arhgef7","OPC","P08","Down"
"Ube3c",0.255320992330844,0.0530533895820735,0.393,0.354,1,"Ube3c","OPC","P08","Up"
"Zc3h7b",0.255822247674482,0.00580866959583282,0.254,0.213,1,"Zc3h7b","OPC","P08","Up"
"Ccdc84",0.256902161703842,-0.102691502081921,0.229,0.268,1,"Ccdc84","OPC","P08","Down"
"Camk2d",0.257137917756792,-0.15351840101244,0.237,0.28,1,"Camk2d","OPC","P08","Down"
"Pcyt2",0.257366682285766,-0.230523478144733,0.298,0.335,1,"Pcyt2","OPC","P08","Down"
"Hdac3",0.257852410644853,-0.195793623480645,0.263,0.307,1,"Hdac3","OPC","P08","Down"
"Phf8",0.258254780145971,0.290507857054663,0.252,0.224,1,"Phf8","OPC","P08","Up"
"Smarcad1",0.258304114553455,-0.181925007761276,0.486,0.551,1,"Smarcad1","OPC","P08","Down"
"Dyrk1b",0.258569606899049,-0.118894233048916,0.358,0.409,1,"Dyrk1b","OPC","P08","Down"
"Wac",0.258577251147207,-0.163294760626192,0.299,0.339,1,"Wac","OPC","P08","Down"
"Chd9",0.259217361103045,-0.192307615181169,0.256,0.295,1,"Chd9","OPC","P08","Down"
"Pcdhgc5",0.259485297298993,-0.164556499912613,0.252,0.291,1,"Pcdhgc5","OPC","P08","Down"
"Tnpo1",0.259708596516814,0.193722595979037,0.498,0.488,1,"Tnpo1","OPC","P08","Up"
"Ylpm1",0.259786512423392,0.0948837913343046,0.44,0.409,1,"Ylpm1","OPC","P08","Up"
"Srpk2",0.260092468624625,0.124914793563113,0.494,0.461,1,"Srpk2","OPC","P08","Up"
"Map3k1",0.260937578521509,0.153560327853391,0.549,0.547,1,"Map3k1","OPC","P08","Up"
"Bpnt2",0.261991124407831,0.194576946664462,0.388,0.354,1,"Bpnt2","OPC","P08","Up"
"Thada",0.262394245657682,0.177765717237226,0.305,0.283,1,"Thada","OPC","P08","Up"
"Ezhip",0.262848824676204,-0.153817328273261,0.296,0.346,1,"Ezhip","OPC","P08","Down"
"Adcyap1r1",0.262851570826317,0.161540439781874,0.56,0.524,1,"Adcyap1r1","OPC","P08","Up"
"Car8",0.26350924535057,0.118211719188917,0.617,0.602,1,"Car8","OPC","P08","Up"
"Peg3",0.26371477332843,-0.0913469418052649,0.308,0.358,1,"Peg3","OPC","P08","Down"
"Cdk16",0.263886219890197,-0.196937758680636,0.252,0.295,1,"Cdk16","OPC","P08","Down"
"Cfl2",0.264381558352946,-0.197053108019925,0.272,0.319,1,"Cfl2","OPC","P08","Down"
"Kmt5b",0.264508551963453,-0.229768500664107,0.381,0.421,1,"Kmt5b","OPC","P08","Down"
"Uggt1",0.264998685030832,-0.202684249676816,0.275,0.311,1,"Uggt1","OPC","P08","Down"
"Kmt2a",0.265285740877058,0.127802169107653,0.469,0.457,1,"Kmt2a","OPC","P08","Up"
"Wasf1",0.265291227471047,0.283301393104344,0.422,0.413,1,"Wasf1","OPC","P08","Up"
"Vezf1",0.267402941264499,0.286692886037935,0.333,0.315,1,"Vezf1","OPC","P08","Up"
"Mtmr6",0.267692080191781,-0.219718710146154,0.289,0.335,1,"Mtmr6","OPC","P08","Down"
"Glt8d1",0.267936234629306,0.0987091625319092,0.546,0.516,1,"Glt8d1","OPC","P08","Up"
"Relch",0.267986202275573,-0.138272091335593,0.312,0.374,1,"Relch","OPC","P08","Down"
"Ep400",0.268013626189569,-0.162800124883967,0.351,0.39,1,"Ep400","OPC","P08","Down"
"Zfp62",0.268560020255564,-0.145076784918413,0.26,0.303,1,"Zfp62","OPC","P08","Down"
"Mier2",0.269063072555224,-0.167226242084875,0.238,0.276,1,"Mier2","OPC","P08","Down"
"Cyrib",0.269261084616974,-0.0745763620945128,0.278,0.335,1,"Cyrib","OPC","P08","Down"
"AU040320",0.269876750794452,-0.26844887051987,0.272,0.303,1,"AU040320","OPC","P08","Down"
"Ppfia1",0.269891288461251,0.16251275502094,0.372,0.339,1,"Ppfia1","OPC","P08","Up"
"Stard9",0.270002379815598,-0.0735284663412643,0.207,0.252,1,"Stard9","OPC","P08","Down"
"Satb1",0.270415116085321,-0.228437651637434,0.363,0.406,1,"Satb1","OPC","P08","Down"
"Cdip1",0.271031276327473,-0.164181935248531,0.319,0.37,1,"Cdip1","OPC","P08","Down"
"Ssr1",0.271563204092322,0.267559122059806,0.343,0.331,1,"Ssr1","OPC","P08","Up"
"Arl6ip1",0.271624527424672,0.327136723427015,0.315,0.295,1,"Arl6ip1","OPC","P08","Up"
"Plxna3",0.271681068210803,0.245569921012633,0.358,0.346,1,"Plxna3","OPC","P08","Up"
"Tnks2",0.272061418847829,-0.20209207968885,0.381,0.429,1,"Tnks2","OPC","P08","Down"
"Grcc10",0.272641053006837,0.293864624758091,0.256,0.232,1,"Grcc10","OPC","P08","Up"
"Bcat1",0.273956387282099,0.327434825369402,0.289,0.276,1,"Bcat1","OPC","P08","Up"
"Epn1",0.274848562861686,-0.177201683091558,0.244,0.287,1,"Epn1","OPC","P08","Down"
"Wasf3",0.27498465660719,-0.166378648454296,0.505,0.547,1,"Wasf3","OPC","P08","Down"
"Ubtf",0.275307405240587,-0.0120190070712571,0.31,0.362,1,"Ubtf","OPC","P08","Down"
"Lrrc8a",0.275812327573133,-0.258366080217292,0.234,0.268,1,"Lrrc8a","OPC","P08","Down"
"Cdc23",0.276488340013517,-0.213190982739556,0.263,0.295,1,"Cdc23","OPC","P08","Down"
"Creb5",0.276686813476959,-0.114165666171831,0.215,0.256,1,"Creb5","OPC","P08","Down"
"Cbx6",0.277457232854348,-0.0435478840629143,0.273,0.327,1,"Cbx6","OPC","P08","Down"
"Hsf2",0.277581204173607,-0.197898585118599,0.246,0.291,1,"Hsf2","OPC","P08","Down"
"Flcn",0.278077902007005,-0.242510023106759,0.292,0.331,1,"Flcn","OPC","P08","Down"
"Nckap5",0.278138505019518,-0.253737864995144,0.231,0.268,1,"Nckap5","OPC","P08","Down"
"Rab28",0.278818333628434,-0.125481877724292,0.298,0.343,1,"Rab28","OPC","P08","Down"
"Hepacam",0.27953951237101,0.150186316065661,0.425,0.402,1,"Hepacam","OPC","P08","Up"
"Mga",0.279612572014978,0.18279530634805,0.253,0.224,1,"Mga","OPC","P08","Up"
"Rtn4",0.279974308833917,0.28228158575479,0.334,0.307,1,"Rtn4","OPC","P08","Up"
"Tubb2a",0.280012206185115,-0.0876165575501539,0.25,0.295,1,"Tubb2a","OPC","P08","Down"
"Atp11a",0.280170937446444,0.180741221462859,0.523,0.504,1,"Atp11a","OPC","P08","Up"
"Mia3",0.280308494190757,0.177924183351188,0.372,0.346,1,"Mia3","OPC","P08","Up"
"Itgb1",0.280320247624577,0.23167641545235,0.389,0.366,1,"Itgb1","OPC","P08","Up"
"Acsl3",0.280736436548286,0.141013819190162,0.353,0.319,1,"Acsl3","OPC","P08","Up"
"Cdh11",0.281395109497835,0.261136502193257,0.286,0.256,1,"Cdh11","OPC","P08","Up"
"Emid1",0.281504745119033,0.138530739599711,0.773,0.799,1,"Emid1","OPC","P08","Up"
"Lrrc4c",0.281675014305239,0.195833383394476,0.256,0.228,1,"Lrrc4c","OPC","P08","Up"
"Ubr5",0.281955133306542,0.177257461251421,0.447,0.413,1,"Ubr5","OPC","P08","Up"
"Rnf130",0.282172223396853,0.187668268882295,0.422,0.402,1,"Rnf130","OPC","P08","Up"
"Myo16",0.282800624001405,-0.154369685927377,0.262,0.299,1,"Myo16","OPC","P08","Down"
"Psmd6",0.283012573172692,-0.196060005935491,0.246,0.287,1,"Psmd6","OPC","P08","Down"
"Btrc",0.283189902439154,0.120253804781743,0.433,0.39,1,"Btrc","OPC","P08","Up"
"Rabep1",0.283592081189131,0.173925770212048,0.433,0.398,1,"Rabep1","OPC","P08","Up"
"Cnot1",0.284166271215963,-0.0925966597955918,0.319,0.366,1,"Cnot1","OPC","P08","Down"
"Pan2",0.284414473213201,-0.20729298393686,0.263,0.307,1,"Pan2","OPC","P08","Down"
"Upf3b",0.285139041374381,-0.202721785483762,0.286,0.331,1,"Upf3b","OPC","P08","Down"
"Cipc",0.286502621771799,-0.0794171487082032,0.315,0.378,1,"Cipc","OPC","P08","Down"
"Pdss1",0.286967090774829,-0.167288379706344,0.216,0.256,1,"Pdss1","OPC","P08","Down"
"Sfmbt1",0.287018210303909,-0.248056187858289,0.256,0.295,1,"Sfmbt1","OPC","P08","Down"
"Sec62",0.287932433429839,0.177029087294171,0.314,0.295,1,"Sec62","OPC","P08","Up"
"Plppr5",0.289309072320372,0.0927564846881248,0.749,0.74,1,"Plppr5","OPC","P08","Up"
"Os9",0.29067068857516,0.168543068631436,0.341,0.323,1,"Os9","OPC","P08","Up"
"Tspan6",0.290771389831333,0.284850660195922,0.285,0.264,1,"Tspan6","OPC","P08","Up"
"Slitrk3",0.291246791049984,0.262655160625364,0.449,0.441,1,"Slitrk3","OPC","P08","Up"
"Zfp26",0.291379940912325,-0.323903203042874,0.237,0.272,1,"Zfp26","OPC","P08","Down"
"Septin2",0.291680489837797,-0.14046356441241,0.227,0.268,1,"Septin2","OPC","P08","Down"
"Scaf8",0.291856550099497,-0.217496913754609,0.239,0.272,1,"Scaf8","OPC","P08","Down"
"Arnt",0.29193407951436,-0.227860459269933,0.292,0.331,1,"Arnt","OPC","P08","Down"
"Adgrl1",0.292246885790736,0.0761759323874136,0.798,0.776,1,"Adgrl1","OPC","P08","Up"
"Tmem80",0.292248199677902,-0.168905876239296,0.226,0.264,1,"Tmem80","OPC","P08","Down"
"Nnat",0.293248306575536,0.137613785731868,0.494,0.476,1,"Nnat","OPC","P08","Up"
"Zfp318",0.293412912548235,-0.19288265636248,0.293,0.331,1,"Zfp318","OPC","P08","Down"
"Hnrnpu",0.294052388479078,0.105446087211458,0.466,0.441,1,"Hnrnpu","OPC","P08","Up"
"Mbip",0.294531743355153,0.152596690163162,0.277,0.244,1,"Mbip","OPC","P08","Up"
"Golga4",0.294597428870149,-0.147951869791488,0.317,0.358,1,"Golga4","OPC","P08","Down"
"Ttc4",0.294742091626671,0.0865940683781046,0.453,0.421,1,"Ttc4","OPC","P08","Up"
"Hif1an",0.294929339891447,-0.0362150918518176,0.221,0.26,1,"Hif1an","OPC","P08","Down"
"Hipk3",0.295566082400098,-0.143597532093707,0.237,0.272,1,"Hipk3","OPC","P08","Down"
"Npc1",0.295870720924834,-0.16638525011363,0.541,0.587,1,"Npc1","OPC","P08","Down"
"Nf1",0.296510463852388,0.048722889975342,0.542,0.52,1,"Nf1","OPC","P08","Up"
"Acly",0.296696668844037,-0.194244145512696,0.407,0.441,1,"Acly","OPC","P08","Down"
"Dusp15",0.296971069972254,-0.120385226019256,0.338,0.382,1,"Dusp15","OPC","P08","Down"
"Fcho2",0.297698811685599,-0.160042551753544,0.254,0.295,1,"Fcho2","OPC","P08","Down"
"Cnot3",0.297995056443847,0.114443007411065,0.281,0.248,1,"Cnot3","OPC","P08","Up"
"Acss1",0.298242394109992,0.222612811705239,0.341,0.323,1,"Acss1","OPC","P08","Up"
"Gdi1",0.298412685561925,-0.162045656890716,0.734,0.776,1,"Gdi1","OPC","P08","Down"
"Nup98",0.298978086904425,-0.166938702122916,0.212,0.252,1,"Nup98","OPC","P08","Down"
"Vps54",0.299092102941115,0.202648243661785,0.396,0.366,1,"Vps54","OPC","P08","Up"
"Olig1",0.299284347582038,0.0829235117845966,0.652,0.626,1,"Olig1","OPC","P08","Up"
"Mettl9",0.30016438490318,0.191948275582723,0.271,0.24,1,"Mettl9","OPC","P08","Up"
"Car11",0.300472529875432,-0.208954344724408,0.304,0.346,1,"Car11","OPC","P08","Down"
"Fgf12",0.300631839457054,0.237600461263576,0.318,0.307,1,"Fgf12","OPC","P08","Up"
