"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Naa30",0.865392226469516,-0.0161825225919412,0.257,0.276,1,"Naa30","Mature_OL","P56","Down"
"Msl2",0.865709707256862,0.127453600556799,0.283,0.3,1,"Msl2","Mature_OL","P56","Up"
"Exoc6b",0.865767276846133,0.0216163546048516,0.784,0.82,1,"Exoc6b","Mature_OL","P56","Up"
"Efnb3",0.867238757796467,0.0155465874405616,0.789,0.851,1,"Efnb3","Mature_OL","P56","Up"
"Ccdc88a",0.868224728407048,-0.0416442094188052,0.476,0.474,1,"Ccdc88a","Mature_OL","P56","Down"
"Frmd5",0.868690537363656,0.184699411451106,0.301,0.316,1,"Frmd5","Mature_OL","P56","Up"
"Gigyf1",0.869741513805999,0.0585749296659073,0.355,0.371,1,"Gigyf1","Mature_OL","P56","Up"
"Ppp1r16b",0.870374684602778,0.00916029568853993,0.674,0.706,1,"Ppp1r16b","Mature_OL","P56","Up"
"Hs3st1",0.87046207706173,0.0838982450975592,0.257,0.259,1,"Hs3st1","Mature_OL","P56","Up"
"Bclaf1",0.870896200722413,0.068823316520737,0.386,0.395,1,"Bclaf1","Mature_OL","P56","Up"
"Parg",0.871022258379682,0.0395719140694573,0.36,0.371,1,"Parg","Mature_OL","P56","Up"
"Tsc1",0.872013042231891,0.152105500972794,0.29,0.298,1,"Tsc1","Mature_OL","P56","Up"
"Ctnna3",0.873746388895153,-0.0473700773434995,0.332,0.331,1,"Ctnna3","Mature_OL","P56","Down"
"Hdac5",0.874403897183651,-0.00972256168963959,0.272,0.27,1,"Hdac5","Mature_OL","P56","Down"
"Mterf3",0.874547528288682,0.0175979012480352,0.28,0.27,1,"Mterf3","Mature_OL","P56","Up"
"Prrc2b",0.877068037755928,0.115310528523929,0.249,0.263,1,"Prrc2b","Mature_OL","P56","Up"
"Ankib1",0.880012135543938,0.087216820141779,0.29,0.296,1,"Ankib1","Mature_OL","P56","Up"
"Snd1",0.882191354237023,0.0626034601461004,0.308,0.314,1,"Snd1","Mature_OL","P56","Up"
"Scrib",0.882888818139396,0.0758127981150631,0.303,0.322,1,"Scrib","Mature_OL","P56","Up"
"Rhob",0.883021336586025,0.000800629761653626,0.458,0.48,1,"Rhob","Mature_OL","P56","Up"
"Tm9sf2",0.883842824299067,0.111621337408779,0.293,0.305,1,"Tm9sf2","Mature_OL","P56","Up"
"Sned1",0.884005736117922,-0.0273478046558369,0.329,0.329,1,"Sned1","Mature_OL","P56","Down"
"Tob1",0.885263765578303,0.0809148056507505,0.352,0.357,1,"Tob1","Mature_OL","P56","Up"
"Clk1",0.885380212864337,0.00686882848800474,0.892,0.904,1,"Clk1","Mature_OL","P56","Up"
"Dctn1",0.886612108310324,0.0547595005333392,0.445,0.463,1,"Dctn1","Mature_OL","P56","Up"
"Mau2",0.888723875821169,-0.0157702493574083,0.321,0.316,1,"Mau2","Mature_OL","P56","Down"
"Hip1",0.888938180785344,0.0385910724231153,0.37,0.377,1,"Hip1","Mature_OL","P56","Up"
"Adora1",0.889019500101344,0.100883036255139,0.26,0.265,1,"Adora1","Mature_OL","P56","Up"
"Slc6a6",0.89099202585393,-0.025133977142352,0.293,0.298,1,"Slc6a6","Mature_OL","P56","Down"
"Jmy",0.89381440947542,0.204190956464822,0.242,0.252,1,"Jmy","Mature_OL","P56","Up"
"Lmbrd1",0.895452969151968,0.0256919864419247,0.481,0.5,1,"Lmbrd1","Mature_OL","P56","Up"
"Lrp1b",0.896191279139684,0.038211654505286,0.797,0.836,1,"Lrp1b","Mature_OL","P56","Up"
"Atf7",0.896581509833481,0.0519042297616759,0.27,0.283,1,"Atf7","Mature_OL","P56","Up"
"Dnajc13",0.897665529148233,0.0893576496377981,0.262,0.261,1,"Dnajc13","Mature_OL","P56","Up"
"Insr",0.898062977352805,-0.00893643000283162,0.288,0.298,1,"Insr","Mature_OL","P56","Down"
"Oxr1",0.898279076666679,-0.0157642588713793,0.455,0.456,1,"Oxr1","Mature_OL","P56","Down"
"D5Ertd579e",0.900342779679973,0.0656534683591601,0.419,0.43,1,"D5Ertd579e","Mature_OL","P56","Up"
"Nsd3",0.900426769067816,0.0130464054016968,0.499,0.502,1,"Nsd3","Mature_OL","P56","Up"
"Pik3c3",0.900473627699649,-0.077311642081998,0.254,0.257,1,"Pik3c3","Mature_OL","P56","Down"
"Git1",0.900753935962065,0.0793003469574833,0.401,0.428,1,"Git1","Mature_OL","P56","Up"
"Slc16a1",0.901470718516927,0.128665494247703,0.301,0.307,1,"Slc16a1","Mature_OL","P56","Up"
"Pura",0.90179173251453,-0.0235535406487449,0.244,0.25,1,"Pura","Mature_OL","P56","Down"
"Pcdh9",0.902303589560094,-0.026944118388152,0.902,0.945,1,"Pcdh9","Mature_OL","P56","Down"
"Srrm1",0.90231518527539,0.0616900221520338,0.388,0.408,1,"Srrm1","Mature_OL","P56","Up"
"Eif4g2",0.90293891543325,-0.0758589451511598,0.288,0.296,1,"Eif4g2","Mature_OL","P56","Down"
"Snx32",0.904112737265523,0.0203364625456752,0.486,0.518,1,"Snx32","Mature_OL","P56","Up"
"Nmral1",0.905055151626884,-0.127259310102734,0.398,0.384,1,"Nmral1","Mature_OL","P56","Down"
"Pigq",0.90506443816564,0.0235904297724843,0.308,0.316,1,"Pigq","Mature_OL","P56","Up"
"Cap1",0.905149121772712,0.0741610911088136,0.29,0.298,1,"Cap1","Mature_OL","P56","Up"
"Zdhhc14",0.90562187978614,0.0149829885718622,0.429,0.456,1,"Zdhhc14","Mature_OL","P56","Up"
"Ilk",0.906898041752436,0.0599426423786547,0.321,0.325,1,"Ilk","Mature_OL","P56","Up"
"Strn4",0.907172893732762,-0.0233409243103773,0.396,0.41,1,"Strn4","Mature_OL","P56","Down"
"Cryzl1",0.907655087994408,0.177417708158381,0.265,0.287,1,"Cryzl1","Mature_OL","P56","Up"
"Atf7ip",0.908921168892973,0.0338260350827093,0.329,0.346,1,"Atf7ip","Mature_OL","P56","Up"
"Setd5",0.909320417491832,0.0617976722357185,0.422,0.445,1,"Setd5","Mature_OL","P56","Up"
"Zfp445",0.909386543215879,0.0541639109902754,0.517,0.522,1,"Zfp445","Mature_OL","P56","Up"
"Gpr155",0.909949390121479,0.184556387376202,0.306,0.32,1,"Gpr155","Mature_OL","P56","Up"
"Sfi1",0.910764721099797,0.166072748530253,0.314,0.325,1,"Sfi1","Mature_OL","P56","Up"
"Sel1l",0.912067906474805,-0.0456207365325123,0.38,0.388,1,"Sel1l","Mature_OL","P56","Down"
"Psmc6",0.913103755817713,-0.0138959208881393,0.272,0.272,1,"Psmc6","Mature_OL","P56","Down"
"Aup1",0.914222198960112,0.096027283296937,0.247,0.254,1,"Aup1","Mature_OL","P56","Up"
"Chchd7",0.917504069220901,-0.0602017196822783,0.272,0.276,1,"Chchd7","Mature_OL","P56","Down"
"Irs2",0.917617319947213,0.0595564921000171,0.244,0.254,1,"Irs2","Mature_OL","P56","Up"
"Pcf11",0.918856831406815,0.074384971244345,0.383,0.386,1,"Pcf11","Mature_OL","P56","Up"
"Ufl1",0.919315897973383,-0.0134460329933177,0.27,0.283,1,"Ufl1","Mature_OL","P56","Down"
"Ascc3",0.919797467616775,-0.119969165860692,0.283,0.292,1,"Ascc3","Mature_OL","P56","Down"
"Retreg3",0.919869349514692,-0.015401281560286,0.404,0.419,1,"Retreg3","Mature_OL","P56","Down"
"Tafazzin",0.922624165396939,0.0470151798663823,0.242,0.259,1,"Tafazzin","Mature_OL","P56","Up"
"Mtmr6",0.924403405985856,-0.00852347331489689,0.262,0.27,1,"Mtmr6","Mature_OL","P56","Down"
"Add3",0.924861684398354,0.010595585693054,0.306,0.318,1,"Add3","Mature_OL","P56","Up"
"Crebbp",0.925469076550364,0.0225625294026632,0.27,0.281,1,"Crebbp","Mature_OL","P56","Up"
"Josd2",0.925915484073044,0.0158310643796726,0.684,0.7,1,"Josd2","Mature_OL","P56","Up"
"Sema6d",0.927110868203657,-0.0745832966293054,0.396,0.395,1,"Sema6d","Mature_OL","P56","Down"
"Tmbim6",0.928279426444458,-0.0377786317905824,0.36,0.349,1,"Tmbim6","Mature_OL","P56","Down"
"Kctd3",0.929673186052707,0.00761294334021878,0.566,0.586,1,"Kctd3","Mature_OL","P56","Up"
"Lamp1",0.930690015978906,-0.0219100138524602,0.447,0.461,1,"Lamp1","Mature_OL","P56","Down"
"Scaf4",0.931385102987138,0.0480178587095237,0.247,0.261,1,"Scaf4","Mature_OL","P56","Up"
"Cuedc1",0.932218215057945,0.0399095608625046,0.288,0.298,1,"Cuedc1","Mature_OL","P56","Up"
"Ythdc1",0.933000905667665,0.0335471509655216,0.254,0.254,1,"Ythdc1","Mature_OL","P56","Up"
"Dnm3",0.934182895123264,0.0127702439925432,0.612,0.629,1,"Dnm3","Mature_OL","P56","Up"
"Srsf11",0.934497070705154,0.0135370870529719,0.391,0.399,1,"Srsf11","Mature_OL","P56","Up"
"Pcmtd2",0.934678732460955,0.0164797574092538,0.262,0.261,1,"Pcmtd2","Mature_OL","P56","Up"
"Entr1",0.934749928956939,0.138159160177227,0.28,0.292,1,"Entr1","Mature_OL","P56","Up"
"Agap1",0.93540755883721,0.0756777015541141,0.63,0.638,1,"Agap1","Mature_OL","P56","Up"
"Serinc5",0.937073616027944,-0.0449273549670788,0.604,0.636,1,"Serinc5","Mature_OL","P56","Down"
"Thra",0.937702985120471,0.114562821745256,0.252,0.257,1,"Thra","Mature_OL","P56","Up"
"Atxn2",0.937741312700078,-0.0167508752777759,0.301,0.311,1,"Atxn2","Mature_OL","P56","Down"
"Ppp1r14a",0.939018544481785,0.0686331031445104,0.573,0.616,1,"Ppp1r14a","Mature_OL","P56","Up"
"Srsf2",0.940462140404056,0.00753733041846805,0.524,0.524,1,"Srsf2","Mature_OL","P56","Up"
"Epn1",0.941227170005305,0.0205681170906434,0.272,0.276,1,"Epn1","Mature_OL","P56","Up"
"Litaf",0.942019358744431,-0.00467422449280708,0.627,0.664,1,"Litaf","Mature_OL","P56","Down"
"Vps51",0.942350276579578,0.0697286493818225,0.257,0.261,1,"Vps51","Mature_OL","P56","Up"
"Tex2",0.943245098336938,0.112138867573401,0.365,0.379,1,"Tex2","Mature_OL","P56","Up"
"Ubxn4",0.945421700858229,0.0909591815047429,0.26,0.27,1,"Ubxn4","Mature_OL","P56","Up"
"Ptprk",0.945528621506087,0.117135341721063,0.357,0.362,1,"Ptprk","Mature_OL","P56","Up"
"Prrt1",0.945632429825074,0.0889268958874774,0.44,0.456,1,"Prrt1","Mature_OL","P56","Up"
"Slc48a1",0.946296783443073,0.00369689010783025,0.71,0.759,1,"Slc48a1","Mature_OL","P56","Up"
"Sec61a2",0.947076053485578,0.0848801461753836,0.314,0.327,1,"Sec61a2","Mature_OL","P56","Up"
"Smc5",0.947140678493285,0.140684293208713,0.265,0.276,1,"Smc5","Mature_OL","P56","Up"
"Elmo1",0.948048474298802,0.00503665756166782,0.666,0.686,1,"Elmo1","Mature_OL","P56","Up"
"Sv2a",0.948816777181594,0.0221414741303074,0.427,0.45,1,"Sv2a","Mature_OL","P56","Up"
"Paxx",0.949538477044766,0.140015207878439,0.298,0.307,1,"Paxx","Mature_OL","P56","Up"
"Rcbtb1",0.950682737867119,0.000223325035659805,0.676,0.678,1,"Rcbtb1","Mature_OL","P56","Up"
"Arsg",0.951845977674022,0.0686938873732437,0.463,0.476,1,"Arsg","Mature_OL","P56","Up"
"Wac",0.951968749133618,0.13372728884953,0.247,0.261,1,"Wac","Mature_OL","P56","Up"
"Adamtsl1",0.953671857259736,-0.0235094036339416,0.409,0.417,1,"Adamtsl1","Mature_OL","P56","Down"
"Exoc5",0.954361164518442,0.00938970777120451,0.293,0.3,1,"Exoc5","Mature_OL","P56","Up"
"Fam131b",0.955381865757483,0.0822664431566552,0.275,0.283,1,"Fam131b","Mature_OL","P56","Up"
"Lrrn1",0.957949248152065,0.0857321362080683,0.393,0.412,1,"Lrrn1","Mature_OL","P56","Up"
"Igsf11",0.958219023958585,-0.0111184660654704,0.347,0.349,1,"Igsf11","Mature_OL","P56","Down"
"Wwp1",0.959799862491266,0.0993797748860881,0.244,0.25,1,"Wwp1","Mature_OL","P56","Up"
"Sorbs3",0.963581164897893,0.10770065089265,0.383,0.406,1,"Sorbs3","Mature_OL","P56","Up"
"Hbp1",0.963880973830948,0.0311168631131773,0.504,0.518,1,"Hbp1","Mature_OL","P56","Up"
"Arfgef1",0.964509664692499,0.0847875940709686,0.249,0.254,1,"Arfgef1","Mature_OL","P56","Up"
"Fez1",0.965776505566153,0.0133989064277251,0.47,0.498,1,"Fez1","Mature_OL","P56","Up"
"Map7d1",0.96593227280239,0.0169933618139693,0.46,0.469,1,"Map7d1","Mature_OL","P56","Up"
"Mapk8ip3",0.966112019642129,0.0232589316196712,0.332,0.342,1,"Mapk8ip3","Mature_OL","P56","Up"
"Prrc2c",0.967873273383702,0.0392498676308322,0.476,0.498,1,"Prrc2c","Mature_OL","P56","Up"
"Trpm7",0.970272731765692,-0.0246708134804674,0.35,0.355,1,"Trpm7","Mature_OL","P56","Down"
"Ptprd",0.975973910674785,-0.0259360738231811,0.959,0.967,1,"Ptprd","Mature_OL","P56","Down"
"Cdh20",0.976278362218308,0.0609684044418616,0.242,0.25,1,"Cdh20","Mature_OL","P56","Up"
"Rffl",0.976858749150743,-9.4760427440832e-05,0.455,0.458,1,"Rffl","Mature_OL","P56","Down"
"Prickle2",0.977507370259611,0.0745442289092492,0.303,0.311,1,"Prickle2","Mature_OL","P56","Up"
"Rbm6",0.978495062472863,0.1558647113755,0.36,0.377,1,"Rbm6","Mature_OL","P56","Up"
"Sin3b",0.978862843568597,0.0997865562570798,0.275,0.281,1,"Sin3b","Mature_OL","P56","Up"
"Fus",0.979121656648563,0.0395969502890736,0.519,0.533,1,"Fus","Mature_OL","P56","Up"
"Ccdc50",0.979300058554279,0.0455208255741745,0.28,0.287,1,"Ccdc50","Mature_OL","P56","Up"
"Elavl1",0.97933406706992,0.0929522323967075,0.244,0.252,1,"Elavl1","Mature_OL","P56","Up"
"Dop1a",0.981349863784937,-0.0238376451501368,0.242,0.25,1,"Dop1a","Mature_OL","P56","Down"
"Epb41l3",0.982500253601128,0.0792582254589616,0.419,0.439,1,"Epb41l3","Mature_OL","P56","Up"
"Ddr1",0.982965799026592,-0.0616832168277242,0.573,0.572,1,"Ddr1","Mature_OL","P56","Down"
"Cep97",0.985377105203712,-0.0212322843110337,0.509,0.52,1,"Cep97","Mature_OL","P56","Down"
"Riok3",0.985961021285867,0.00274531153563262,0.275,0.276,1,"Riok3","Mature_OL","P56","Up"
"Lrch3",0.98690126991861,-0.0616772420342486,0.445,0.454,1,"Lrch3","Mature_OL","P56","Down"
"Klf9",0.987520142586055,0.000467125398998069,0.311,0.316,1,"Klf9","Mature_OL","P56","Up"
"Ddit4",0.98773318831129,0.0306774668731831,0.303,0.314,1,"Ddit4","Mature_OL","P56","Up"
"Rhog",0.987734076327779,0.126287770087059,0.283,0.294,1,"Rhog","Mature_OL","P56","Up"
"Secisbp2l",0.987742879348528,0.0344240959991082,0.527,0.539,1,"Secisbp2l","Mature_OL","P56","Up"
"Ralgps1",0.988213773583299,0.00170675843429713,0.535,0.531,1,"Ralgps1","Mature_OL","P56","Up"
"Vps54",0.990214006432024,0.135916566095623,0.265,0.279,1,"Vps54","Mature_OL","P56","Up"
"Chd6",0.990553677702918,0.157765761688621,0.283,0.294,1,"Chd6","Mature_OL","P56","Up"
"Ppib",0.990578611387601,-0.044895822473934,0.35,0.346,1,"Ppib","Mature_OL","P56","Down"
"Slc44a1",0.992178779790582,0.0251318715461548,0.769,0.805,1,"Slc44a1","Mature_OL","P56","Up"
"Atl3",0.993392487011137,0.0944115179365232,0.344,0.36,1,"Atl3","Mature_OL","P56","Up"
"Ice1",0.993400076193788,0.076483041637608,0.267,0.281,1,"Ice1","Mature_OL","P56","Up"
"Ttyh2",0.993446315062376,-0.0540690091338991,0.833,0.868,1,"Ttyh2","Mature_OL","P56","Down"
"Ccdc47",0.994683785216387,-0.0511363088590893,0.319,0.32,1,"Ccdc47","Mature_OL","P56","Down"
"Zfyve16",0.997222069088044,-0.0422062493402175,0.262,0.259,1,"Zfyve16","Mature_OL","P56","Down"
"Taok1",0.997664488986501,-0.0556665227326918,0.262,0.261,1,"Taok1","Mature_OL","P56","Down"
"Limch1",1,0.167847918552765,0.414,0.441,1,"Limch1","Mature_OL","P56","Up"
"Nf1",1,-0.00999239692090359,0.319,0.325,1,"Nf1","Mature_OL","P56","Down"
