"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Prpf40b",0.252374529505973,0.0326824587503362,0.476,0.345,1,"Prpf40b","OPC","P00","Up"
"Kri1",0.253002525907406,0.0316799654654753,0.286,0.202,1,"Kri1","OPC","P00","Up"
"Spire1",0.253045912618159,0.172737433624272,0.357,0.252,1,"Spire1","OPC","P00","Up"
"Luc7l3",0.253092458226952,0.171262841562974,0.821,0.723,1,"Luc7l3","OPC","P00","Up"
"Rab3a",0.253109852817513,0.217530100421958,0.25,0.176,1,"Rab3a","OPC","P00","Up"
"Slc25a40",0.253645975330278,0.19372671898407,0.25,0.168,1,"Slc25a40","OPC","P00","Up"
"Jmjd8",0.253953985044371,0.30401082124171,0.369,0.277,1,"Jmjd8","OPC","P00","Up"
"Arrdc3",0.254357044921713,-0.539633895687144,0.202,0.261,1,"Arrdc3","OPC","P00","Down"
"Stambpl1",0.254587118470227,0.248304114767419,0.262,0.185,1,"Stambpl1","OPC","P00","Up"
"Psmd14",0.255457749055699,0.137858457834749,0.321,0.227,1,"Psmd14","OPC","P00","Up"
"Pnkd",0.255461161146494,0.0632788256469442,0.298,0.21,1,"Pnkd","OPC","P00","Up"
"Eci2",0.255557152456143,-0.513361820022019,0.226,0.286,1,"Eci2","OPC","P00","Down"
"Mef2d",0.255657041485643,-0.138225737089726,0.417,0.286,1,"Mef2d","OPC","P00","Down"
"Ankrd17",0.256505334653041,0.121150494075042,0.619,0.454,1,"Ankrd17","OPC","P00","Up"
"Nrbp2",0.257187518704191,0.198261804936196,0.631,0.462,1,"Nrbp2","OPC","P00","Up"
"Setd3",0.257255374927839,-0.0449684903668106,0.583,0.412,1,"Setd3","OPC","P00","Down"
"Col11a1",0.257289594404659,-0.746234492483315,0.345,0.37,1,"Col11a1","OPC","P00","Down"
"Fat4",0.257404088672844,0.394743314848453,0.25,0.176,1,"Fat4","OPC","P00","Up"
"Ttc4",0.257421573365569,0.0870567605892548,0.524,0.378,1,"Ttc4","OPC","P00","Up"
"Paf1",0.257765697847093,0.175722973566958,0.286,0.202,1,"Paf1","OPC","P00","Up"
"B3galnt2",0.257996754429751,0.146722842626387,0.298,0.202,1,"B3galnt2","OPC","P00","Up"
"Hdlbp",0.257997057424915,0.0153615397035503,0.298,0.202,1,"Hdlbp","OPC","P00","Up"
"Cd200",0.25830223563974,-0.78303980724766,0.262,0.303,1,"Cd200","OPC","P00","Down"
"Ppp6c",0.258448764742256,0.211642256390252,0.274,0.193,1,"Ppp6c","OPC","P00","Up"
"Mtor",0.25854648312091,0.0677895030773618,0.524,0.378,1,"Mtor","OPC","P00","Up"
"Mri1",0.258678005029416,0.387062812741938,0.286,0.21,1,"Mri1","OPC","P00","Up"
"Camk2g",0.258821383328126,0.310513676476901,0.262,0.185,1,"Camk2g","OPC","P00","Up"
"St7l",0.258888787917742,0.160419000939507,0.381,0.269,1,"St7l","OPC","P00","Up"
"Ppp2r5e",0.258904039699779,0.173057520244513,0.56,0.42,1,"Ppp2r5e","OPC","P00","Up"
"Unc80",0.258905574596752,-0.113228670865238,0.31,0.21,1,"Unc80","OPC","P00","Down"
"Grik3",0.259381553417897,0.0267411253772587,0.655,0.479,1,"Grik3","OPC","P00","Up"
"Slc22a17",0.259805121098216,0.122106328195649,0.964,0.95,1,"Slc22a17","OPC","P00","Up"
"Septin2",0.260001115818492,0.0845344494115653,0.464,0.336,1,"Septin2","OPC","P00","Up"
"Hsf2",0.260034907813158,0.337757297955785,0.452,0.336,1,"Hsf2","OPC","P00","Up"
"Prpf8",0.260206224490977,-0.557102535427173,0.44,0.462,1,"Prpf8","OPC","P00","Down"
"Orc3",0.26046117690451,0.0955291017379749,0.417,0.303,1,"Orc3","OPC","P00","Up"
"Nap1l4",0.260516700425594,-0.607156260977204,0.381,0.403,1,"Nap1l4","OPC","P00","Down"
"Trp53bp1",0.260817500016225,-0.34927831232504,0.607,0.588,1,"Trp53bp1","OPC","P00","Down"
"Cdv3",0.260863263985931,0.327243318756096,0.298,0.21,1,"Cdv3","OPC","P00","Up"
"Crtc1",0.261247729523072,0.345848731677602,0.274,0.193,1,"Crtc1","OPC","P00","Up"
"Rrs1",0.261897362821116,0.497085237344117,0.274,0.21,1,"Rrs1","OPC","P00","Up"
"Wasf1",0.262105295798868,-0.471044245253398,0.548,0.538,1,"Wasf1","OPC","P00","Down"
"Dlg4",0.262277480119152,0.0507643056021914,0.619,0.462,1,"Dlg4","OPC","P00","Up"
"Pcca",0.26231266023141,-0.00356886134320251,0.286,0.193,1,"Pcca","OPC","P00","Down"
"Hp1bp3",0.262326263596719,-0.352763037278257,0.667,0.647,1,"Hp1bp3","OPC","P00","Down"
"Ctnna2",0.262497029574061,-0.165000487343876,0.869,0.824,1,"Ctnna2","OPC","P00","Down"
"Tmub2",0.263284390055011,0.198024903277377,0.286,0.202,1,"Tmub2","OPC","P00","Up"
"Pcdh1",0.263652821723674,0.174086635635193,0.512,0.387,1,"Pcdh1","OPC","P00","Up"
"Slc1a1",0.263769585981504,0.197851636501346,0.464,0.361,1,"Slc1a1","OPC","P00","Up"
"Hnrnph2",0.263810631704982,-0.82014949736796,0.25,0.286,1,"Hnrnph2","OPC","P00","Down"
"Rttn",0.263855524753366,0.0733428886342036,0.25,0.168,1,"Rttn","OPC","P00","Up"
"Ncor2",0.263929269213187,0.0515225040230962,0.631,0.504,1,"Ncor2","OPC","P00","Up"
"Nfat5",0.264282701474146,0.0377938514826597,0.631,0.479,1,"Nfat5","OPC","P00","Up"
"Rbm17",0.264447275172854,0.0549539104615804,0.393,0.294,1,"Rbm17","OPC","P00","Up"
"Trim46",0.264477727812691,0.193355730137317,0.417,0.319,1,"Trim46","OPC","P00","Up"
"Zfp810",0.264672964317125,0.100587399543017,0.25,0.176,1,"Zfp810","OPC","P00","Up"
"Gnb2",0.264676789050746,0.228383608016199,0.286,0.202,1,"Gnb2","OPC","P00","Up"
"Thoc7",0.264964902982765,0.127129574889221,0.31,0.218,1,"Thoc7","OPC","P00","Up"
"Otud4",0.264983206807573,-0.588341636005395,0.476,0.462,1,"Otud4","OPC","P00","Down"
"Sdha",0.265018868541034,0.124434656767269,0.548,0.437,1,"Sdha","OPC","P00","Up"
"Cluh",0.265060451778142,0.190413675261792,0.274,0.185,1,"Cluh","OPC","P00","Up"
"Ewsr1",0.265072334287018,0.149085787776692,0.405,0.303,1,"Ewsr1","OPC","P00","Up"
"Dusp6",0.265089311050076,0.140426595751461,0.452,0.361,1,"Dusp6","OPC","P00","Up"
"Adgrb3",0.265548380419542,0.183460837122748,0.536,0.42,1,"Adgrb3","OPC","P00","Up"
"Ank3",0.266102446322223,0.166992981022452,0.548,0.445,1,"Ank3","OPC","P00","Up"
"Unk",0.266300669521144,0.111145251049601,0.417,0.294,1,"Unk","OPC","P00","Up"
"Ddx19b",0.266343867033902,0.446853540590915,0.286,0.218,1,"Ddx19b","OPC","P00","Up"
"Heatr6",0.266414000227845,0.100679739582812,0.381,0.269,1,"Heatr6","OPC","P00","Up"
"Ppp3ca",0.266633276065677,0.252603290045161,0.476,0.378,1,"Ppp3ca","OPC","P00","Up"
"Zfp317",0.266927212373561,-0.470134970271646,0.31,0.353,1,"Zfp317","OPC","P00","Down"
"Dzip1l",0.267564784906566,0.00590434557771696,0.321,0.218,1,"Dzip1l","OPC","P00","Up"
"Lima1",0.267630724779326,-0.0102017076113763,0.44,0.311,1,"Lima1","OPC","P00","Down"
"Usp32",0.26767184462553,-0.570164474468912,0.44,0.437,1,"Usp32","OPC","P00","Down"
"Mllt6",0.267692774632346,0.0970054556854063,0.357,0.252,1,"Mllt6","OPC","P00","Up"
"Rhoq",0.267766748976089,0.187466562489091,0.357,0.261,1,"Rhoq","OPC","P00","Up"
"Rbm6",0.267951161000197,0.234194775044577,0.631,0.513,1,"Rbm6","OPC","P00","Up"
"Usp24",0.268057799992152,0.0330306768724711,0.821,0.664,1,"Usp24","OPC","P00","Up"
"Slc39a14",0.268164989992887,-0.149685752226069,0.345,0.227,1,"Slc39a14","OPC","P00","Down"
"Khdrbs3",0.269060110106644,-0.914962435724997,0.286,0.311,1,"Khdrbs3","OPC","P00","Down"
"Mpped2",0.26942309889962,-0.213000902512228,0.405,0.286,1,"Mpped2","OPC","P00","Down"
"Mnat1",0.270297400566477,0.151604959964148,0.286,0.202,1,"Mnat1","OPC","P00","Up"
"Prmt1",0.270514953626975,0.0270181997723684,0.262,0.176,1,"Prmt1","OPC","P00","Up"
"Lrp8",0.270619377846801,-0.704359319119075,0.464,0.462,1,"Lrp8","OPC","P00","Down"
"Caml",0.270836573730023,0.0320983776915653,0.333,0.235,1,"Caml","OPC","P00","Up"
"Jmjd6",0.270967980600452,0.251801866695598,0.31,0.227,1,"Jmjd6","OPC","P00","Up"
"Tmem9",0.271305248401737,-0.190377782858808,0.393,0.294,1,"Tmem9","OPC","P00","Down"
"Meis1",0.271479184693346,0.302501499702575,0.405,0.311,1,"Meis1","OPC","P00","Up"
"Atat1",0.27177357890465,0.147863848357972,0.738,0.538,1,"Atat1","OPC","P00","Up"
"Smdt1",0.271802871695581,-0.714709090238026,0.345,0.37,1,"Smdt1","OPC","P00","Down"
"Lemd2",0.272030117578246,0.0307444758066761,0.464,0.361,1,"Lemd2","OPC","P00","Up"
"Cers5",0.27217868766997,0.28797081991858,0.464,0.378,1,"Cers5","OPC","P00","Up"
"Txndc16",0.2722830840105,0.0870906131537235,0.607,0.445,1,"Txndc16","OPC","P00","Up"
"Atxn2",0.272649125686689,-0.508000779676954,0.286,0.345,1,"Atxn2","OPC","P00","Down"
"Rnf20",0.272847999673076,0.0734332670377061,0.393,0.286,1,"Rnf20","OPC","P00","Up"
"Atosa",0.273138022999792,0.143329283693055,0.286,0.202,1,"Atosa","OPC","P00","Up"
"Polg",0.273267406346417,0.19468942725623,0.714,0.588,1,"Polg","OPC","P00","Up"
"Pcdhga12",0.273643479981457,0.134789980572045,0.488,0.387,1,"Pcdhga12","OPC","P00","Up"
"Gabbr1",0.273653806128672,-0.258862513268965,0.774,0.689,1,"Gabbr1","OPC","P00","Down"
"Tbp",0.273655659047947,0.107741850586612,0.429,0.311,1,"Tbp","OPC","P00","Up"
"Ctps2",0.273756070410371,-0.15254245638681,0.417,0.294,1,"Ctps2","OPC","P00","Down"
"Mapk7",0.273807495659359,0.0117014242434137,0.452,0.311,1,"Mapk7","OPC","P00","Up"
"Stxbp5",0.273807495659359,0.132029417332938,0.429,0.328,1,"Stxbp5","OPC","P00","Up"
"Shd",0.27420032977312,0.112898791061209,0.369,0.269,1,"Shd","OPC","P00","Up"
"Bpnt2",0.274235161128723,-0.312243751202882,0.536,0.546,1,"Bpnt2","OPC","P00","Down"
"Zfp119a",0.274759440979473,0.0822213877195122,0.405,0.294,1,"Zfp119a","OPC","P00","Up"
"Hnrnpd",0.275009008358052,0.152836597473973,0.381,0.286,1,"Hnrnpd","OPC","P00","Up"
"Cmtm5",0.275819369528803,0.419293943658851,0.274,0.202,1,"Cmtm5","OPC","P00","Up"
"Grn",0.275998993425573,0.111313087249107,0.286,0.202,1,"Grn","OPC","P00","Up"
"Usp21",0.276812543210424,0.391197256996144,0.286,0.21,1,"Usp21","OPC","P00","Up"
"Kcna2",0.276888356179068,0.170496697855186,0.345,0.261,1,"Kcna2","OPC","P00","Up"
"Kin",0.277016222896996,0.260113592591527,0.274,0.193,1,"Kin","OPC","P00","Up"
"Coro1c",0.277016222896996,0.0868286938414924,0.274,0.193,1,"Coro1c","OPC","P00","Up"
"Nav3",0.277020972124746,-0.32358433800059,0.44,0.496,1,"Nav3","OPC","P00","Down"
"Ttc14",0.277054916458277,0.115060155346263,0.738,0.647,1,"Ttc14","OPC","P00","Up"
"Hsd17b4",0.277862756279402,0.199945308930893,0.31,0.227,1,"Hsd17b4","OPC","P00","Up"
"Sun2",0.278284565731691,0.0757761421305395,0.405,0.286,1,"Sun2","OPC","P00","Up"
"Dgkh",0.278284565731691,0.280229916407658,0.393,0.294,1,"Dgkh","OPC","P00","Up"
"Gpt2",0.278290882942524,0.320759821381459,0.583,0.445,1,"Gpt2","OPC","P00","Up"
"Tmeff2",0.278300714867599,-0.191934905092611,0.583,0.538,1,"Tmeff2","OPC","P00","Down"
"Ppp1cc",0.278558775220793,0.194602218961383,0.31,0.227,1,"Ppp1cc","OPC","P00","Up"
"Asxl1",0.278643751434556,0.206103856487871,0.476,0.353,1,"Asxl1","OPC","P00","Up"
"Adcyap1r1",0.27868111364193,0.203606912848851,0.607,0.462,1,"Adcyap1r1","OPC","P00","Up"
"Trappc9",0.278759929053824,0.291659831780949,0.298,0.227,1,"Trappc9","OPC","P00","Up"
"Trappc8",0.279288911842895,-0.0256066389240386,0.381,0.269,1,"Trappc8","OPC","P00","Down"
"Smpd4",0.279554403029694,0.304830021342265,0.345,0.261,1,"Smpd4","OPC","P00","Up"
"Gramd1a",0.279580293702264,0.284667973903068,0.571,0.496,1,"Gramd1a","OPC","P00","Up"
"Arhgap39",0.279782708523597,0.122959284419956,0.631,0.496,1,"Arhgap39","OPC","P00","Up"
"Rbm26",0.279851005360073,0.0329458007224011,0.881,0.731,1,"Rbm26","OPC","P00","Up"
"Hepacam",0.279857845501959,0.175623441269939,0.464,0.361,1,"Hepacam","OPC","P00","Up"
"Tmem184b",0.27995148163957,0.251227999212171,0.274,0.193,1,"Tmem184b","OPC","P00","Up"
"Cdc26",0.280330447011995,-0.615537113279746,0.25,0.294,1,"Cdc26","OPC","P00","Down"
"Eif3a",0.280559203349393,0.045985147093013,0.333,0.244,1,"Eif3a","OPC","P00","Up"
"Strbp",0.281173824859876,-0.631787011983814,0.44,0.437,1,"Strbp","OPC","P00","Down"
"Rnf138",0.281354996736556,-0.00773778212686377,0.321,0.218,1,"Rnf138","OPC","P00","Down"
"Rlf",0.281766566519764,-0.524641567786424,0.31,0.361,1,"Rlf","OPC","P00","Down"
"Rnf130",0.281772670902819,0.180597658383166,0.679,0.504,1,"Rnf130","OPC","P00","Up"
"Fbrs",0.281782070763813,0.00487246105693528,0.286,0.202,1,"Fbrs","OPC","P00","Up"
"Lrrc45",0.281866364024732,0.307672425984015,0.262,0.193,1,"Lrrc45","OPC","P00","Up"
"Necab2",0.282010724621059,-0.0740302360742781,0.25,0.168,1,"Necab2","OPC","P00","Down"
"Spry2",0.282554318905608,0.0532434157727986,0.571,0.471,1,"Spry2","OPC","P00","Up"
"Ece2",0.282772950858942,-0.0553701810670581,0.393,0.277,1,"Ece2","OPC","P00","Down"
"Nprl3",0.282841253907876,0.224662228825933,0.369,0.261,1,"Nprl3","OPC","P00","Up"
"Hnrnpul1",0.282921834183327,0.0406032163700589,0.619,0.445,1,"Hnrnpul1","OPC","P00","Up"
"Emc4",0.283112060757457,-0.751665814616228,0.369,0.378,1,"Emc4","OPC","P00","Down"
"Akap8",0.283556475363753,0.151134444028023,0.726,0.597,1,"Akap8","OPC","P00","Up"
"Septin7",0.283651905585575,-0.020494504433834,0.738,0.58,1,"Septin7","OPC","P00","Down"
"Selenoi",0.283865853713879,0.0032916974115131,0.321,0.227,1,"Selenoi","OPC","P00","Up"
"Sec61a2",0.283895910356737,0.159322609123168,0.619,0.471,1,"Sec61a2","OPC","P00","Up"
"Cfdp1",0.284026961779859,-0.0143347940784228,0.262,0.176,1,"Cfdp1","OPC","P00","Down"
"Dcaf7",0.284081244538336,0.185116706318568,0.381,0.286,1,"Dcaf7","OPC","P00","Up"
"Prcc",0.284412390335666,0.162650718654263,0.298,0.227,1,"Prcc","OPC","P00","Up"
"Zyx",0.285116998085743,-0.0126605968910932,0.25,0.168,1,"Zyx","OPC","P00","Down"
"Mbd5",0.285393629540838,0.175649212539592,0.381,0.286,1,"Mbd5","OPC","P00","Up"
"Spry4",0.285462584925924,0.00505019080590374,0.69,0.521,1,"Spry4","OPC","P00","Up"
"Wiz",0.285882623561816,0.108643065097264,0.381,0.269,1,"Wiz","OPC","P00","Up"
"Rock2",0.28632133201696,0.162273295685914,0.381,0.277,1,"Rock2","OPC","P00","Up"
"Clk3",0.286678826860747,0.48527034718523,0.31,0.235,1,"Clk3","OPC","P00","Up"
"Flot1",0.286770243521105,0.325729456621858,0.262,0.185,1,"Flot1","OPC","P00","Up"
"Smarce1",0.286980053136048,-0.550860713190396,0.464,0.454,1,"Smarce1","OPC","P00","Down"
"Edc3",0.287121648356987,-0.191728073047941,0.274,0.185,1,"Edc3","OPC","P00","Down"
"Mrs2",0.28742823797012,0.0119470293945944,0.5,0.378,1,"Mrs2","OPC","P00","Up"
"Eif4ebp2",0.287598847400454,0.124611858200361,0.298,0.21,1,"Eif4ebp2","OPC","P00","Up"
"Tmem208",0.287621662274601,0.131274683138749,0.357,0.261,1,"Tmem208","OPC","P00","Up"
"Il18",0.288150196630284,0.238552789107253,0.417,0.345,1,"Il18","OPC","P00","Up"
"Rabggta",0.288630461935353,-0.0410750462541702,0.262,0.176,1,"Rabggta","OPC","P00","Down"
"Suco",0.288702298549709,0.16173509506672,0.31,0.218,1,"Suco","OPC","P00","Up"
"Slc38a9",0.289510563009438,-0.561455097708029,0.238,0.286,1,"Slc38a9","OPC","P00","Down"
"Gucy1a2",0.290239784273397,0.267234094649802,0.357,0.269,1,"Gucy1a2","OPC","P00","Up"
"Fam98b",0.290390896751062,0.268245091956847,0.274,0.193,1,"Fam98b","OPC","P00","Up"
"Elp3",0.290518436643711,0.0872613887013694,0.321,0.235,1,"Elp3","OPC","P00","Up"
"Psma1",0.290600454169,0.0327742990399829,0.298,0.202,1,"Psma1","OPC","P00","Up"
"Islr2",0.290609833470158,-0.475422222825522,0.202,0.261,1,"Islr2","OPC","P00","Down"
"Vamp4",0.290749726685456,-0.456900898477545,0.25,0.294,1,"Vamp4","OPC","P00","Down"
"Hnrnpr",0.290839007478989,0.118117875405516,0.869,0.773,1,"Hnrnpr","OPC","P00","Up"
"Srcap",0.290899902987253,0.235712699504934,0.738,0.647,1,"Srcap","OPC","P00","Up"
"Chst11",0.291130911287762,0.131700692651517,0.619,0.479,1,"Chst11","OPC","P00","Up"
"Tasor2",0.291194378051936,0.293225692132058,0.405,0.311,1,"Tasor2","OPC","P00","Up"
"Ppt1",0.29134964069908,-0.35492887069808,0.56,0.58,1,"Ppt1","OPC","P00","Down"
"Cul3",0.291554126032965,0.0308912849278162,0.571,0.429,1,"Cul3","OPC","P00","Up"
"Hspa5",0.291586344408723,0.0106368941578359,0.31,0.218,1,"Hspa5","OPC","P00","Up"
"Ube2k",0.291596919184748,0.0361047477861313,0.488,0.361,1,"Ube2k","OPC","P00","Up"
"Atp7a",0.291727820330099,-0.0801847369512569,0.262,0.176,1,"Atp7a","OPC","P00","Down"
"Strn4",0.291840051828097,-0.333790979504056,0.595,0.605,1,"Strn4","OPC","P00","Down"
"Tdg",0.292005144190536,0.144638095186026,0.25,0.176,1,"Tdg","OPC","P00","Up"
"Fam20c",0.292008664927798,-0.713550064844017,0.238,0.277,1,"Fam20c","OPC","P00","Down"
"Grk2",0.292008955028836,0.0437208235420498,0.31,0.227,1,"Grk2","OPC","P00","Up"
"Pik3c2b",0.292361076327603,0.271634150723462,0.31,0.235,1,"Pik3c2b","OPC","P00","Up"
"Sdccag8",0.293577657323047,0.0125956520348585,0.25,0.176,1,"Sdccag8","OPC","P00","Up"
"Cfp",0.293593330419532,-0.10245249600107,0.298,0.193,1,"Cfp","OPC","P00","Down"
"Tmed9",0.293932700664059,-0.488998358158248,0.298,0.361,1,"Tmed9","OPC","P00","Down"
"Pitpnm1",0.293975052194285,0.282971130629296,0.262,0.193,1,"Pitpnm1","OPC","P00","Up"
"Nrd1",0.294311985790123,0.131753320696973,0.631,0.479,1,"Nrd1","OPC","P00","Up"
"Rc3h2",0.294412377631047,0.102267217947483,0.488,0.353,1,"Rc3h2","OPC","P00","Up"
"Ythdc1",0.294435204901369,0.0203780022615003,0.44,0.336,1,"Ythdc1","OPC","P00","Up"
"Zfp219",0.294895202566254,0.168052829036452,0.31,0.227,1,"Zfp219","OPC","P00","Up"
"Egln2",0.295155493781896,0.138323627496253,0.25,0.176,1,"Egln2","OPC","P00","Up"
"Pou2f1",0.295239544760957,-0.532153309816006,0.345,0.387,1,"Pou2f1","OPC","P00","Down"
"Idh2",0.295288886669047,0.35487835136815,0.357,0.286,1,"Idh2","OPC","P00","Up"
"Txlna",0.295619741006796,-0.0473880634050266,0.321,0.218,1,"Txlna","OPC","P00","Down"
"Srcin1",0.295689654885013,0.242799128626034,0.369,0.286,1,"Srcin1","OPC","P00","Up"
"Plod3",0.295923967150451,-0.0855589345131018,0.333,0.252,1,"Plod3","OPC","P00","Down"
"Golga2",0.296004679876911,0.111133489288416,0.262,0.185,1,"Golga2","OPC","P00","Up"
"Dcaf8",0.296202282425432,0.020005076504167,0.369,0.269,1,"Dcaf8","OPC","P00","Up"
"Fbxo21",0.296345470419436,0.166444550754875,0.31,0.227,1,"Fbxo21","OPC","P00","Up"
"Snrpn",0.296454586230948,0.152029698037926,0.679,0.546,1,"Snrpn","OPC","P00","Up"
"Spon1",0.296643070396054,0.041851914797455,0.798,0.723,1,"Spon1","OPC","P00","Up"
"Mib2",0.296782767789352,-0.262647858341724,0.274,0.176,1,"Mib2","OPC","P00","Down"
"Clip4",0.297094353375712,-0.0484204752111027,0.417,0.303,1,"Clip4","OPC","P00","Down"
"Trappc14",0.297258756652504,0.168880948633237,0.333,0.244,1,"Trappc14","OPC","P00","Up"
"Pdcd6ip",0.297332494775125,0.185020521109408,0.333,0.252,1,"Pdcd6ip","OPC","P00","Up"
"Exoc6b",0.297461763233058,0.213777193626015,0.488,0.395,1,"Exoc6b","OPC","P00","Up"
"Glt8d1",0.297465618830564,0.302335883657283,0.631,0.513,1,"Glt8d1","OPC","P00","Up"
"Shisa6",0.297562890579351,0.133610958780299,0.262,0.185,1,"Shisa6","OPC","P00","Up"
"Dennd2a",0.297835518384379,0.0287007547292927,0.536,0.429,1,"Dennd2a","OPC","P00","Up"
"Satb1",0.297893249980919,-0.0231002404014923,0.548,0.395,1,"Satb1","OPC","P00","Down"
"Rsbn1",0.297912987424705,0.460318088982755,0.345,0.269,1,"Rsbn1","OPC","P00","Up"
"Usp34",0.297966034706123,-0.183927743524857,0.488,0.319,1,"Usp34","OPC","P00","Down"
"Wdr41",0.297968701288206,0.0289598963683562,0.333,0.244,1,"Wdr41","OPC","P00","Up"
"Birc6",0.298164208147623,0.0535753441883982,0.56,0.437,1,"Birc6","OPC","P00","Up"
"Laptm4b",0.299277419588868,-0.606973300214934,0.31,0.353,1,"Laptm4b","OPC","P00","Down"
"Atp6v1h",0.299496982935308,0.128743637531733,0.56,0.429,1,"Atp6v1h","OPC","P00","Up"
"Hic2",0.300296172198642,0.230505292810461,0.286,0.21,1,"Hic2","OPC","P00","Up"
"Myh10",0.300455882227739,0.192705232445513,0.655,0.546,1,"Myh10","OPC","P00","Up"
"Tm7sf3",0.300816093308024,-0.448141066468153,0.44,0.504,1,"Tm7sf3","OPC","P00","Down"
"Ppp2ca",0.30107113397082,0.157847619071497,0.393,0.319,1,"Ppp2ca","OPC","P00","Up"
"Psmc1",0.301428104595445,0.443328390763534,0.321,0.244,1,"Psmc1","OPC","P00","Up"
"Zfp62",0.301488327093585,0.118608275779671,0.405,0.294,1,"Zfp62","OPC","P00","Up"
"Utp6",0.301523561287444,-0.023267096998586,0.25,0.176,1,"Utp6","OPC","P00","Down"
"Wdr20",0.30170888171741,0.206995191703995,0.369,0.269,1,"Wdr20","OPC","P00","Up"
"Arhgef40",0.301772585635274,0.231668092620521,0.607,0.487,1,"Arhgef40","OPC","P00","Up"
"Arfip2",0.301822498172132,-0.685761352509895,0.357,0.361,1,"Arfip2","OPC","P00","Down"
"Brwd3",0.301832583946567,-0.0500227420467905,0.31,0.218,1,"Brwd3","OPC","P00","Down"
"Tril",0.302081703650159,-0.36990791846428,0.583,0.58,1,"Tril","OPC","P00","Down"
"Slc12a4",0.302132923782568,0.0842962283395699,0.369,0.277,1,"Slc12a4","OPC","P00","Up"
"Map4k5",0.302420841500928,-0.525837446273073,0.31,0.345,1,"Map4k5","OPC","P00","Down"
"B4galt6",0.302624429452821,-0.0135373429395452,0.369,0.261,1,"B4galt6","OPC","P00","Down"
"Negr1",0.302666744073291,0.12906150258366,0.286,0.202,1,"Negr1","OPC","P00","Up"
"Tmed7",0.303166356585783,-0.413935807205276,0.405,0.429,1,"Tmed7","OPC","P00","Down"
"Sfxn3",0.303796743526749,-0.518480982924517,0.321,0.378,1,"Sfxn3","OPC","P00","Down"
"Mllt10",0.304204037812728,-0.645673887895294,0.286,0.311,1,"Mllt10","OPC","P00","Down"
"Ptbp1",0.304897068260379,0.202527710636556,0.321,0.235,1,"Ptbp1","OPC","P00","Up"
"Prr12",0.304939637867656,0.0196612716646039,0.429,0.336,1,"Prr12","OPC","P00","Up"
"Def8",0.305137514098257,0.193191967505227,0.298,0.218,1,"Def8","OPC","P00","Up"
"Dnajc18",0.305146882890579,-0.713596339890781,0.238,0.277,1,"Dnajc18","OPC","P00","Down"
"Sh3gl3",0.305571302439989,0.108530666297007,0.381,0.286,1,"Sh3gl3","OPC","P00","Up"
"Dnajb11",0.305754406255063,-0.02237677098376,0.345,0.261,1,"Dnajb11","OPC","P00","Down"
"Ckap5",0.306259548582433,-0.214065168620258,0.405,0.269,1,"Ckap5","OPC","P00","Down"
"Pnma8b",0.306296324833709,0.0437594630933078,0.31,0.218,1,"Pnma8b","OPC","P00","Up"
"Spopl",0.306472189851911,-0.565653134364354,0.345,0.361,1,"Spopl","OPC","P00","Down"
"Zfp451",0.306487447936971,-0.0231211663448714,0.5,0.345,1,"Zfp451","OPC","P00","Down"
"Galnt17",0.306594950913751,0.208194130194594,0.333,0.252,1,"Galnt17","OPC","P00","Up"
"Mybbp1a",0.306757209983701,0.0733964663883117,0.488,0.361,1,"Mybbp1a","OPC","P00","Up"
"Pbx1",0.307068007538251,0.166487120530028,0.548,0.42,1,"Pbx1","OPC","P00","Up"
"Ago2",0.307200665923635,0.152352484801404,0.488,0.378,1,"Ago2","OPC","P00","Up"
"Fam204a",0.307205455409136,0.18692545831626,0.381,0.294,1,"Fam204a","OPC","P00","Up"
"Cyfip1",0.307227962700828,-0.0250691408528642,0.333,0.235,1,"Cyfip1","OPC","P00","Down"
"Pard3",0.30724484815678,0.0461068462480682,0.452,0.336,1,"Pard3","OPC","P00","Up"
"Arid2",0.30726470715637,-0.414417701871996,0.512,0.538,1,"Arid2","OPC","P00","Down"
"Mbtps2",0.307318809381423,0.0852847264930097,0.274,0.193,1,"Mbtps2","OPC","P00","Up"
"Crebrf",0.307637312747956,-0.0271371019366944,0.524,0.378,1,"Crebrf","OPC","P00","Down"
"Dtx2",0.307982452096696,0.186140410341022,0.25,0.176,1,"Dtx2","OPC","P00","Up"
"Ercc2",0.308119230636214,0.0895619693892953,0.31,0.227,1,"Ercc2","OPC","P00","Up"
"Exoc4",0.308401548164902,-0.299250674127481,0.512,0.555,1,"Exoc4","OPC","P00","Down"
"Morf4l1",0.308416137023362,0.315433542593623,0.512,0.403,1,"Morf4l1","OPC","P00","Up"
"Srgap1",0.308447179741196,0.102592022360661,0.357,0.261,1,"Srgap1","OPC","P00","Up"
"Cadm1",0.308828239241363,0.0275716395663497,0.786,0.63,1,"Cadm1","OPC","P00","Up"
"Ttbk1",0.309077862452889,0.0669031137078688,0.524,0.403,1,"Ttbk1","OPC","P00","Up"
"Ppox",0.309108629978843,0.0209625115338101,0.429,0.319,1,"Ppox","OPC","P00","Up"
"Akap7",0.309424886582547,0.160453813369856,0.369,0.286,1,"Akap7","OPC","P00","Up"
"Tbk1",0.309435045956634,-0.132982845064666,0.298,0.202,1,"Tbk1","OPC","P00","Down"
